0.9229 	WARNING 	Import Error: dlopen(/Applications/PsychoPy.app/Contents/Resources/lib/python3.10/psychtoolbox/PsychHID.abi3.so, 2): Symbol not found: ____chkstk_darwin
352.4209 	DATA 	Trial 138 begins: FarHighNarrow | 0.015848931924611127
352.6545 	DATA 	Stim Appears
352.8709 	DATA 	Stim Disappears
353.6341 	DATA 	Keypress: num_4
354.1711 	DATA 	Trial 139 begins: Constant | 0.015848931924611127
354.4047 	DATA 	Stim Appears
354.6206 	DATA 	Stim Disappears
355.0820 	DATA 	Keypress: num_6
355.9208 	DATA 	Trial 140 begins: FarHighNarrow | 0.01995262314968879
356.1562 	DATA 	Stim Appears
356.3731 	DATA 	Stim Disappears
356.8419 	DATA 	Keypress: num_6
357.6733 	DATA 	Trial 141 begins: Constant | 0.012589254117941666
357.9064 	DATA 	Stim Appears
358.1233 	DATA 	Stim Disappears
358.4820 	DATA 	Keypress: num_4
359.4236 	DATA 	Trial 142 begins: Constant_null | 0.07943282347242815
359.6568 	DATA 	Stim Appears
359.8737 	DATA 	Stim Disappears
360.8341 	DATA 	Keypress: num_4
361.1740 	DATA 	Trial 143 begins: Constant | 0.015848931924611127
361.4067 	DATA 	Stim Appears
361.6235 	DATA 	Stim Disappears
362.3619 	DATA 	Keypress: num_4
362.9239 	DATA 	Trial 144 begins: FarHighNarrow | 0.015848931924611127
363.1560 	DATA 	Stim Appears
363.3729 	DATA 	Stim Disappears
363.8341 	DATA 	Keypress: num_4
364.6732 	DATA 	Trial 145 begins: Constant | 0.01995262314968879
364.9059 	DATA 	Stim Appears
365.1229 	DATA 	Stim Disappears
365.7859 	DATA 	Keypress: num_4
366.4232 	DATA 	Trial 146 begins: FarHighNarrow_null | 0.06309573444801932
366.6564 	DATA 	Stim Appears
366.8735 	DATA 	Stim Disappears
367.5300 	DATA 	Keypress: num_4
368.1737 	DATA 	Trial 147 begins: FarLowWide | 0.025118864315095794
368.4064 	DATA 	Stim Appears
368.6232 	DATA 	Stim Disappears
369.1459 	DATA 	Keypress: num_6
369.9234 	DATA 	Trial 148 begins: FarLowWide | 0.01995262314968879
370.1569 	DATA 	Stim Appears
370.3728 	DATA 	Stim Disappears
371.1060 	DATA 	Keypress: num_6
371.6730 	DATA 	Trial 149 begins: FarHighWide | 0.012589254117941666
371.9064 	DATA 	Stim Appears
372.1158 	DATA 	Stim Disappears
372.8020 	DATA 	Keypress: num_6
373.4161 	DATA 	Trial 150 begins: FarHighNarrow | 0.01995262314968879
373.6486 	DATA 	Stim Appears
373.8569 	DATA 	Stim Disappears
374.4500 	DATA 	Keypress: num_6
375.1572 	DATA 	Trial 151 begins: Constant | 0.025118864315095794
375.3899 	DATA 	Stim Appears
375.5994 	DATA 	Stim Disappears
376.1300 	DATA 	Keypress: num_6
376.8996 	DATA 	Trial 152 begins: FarLowNarrow | 0.009999999999999995
377.1346 	DATA 	Stim Appears
377.3513 	DATA 	Stim Disappears
377.9140 	DATA 	Keypress: num_6
378.6515 	DATA 	Trial 153 begins: FarLowWide_null | 0.07943282347242815
378.8847 	DATA 	Stim Appears
379.1012 	DATA 	Stim Disappears
379.6580 	DATA 	Keypress: num_4
380.4015 	DATA 	Trial 154 begins: Constant | 0.01995262314968879
380.6348 	DATA 	Stim Appears
380.8518 	DATA 	Stim Disappears
381.4421 	DATA 	Keypress: num_6
382.1520 	DATA 	Trial 155 begins: Constant | 0.015848931924611127
382.3874 	DATA 	Stim Appears
382.6044 	DATA 	Stim Disappears
383.4019 	DATA 	Keypress: num_6
383.9047 	DATA 	Trial 156 begins: FarLowNarrow | 0.00794328234724281
384.1380 	DATA 	Stim Appears
384.3539 	DATA 	Stim Disappears
384.9699 	DATA 	Keypress: num_4
385.6542 	DATA 	Trial 157 begins: FarLowWide_null | 0.06309573444801932
385.8874 	DATA 	Stim Appears
386.1064 	DATA 	Stim Disappears
386.9381 	DATA 	Keypress: num_4
387.4066 	DATA 	Trial 158 begins: FarLowWide | 0.015848931924611127
387.6401 	DATA 	Stim Appears
387.8570 	DATA 	Stim Disappears
388.4660 	DATA 	Keypress: num_6
389.1573 	DATA 	Trial 159 begins: FarHighNarrow | 0.015848931924611127
389.3905 	DATA 	Stim Appears
389.6067 	DATA 	Stim Disappears
390.1780 	DATA 	Keypress: num_6
390.9069 	DATA 	Trial 160 begins: FarLowWide | 0.012589254117941666
391.1403 	DATA 	Stim Appears
391.3563 	DATA 	Stim Disappears
391.8020 	DATA 	Keypress: num_4
392.6565 	DATA 	Trial 161 begins: FarLowWide | 0.015848931924611127
392.8898 	DATA 	Stim Appears
393.1068 	DATA 	Stim Disappears
393.6420 	DATA 	Keypress: num_6
394.4071 	DATA 	Trial 162 begins: Constant_null | 0.06309573444801932
394.6396 	DATA 	Stim Appears
394.8565 	DATA 	Stim Disappears
395.5141 	DATA 	Keypress: num_4
396.1567 	DATA 	Trial 163 begins: FarLowWide | 0.012589254117941666
396.3902 	DATA 	Stim Appears
396.6061 	DATA 	Stim Disappears
397.0980 	DATA 	Keypress: num_4
397.9064 	DATA 	Trial 164 begins: FarHighWide | 0.009999999999999995
398.1394 	DATA 	Stim Appears
398.3563 	DATA 	Stim Disappears
398.9140 	DATA 	Keypress: num_6
399.6566 	DATA 	Trial 165 begins: FarHighNarrow | 0.012589254117941666
399.8897 	DATA 	Stim Appears
400.1066 	DATA 	Stim Disappears
400.6259 	DATA 	Keypress: num_4
401.4069 	DATA 	Trial 166 begins: FarHighNarrow | 0.015848931924611127
401.6404 	DATA 	Stim Appears
401.8485 	DATA 	Stim Disappears
402.5699 	DATA 	Keypress: num_6
403.1487 	DATA 	Trial 167 begins: FarLowWide | 0.015848931924611127
403.3826 	DATA 	Stim Appears
403.5896 	DATA 	Stim Disappears
404.8898 	DATA 	No keypress (maxWait exceeded)
404.8900 	DATA 	Trial 168 begins: FarLowWide | 0.01995262314968879
405.1158 	DATA 	Stim Appears
405.3227 	DATA 	Stim Disappears
405.9301 	DATA 	Keypress: num_6
406.6229 	DATA 	Trial 169 begins: FarHighNarrow | 0.012589254117941666
406.8519 	DATA 	Stim Appears
407.0687 	DATA 	Stim Disappears
407.6901 	DATA 	Keypress: num_6
408.3689 	DATA 	Trial 170 begins: Constant | 0.012589254117941666
408.6021 	DATA 	Stim Appears
408.8190 	DATA 	Stim Disappears
409.5059 	DATA 	Keypress: num_4
410.1193 	DATA 	Trial 171 begins: FarLowWide | 0.015848931924611127
410.3520 	DATA 	Stim Appears
410.5691 	DATA 	Stim Disappears
411.5061 	DATA 	Keypress: num_6
411.8694 	DATA 	Trial 172 begins: FarLowNarrow | 0.009999999999999995
412.1047 	DATA 	Stim Appears
412.3215 	DATA 	Stim Disappears
413.6020 	DATA 	Keypress: num_4
413.6218 	DATA 	Trial 173 begins: FarHighNarrow | 0.009999999999999995
413.8550 	DATA 	Stim Appears
414.0709 	DATA 	Stim Disappears
414.6419 	DATA 	Keypress: num_4
415.3712 	DATA 	Trial 174 begins: FarHighWide | 0.00794328234724281
415.6048 	DATA 	Stim Appears
415.8213 	DATA 	Stim Disappears
416.5301 	DATA 	Keypress: num_4
417.1216 	DATA 	Trial 175 begins: FarLowNarrow | 0.012589254117941666
417.3562 	DATA 	Stim Appears
417.5731 	DATA 	Stim Disappears
418.3060 	DATA 	Keypress: num_4
418.8733 	DATA 	Trial 176 begins: FarHighNarrow | 0.012589254117941666
419.1065 	DATA 	Stim Appears
419.3235 	DATA 	Stim Disappears
420.1060 	DATA 	Keypress: num_4
420.6237 	DATA 	Trial 177 begins: FarLowWide | 0.012589254117941666
420.8561 	DATA 	Stim Appears
421.0730 	DATA 	Stim Disappears
421.5219 	DATA 	Keypress: num_4
422.3732 	DATA 	Trial 178 begins: FarHighWide | 0.009999999999999995
422.6065 	DATA 	Stim Appears
422.8235 	DATA 	Stim Disappears
423.4900 	DATA 	Keypress: num_4
424.1238 	DATA 	Trial 179 begins: FarHighNarrow | 0.015848931924611127
424.3561 	DATA 	Stim Appears
424.5730 	DATA 	Stim Disappears
425.0181 	DATA 	Keypress: num_4
425.8732 	DATA 	Trial 180 begins: FarHighWide | 0.012589254117941666
426.1061 	DATA 	Stim Appears
426.3130 	DATA 	Stim Disappears
426.8739 	DATA 	Keypress: num_4
427.6132 	DATA 	Trial 181 begins: FarLowNarrow | 0.015848931924611127
427.8402 	DATA 	Stim Appears
428.0561 	DATA 	Stim Disappears
428.5700 	DATA 	Keypress: num_6
429.3563 	DATA 	Trial 182 begins: FarHighWide | 0.015848931924611127
429.5901 	DATA 	Stim Appears
429.8060 	DATA 	Stim Disappears
430.2340 	DATA 	Keypress: num_6
431.1062 	DATA 	Trial 183 begins: Constant | 0.015848931924611127
431.3396 	DATA 	Stim Appears
431.5490 	DATA 	Stim Disappears
431.9779 	DATA 	Keypress: num_6
432.8493 	DATA 	Trial 184 begins: FarHighNarrow | 0.01995262314968879
433.0827 	DATA 	Stim Appears
433.2898 	DATA 	Stim Disappears
433.6820 	DATA 	Keypress: num_6
434.5901 	DATA 	Trial 185 begins: FarLowWide | 0.015848931924611127
434.8154 	DATA 	Stim Appears
435.0236 	DATA 	Stim Disappears
435.2819 	DATA 	Keypress: num_6
436.3238 	DATA 	Trial 186 begins: FarLowWide | 0.012589254117941666
436.5520 	DATA 	Stim Appears
436.7688 	DATA 	Stim Disappears
437.1700 	DATA 	Keypress: num_4
438.0689 	DATA 	Trial 187 begins: FarHighNarrow | 0.015848931924611127
438.3025 	DATA 	Stim Appears
438.5184 	DATA 	Stim Disappears
439.0261 	DATA 	Keypress: num_6
439.8187 	DATA 	Trial 188 begins: FarHighWide_null | 0.03981071705534971
440.0516 	DATA 	Stim Appears
440.2685 	DATA 	Stim Disappears
440.8261 	DATA 	Keypress: num_4
441.5688 	DATA 	Trial 189 begins: FarLowNarrow | 0.012589254117941666
441.8052 	DATA 	Stim Appears
442.0212 	DATA 	Stim Disappears
442.6500 	DATA 	Keypress: num_4
443.3215 	DATA 	Trial 190 begins: FarLowNarrow | 0.015848931924611127
443.5549 	DATA 	Stim Appears
443.7718 	DATA 	Stim Disappears
444.3301 	DATA 	Keypress: num_6
445.0721 	DATA 	Trial 191 begins: FarLowWide | 0.015848931924611127
445.3044 	DATA 	Stim Appears
445.5213 	DATA 	Stim Disappears
445.9220 	DATA 	Keypress: num_6
446.8215 	DATA 	Trial 192 begins: FarHighNarrow | 0.012589254117941666
447.0569 	DATA 	Stim Appears
447.2730 	DATA 	Stim Disappears
447.6901 	DATA 	Keypress: num_4
448.5732 	DATA 	Trial 193 begins: Constant | 0.012589254117941666
448.8067 	DATA 	Stim Appears
449.0235 	DATA 	Stim Disappears
449.3780 	DATA 	Keypress: num_6
450.3237 	DATA 	Trial 194 begins: FarLowNarrow | 0.012589254117941666
450.5570 	DATA 	Stim Appears
450.7729 	DATA 	Stim Disappears
451.2660 	DATA 	Keypress: num_6
452.0732 	DATA 	Trial 195 begins: Constant | 0.009999999999999995
452.3063 	DATA 	Stim Appears
452.5233 	DATA 	Stim Disappears
453.0340 	DATA 	Keypress: num_4
453.8237 	DATA 	Trial 196 begins: FarLowNarrow | 0.009999999999999995
454.0565 	DATA 	Stim Appears
454.2733 	DATA 	Stim Disappears
454.7060 	DATA 	Keypress: num_4
455.5736 	DATA 	Trial 197 begins: FarLowNarrow | 0.012589254117941666
455.8066 	DATA 	Stim Appears
456.0236 	DATA 	Stim Disappears
456.4819 	DATA 	Keypress: num_6
457.3238 	DATA 	Trial 198 begins: FarLowWide_null | 0.05011872336272722
457.5559 	DATA 	Stim Appears
457.7630 	DATA 	Stim Disappears
458.3540 	DATA 	Keypress: num_4
459.0633 	DATA 	Trial 199 begins: FarLowWide | 0.012589254117941666
459.2900 	DATA 	Stim Appears
459.5070 	DATA 	Stim Disappears
460.1620 	DATA 	Keypress: num_4
546.6821 	DATA 	Keypress: num_6
549.6976 	DATA 	Trial 200 begins: FarHighWide | 0.012589254117941666
549.9313 	DATA 	Stim Appears
550.1394 	DATA 	Stim Disappears
550.4661 	DATA 	Keypress: num_4
551.4397 	DATA 	Trial 201 begins: Constant | 0.012589254117941666
551.6664 	DATA 	Stim Appears
551.8833 	DATA 	Stim Disappears
552.1381 	DATA 	Keypress: num_4
553.1836 	DATA 	Trial 202 begins: FarLowNarrow | 0.009999999999999995
553.4165 	DATA 	Stim Appears
553.6335 	DATA 	Stim Disappears
553.9781 	DATA 	Keypress: num_4
554.9338 	DATA 	Trial 203 begins: FarLowNarrow | 0.012589254117941666
555.1666 	DATA 	Stim Appears
555.3835 	DATA 	Stim Disappears
555.7061 	DATA 	Keypress: num_4
556.6838 	DATA 	Trial 204 begins: FarHighNarrow | 0.015848931924611127
556.9196 	DATA 	Stim Appears
557.1366 	DATA 	Stim Disappears
557.5220 	DATA 	Keypress: num_6
558.4369 	DATA 	Trial 205 begins: FarHighWide | 0.015848931924611127
558.6691 	DATA 	Stim Appears
558.8865 	DATA 	Stim Disappears
559.2580 	DATA 	Keypress: num_6
560.1868 	DATA 	Trial 206 begins: Constant_null | 0.05011872336272722
560.4195 	DATA 	Stim Appears
560.6364 	DATA 	Stim Disappears
560.9140 	DATA 	Keypress: num_4
561.9366 	DATA 	Trial 207 begins: Constant | 0.015848931924611127
562.1722 	DATA 	Stim Appears
562.3891 	DATA 	Stim Disappears
562.8261 	DATA 	Keypress: num_6
563.6894 	DATA 	Trial 208 begins: FarLowWide | 0.015848931924611127
563.9227 	DATA 	Stim Appears
564.1396 	DATA 	Stim Disappears
564.5380 	DATA 	Keypress: num_6
565.4398 	DATA 	Trial 209 begins: Constant_null | 0.03981071705534971
565.6728 	DATA 	Stim Appears
565.8896 	DATA 	Stim Disappears
566.3141 	DATA 	Keypress: num_4
567.1898 	DATA 	Trial 210 begins: Constant | 0.012589254117941666
567.4226 	DATA 	Stim Appears
567.6402 	DATA 	Stim Disappears
568.1220 	DATA 	Keypress: num_6
568.9404 	DATA 	Trial 211 begins: FarLowNarrow | 0.015848931924611127
569.1727 	DATA 	Stim Appears
569.3892 	DATA 	Stim Disappears
569.7542 	DATA 	Keypress: num_4
570.6895 	DATA 	Trial 212 begins: FarLowWide | 0.012589254117941666
570.9228 	DATA 	Stim Appears
571.1397 	DATA 	Stim Disappears
571.7460 	DATA 	Keypress: num_6
572.4400 	DATA 	Trial 213 begins: FarLowNarrow | 0.01995262314968879
572.6735 	DATA 	Stim Appears
572.8894 	DATA 	Stim Disappears
573.3220 	DATA 	Keypress: num_6
574.1897 	DATA 	Trial 214 begins: FarHighNarrow | 0.012589254117941666
574.4234 	DATA 	Stim Appears
574.6402 	DATA 	Stim Disappears
575.2580 	DATA 	Keypress: num_6
575.9404 	DATA 	Trial 215 begins: FarLowNarrow | 0.015848931924611127
576.1732 	DATA 	Stim Appears
576.3814 	DATA 	Stim Disappears
576.8101 	DATA 	Keypress: num_6
577.6816 	DATA 	Trial 216 begins: FarHighWide_null | 0.031622776601683784
577.9066 	DATA 	Stim Appears
578.1138 	DATA 	Stim Disappears
578.5301 	DATA 	Keypress: num_4
579.4140 	DATA 	Trial 217 begins: FarLowWide | 0.009999999999999995
579.6474 	DATA 	Stim Appears
579.8568 	DATA 	Stim Disappears
580.2340 	DATA 	Keypress: num_4
581.1570 	DATA 	Trial 218 begins: FarLowWide | 0.012589254117941666
581.3837 	DATA 	Stim Appears
581.6006 	DATA 	Stim Disappears
582.1300 	DATA 	Keypress: num_4
582.9008 	DATA 	Trial 219 begins: FarHighWide | 0.012589254117941666
583.1336 	DATA 	Stim Appears
583.3509 	DATA 	Stim Disappears
583.8741 	DATA 	Keypress: num_6
584.6512 	DATA 	Trial 220 begins: FarLowWide | 0.015848931924611127
584.8837 	DATA 	Stim Appears
585.1005 	DATA 	Stim Disappears
585.5301 	DATA 	Keypress: num_6
586.4008 	DATA 	Trial 221 begins: FarLowWide | 0.012589254117941666
586.6360 	DATA 	Stim Appears
586.8529 	DATA 	Stim Disappears
587.3141 	DATA 	Keypress: num_4
588.1531 	DATA 	Trial 222 begins: FarHighNarrow | 0.009999999999999995
588.3863 	DATA 	Stim Appears
588.6031 	DATA 	Stim Disappears
589.0100 	DATA 	Keypress: num_4
589.9034 	DATA 	Trial 223 begins: FarHighNarrow | 0.012589254117941666
590.1368 	DATA 	Stim Appears
590.3538 	DATA 	Stim Disappears
590.7221 	DATA 	Keypress: num_4
591.6540 	DATA 	Trial 224 begins: FarLowNarrow | 0.012589254117941666
591.8894 	DATA 	Stim Appears
592.1064 	DATA 	Stim Disappears
592.4819 	DATA 	Keypress: num_4
593.4066 	DATA 	Trial 225 begins: Constant | 0.009999999999999995
593.6391 	DATA 	Stim Appears
593.8561 	DATA 	Stim Disappears
594.1860 	DATA 	Keypress: num_4
595.1563 	DATA 	Trial 226 begins: FarLowWide | 0.015848931924611127
595.3896 	DATA 	Stim Appears
595.6055 	DATA 	Stim Disappears
596.0179 	DATA 	Keypress: num_6
596.9058 	DATA 	Trial 227 begins: FarLowWide | 0.012589254117941666
597.1396 	DATA 	Stim Appears
597.3566 	DATA 	Stim Disappears
597.8340 	DATA 	Keypress: num_4
598.6568 	DATA 	Trial 228 begins: FarHighNarrow | 0.015848931924611127
598.8903 	DATA 	Stim Appears
599.1063 	DATA 	Stim Disappears
599.5301 	DATA 	Keypress: num_6
600.4065 	DATA 	Trial 229 begins: FarHighWide | 0.009999999999999995
600.6404 	DATA 	Stim Appears
600.8563 	DATA 	Stim Disappears
601.3541 	DATA 	Keypress: num_4
602.1565 	DATA 	Trial 230 begins: FarHighWide | 0.012589254117941666
602.3893 	DATA 	Stim Appears
602.6065 	DATA 	Stim Disappears
603.0019 	DATA 	Keypress: num_4
603.9068 	DATA 	Trial 231 begins: Constant | 0.012589254117941666
604.1401 	DATA 	Stim Appears
604.3570 	DATA 	Stim Disappears
604.8820 	DATA 	Keypress: num_4
605.6573 	DATA 	Trial 232 begins: FarLowNarrow_null | 0.07943282347242815
605.8893 	DATA 	Stim Appears
606.1064 	DATA 	Stim Disappears
606.9141 	DATA 	Keypress: num_4
607.4066 	DATA 	Trial 233 begins: Constant | 0.015848931924611127
607.6403 	DATA 	Stim Appears
607.8485 	DATA 	Stim Disappears
608.3701 	DATA 	Keypress: num_6
608.4753 	DATA 	Keypress: num_6
609.1488 	DATA 	Trial 234 begins: FarHighWide | 0.015848931924611127
609.3814 	DATA 	Stim Appears
609.5897 	DATA 	Stim Disappears
610.1220 	DATA 	Keypress: num_6
610.8899 	DATA 	Trial 235 begins: Constant | 0.012589254117941666
611.1178 	DATA 	Stim Appears
611.3346 	DATA 	Stim Disappears
611.8501 	DATA 	Keypress: num_6
612.6348 	DATA 	Trial 236 begins: FarLowNarrow | 0.015848931924611127
612.8671 	DATA 	Stim Appears
613.0841 	DATA 	Stim Disappears
613.6340 	DATA 	Keypress: num_4
614.3844 	DATA 	Trial 237 begins: FarHighNarrow | 0.012589254117941666
614.6178 	DATA 	Stim Appears
614.8337 	DATA 	Stim Disappears
615.3861 	DATA 	Keypress: num_6
616.1339 	DATA 	Trial 238 begins: FarHighNarrow | 0.009999999999999995
616.3702 	DATA 	Stim Appears
616.5870 	DATA 	Stim Disappears
616.9781 	DATA 	Keypress: num_4
617.8873 	DATA 	Trial 239 begins: FarHighNarrow | 0.012589254117941666
618.1206 	DATA 	Stim Appears
618.3365 	DATA 	Stim Disappears
619.1219 	DATA 	Keypress: num_4
619.6367 	DATA 	Trial 240 begins: FarLowNarrow | 0.01995262314968879
619.8706 	DATA 	Stim Appears
620.0865 	DATA 	Stim Disappears
620.7942 	DATA 	Keypress: num_6
621.3868 	DATA 	Trial 241 begins: FarLowWide | 0.015848931924611127
621.6226 	DATA 	Stim Appears
621.8396 	DATA 	Stim Disappears
622.3859 	DATA 	Keypress: num_6
623.1399 	DATA 	Trial 242 begins: FarLowNarrow | 0.015848931924611127
623.3732 	DATA 	Stim Appears
623.5900 	DATA 	Stim Disappears
623.9780 	DATA 	Keypress: num_4
624.8903 	DATA 	Trial 243 begins: FarLowNarrow | 0.01995262314968879
625.1228 	DATA 	Stim Appears
625.3399 	DATA 	Stim Disappears
626.0421 	DATA 	Keypress: num_4
626.6401 	DATA 	Trial 244 begins: Constant | 0.009999999999999995
626.8734 	DATA 	Stim Appears
627.0903 	DATA 	Stim Disappears
627.5460 	DATA 	Keypress: num_4
628.3906 	DATA 	Trial 245 begins: FarLowNarrow | 0.025118864315095794
628.6230 	DATA 	Stim Appears
628.8400 	DATA 	Stim Disappears
629.5540 	DATA 	Keypress: num_6
630.1402 	DATA 	Trial 246 begins: FarLowNarrow | 0.01995262314968879
630.3726 	DATA 	Stim Appears
630.5895 	DATA 	Stim Disappears
631.0500 	DATA 	Keypress: num_6
631.8898 	DATA 	Trial 247 begins: FarHighWide | 0.012589254117941666
632.1231 	DATA 	Stim Appears
632.3401 	DATA 	Stim Disappears
632.9460 	DATA 	Keypress: num_4
633.6404 	DATA 	Trial 248 begins: FarLowNarrow | 0.015848931924611127
633.8737 	DATA 	Stim Appears
634.0896 	DATA 	Stim Disappears
634.5220 	DATA 	Keypress: num_4
635.3899 	DATA 	Trial 249 begins: FarLowNarrow | 0.01995262314968879
635.6227 	DATA 	Stim Appears
635.8395 	DATA 	Stim Disappears
636.2660 	DATA 	Keypress: num_4
637.1398 	DATA 	Trial 250 begins: Constant | 0.012589254117941666
637.3730 	DATA 	Stim Appears
637.5811 	DATA 	Stim Disappears
638.1140 	DATA 	Keypress: num_4
638.8814 	DATA 	Trial 251 begins: Constant | 0.015848931924611127
639.1151 	DATA 	Stim Appears
639.3233 	DATA 	Stim Disappears
639.8180 	DATA 	Keypress: num_6
640.6236 	DATA 	Trial 252 begins: Constant_null | 0.031622776601683784
640.8562 	DATA 	Stim Appears
641.0644 	DATA 	Stim Disappears
641.5300 	DATA 	Keypress: num_4
642.3647 	DATA 	Trial 253 begins: Constant | 0.012589254117941666
642.6013 	DATA 	Stim Appears
642.8172 	DATA 	Stim Disappears
643.7381 	DATA 	Keypress: num_4
644.1175 	DATA 	Trial 254 begins: FarHighNarrow | 0.015848931924611127
644.3511 	DATA 	Stim Appears
644.5679 	DATA 	Stim Disappears
645.2659 	DATA 	Keypress: num_4
645.8682 	DATA 	Trial 255 begins: FarHighWide | 0.015848931924611127
646.1007 	DATA 	Stim Appears
646.3205 	DATA 	Stim Disappears
647.1461 	DATA 	Keypress: num_4
647.6207 	DATA 	Trial 256 begins: FarLowNarrow | 0.025118864315095794
647.8532 	DATA 	Stim Appears
648.0703 	DATA 	Stim Disappears
649.0341 	DATA 	Keypress: num_6
649.3706 	DATA 	Trial 257 begins: FarHighWide | 0.01995262314968879
649.6038 	DATA 	Stim Appears
649.8207 	DATA 	Stim Disappears
650.6260 	DATA 	Keypress: num_6
651.1208 	DATA 	Trial 258 begins: Constant | 0.015848931924611127
651.3569 	DATA 	Stim Appears
651.5728 	DATA 	Stim Disappears
652.6182 	DATA 	Keypress: num_6
652.8730 	DATA 	Trial 259 begins: Constant_null | 0.02511886431509579
653.1060 	DATA 	Stim Appears
653.3231 	DATA 	Stim Disappears
653.9940 	DATA 	Keypress: num_4
654.6233 	DATA 	Trial 260 begins: Constant | 0.012589254117941666
654.8561 	DATA 	Stim Appears
655.0730 	DATA 	Stim Disappears
655.5460 	DATA 	Keypress: num_4
656.3732 	DATA 	Trial 261 begins: FarLowWide_null | 0.03981071705534971
656.6062 	DATA 	Stim Appears
656.8231 	DATA 	Stim Disappears
657.4501 	DATA 	Keypress: num_4
658.1233 	DATA 	Trial 262 begins: FarLowWide | 0.012589254117941666
658.3567 	DATA 	Stim Appears
658.5733 	DATA 	Stim Disappears
659.2181 	DATA 	Keypress: num_6
659.8736 	DATA 	Trial 263 begins: Constant | 0.015848931924611127
660.1070 	DATA 	Stim Appears
660.3230 	DATA 	Stim Disappears
660.8659 	DATA 	Keypress: num_6
661.6233 	DATA 	Trial 264 begins: Constant | 0.012589254117941666
661.8565 	DATA 	Stim Appears
662.0734 	DATA 	Stim Disappears
662.5540 	DATA 	Keypress: num_4
663.3737 	DATA 	Trial 265 begins: FarLowNarrow_null | 0.06309573444801932
663.6069 	DATA 	Stim Appears
663.8229 	DATA 	Stim Disappears
664.4581 	DATA 	Keypress: num_4
665.1231 	DATA 	Trial 266 begins: FarLowWide | 0.009999999999999995
665.3563 	DATA 	Stim Appears
665.5732 	DATA 	Stim Disappears
666.5060 	DATA 	Keypress: num_4
666.8734 	DATA 	Trial 267 begins: FarHighWide | 0.015848931924611127
667.1069 	DATA 	Stim Appears
667.3152 	DATA 	Stim Disappears
668.6154 	DATA 	No keypress (maxWait exceeded)
668.6156 	DATA 	Trial 268 begins: FarLowNarrow | 0.01995262314968879
668.8483 	DATA 	Stim Appears
669.0567 	DATA 	Stim Disappears
669.4500 	DATA 	Keypress: num_4
670.3570 	DATA 	Trial 269 begins: FarHighWide | 0.01995262314968879
670.5898 	DATA 	Stim Appears
670.7979 	DATA 	Stim Disappears
671.3140 	DATA 	Keypress: num_4
672.0982 	DATA 	Trial 270 begins: FarHighNarrow | 0.01995262314968879
672.3344 	DATA 	Stim Appears
672.5513 	DATA 	Stim Disappears
673.0420 	DATA 	Keypress: num_4
673.8515 	DATA 	Trial 271 begins: Constant | 0.015848931924611127
674.0847 	DATA 	Stim Appears
674.3012 	DATA 	Stim Disappears
674.8820 	DATA 	Keypress: num_4
675.6015 	DATA 	Trial 272 begins: FarLowNarrow | 0.025118864315095794
675.8349 	DATA 	Stim Appears
676.0508 	DATA 	Stim Disappears
677.0341 	DATA 	Keypress: num_6
677.3510 	DATA 	Trial 273 begins: FarLowNarrow | 0.01995262314968879
677.5875 	DATA 	Stim Appears
677.8035 	DATA 	Stim Disappears
678.5860 	DATA 	Keypress: num_4
679.1038 	DATA 	Trial 274 begins: FarHighNarrow_null | 0.05011872336272722
679.3375 	DATA 	Stim Appears
679.5535 	DATA 	Stim Disappears
680.2100 	DATA 	Keypress: num_4
680.8537 	DATA 	Trial 275 begins: FarHighWide | 0.025118864315095794
681.0877 	DATA 	Stim Appears
681.3067 	DATA 	Stim Disappears
682.3942 	DATA 	Keypress: num_6
682.6069 	DATA 	Trial 276 begins: FarLowWide | 0.012589254117941666
682.8397 	DATA 	Stim Appears
683.0565 	DATA 	Stim Disappears
683.9940 	DATA 	Keypress: num_4
684.3567 	DATA 	Trial 277 begins: FarLowNarrow | 0.025118864315095794
684.5892 	DATA 	Stim Appears
684.8069 	DATA 	Stim Disappears
685.3381 	DATA 	Keypress: num_6
686.1071 	DATA 	Trial 278 begins: FarHighNarrow | 0.025118864315095794
686.3405 	DATA 	Stim Appears
686.5565 	DATA 	Stim Disappears
687.0341 	DATA 	Keypress: num_6
687.8567 	DATA 	Trial 279 begins: FarHighWide | 0.01995262314968879
688.0901 	DATA 	Stim Appears
688.3070 	DATA 	Stim Disappears
688.7541 	DATA 	Keypress: num_6
689.6072 	DATA 	Trial 280 begins: FarHighNarrow | 0.01995262314968879
689.8398 	DATA 	Stim Appears
690.0568 	DATA 	Stim Disappears
690.4580 	DATA 	Keypress: num_6
691.3570 	DATA 	Trial 281 begins: FarHighWide_null | 0.02511886431509579
691.5892 	DATA 	Stim Appears
691.8064 	DATA 	Stim Disappears
692.2341 	DATA 	Keypress: num_4
693.1067 	DATA 	Trial 282 begins: FarLowNarrow | 0.01995262314968879
693.3399 	DATA 	Stim Appears
693.5570 	DATA 	Stim Disappears
693.9301 	DATA 	Keypress: num_6
694.8572 	DATA 	Trial 283 begins: FarLowNarrow | 0.015848931924611127
695.0894 	DATA 	Stim Appears
695.3062 	DATA 	Stim Disappears
696.0741 	DATA 	Keypress: num_6
696.6064 	DATA 	Trial 284 begins: FarHighNarrow | 0.015848931924611127
696.8400 	DATA 	Stim Appears
