0.9450 	WARNING 	Import Error: dlopen(/Applications/PsychoPy.app/Contents/Resources/lib/python3.10/psychtoolbox/PsychHID.abi3.so, 2): Symbol not found: ____chkstk_darwin
428.0049 	DATA 	Keypress: num_6
428.8535 	DATA 	Trial 137 begins: ThreeLinesControl | 0.015848931924611127
429.1354 	DATA 	Stim Appears
429.3511 	DATA 	Stim Disappears
429.7489 	DATA 	Keypress: num_6
430.7032 	DATA 	Trial 138 begins: FarHighNarrow | 0.00794328234724281
430.9853 	DATA 	Stim Appears
431.2018 	DATA 	Stim Disappears
431.5808 	DATA 	Keypress: num_4
432.5538 	DATA 	Trial 139 begins: FarLowNarrow | 0.009999999999999995
432.8348 	DATA 	Stim Appears
433.0518 	DATA 	Stim Disappears
433.3009 	DATA 	Keypress: num_4
434.4035 	DATA 	Trial 140 begins: ThreeLinesControl | 0.012589254117941666
434.6766 	DATA 	Stim Appears
434.8854 	DATA 	Stim Disappears
436.1857 	DATA 	No keypress (maxWait exceeded)
436.2376 	DATA 	Trial 141 begins: FarHighWide_null | 0.07943282347242815
436.5094 	DATA 	Stim Appears
436.7183 	DATA 	Stim Disappears
437.1329 	DATA 	Keypress: num_4
438.0704 	DATA 	Trial 142 begins: FarHighNarrow | 0.009999999999999995
438.3424 	DATA 	Stim Appears
438.5511 	DATA 	Stim Disappears
438.7888 	DATA 	Keypress: num_4
439.9032 	DATA 	Trial 143 begins: FarLowNarrow | 0.012589254117941666
440.1794 	DATA 	Stim Appears
440.3952 	DATA 	Stim Disappears
440.6848 	DATA 	Keypress: num_4
441.7496 	DATA 	Trial 144 begins: FarHighNarrow | 0.012589254117941666
442.0290 	DATA 	Stim Appears
442.2461 	DATA 	Stim Disappears
442.5890 	DATA 	Keypress: num_4
443.5983 	DATA 	Trial 145 begins: FarLowWide | 0.015848931924611127
443.8818 	DATA 	Stim Appears
444.0988 	DATA 	Stim Disappears
444.4449 	DATA 	Keypress: num_4
445.4505 	DATA 	Trial 146 begins: FarHighNarrow | 0.015848931924611127
445.7318 	DATA 	Stim Appears
445.9486 	DATA 	Stim Disappears
446.3808 	DATA 	Keypress: num_6
447.3010 	DATA 	Trial 147 begins: Constant | 0.009999999999999995
447.5815 	DATA 	Stim Appears
447.7986 	DATA 	Stim Disappears
448.4369 	DATA 	Keypress: num_4
449.1521 	DATA 	Trial 148 begins: FarLowNarrow | 0.015848931924611127
449.4348 	DATA 	Stim Appears
449.6517 	DATA 	Stim Disappears
450.0209 	DATA 	Keypress: num_4
451.0056 	DATA 	Trial 149 begins: Constant | 0.012589254117941666
451.2843 	DATA 	Stim Appears
451.5013 	DATA 	Stim Disappears
451.7489 	DATA 	Keypress: num_4
452.8537 	DATA 	Trial 150 begins: FarLowWide | 0.01995262314968879
453.1351 	DATA 	Stim Appears
453.3511 	DATA 	Stim Disappears
454.3328 	DATA 	Keypress: num_4
454.7030 	DATA 	Trial 151 begins: FarHighNarrow | 0.012589254117941666
454.9850 	DATA 	Stim Appears
455.2011 	DATA 	Stim Disappears
456.5015 	DATA 	No keypress (maxWait exceeded)
456.5555 	DATA 	Trial 152 begins: FarLowWide | 0.025118864315095794
456.7409 	DATA 	Keypress: num_6
456.8347 	DATA 	Stim Appears
457.0523 	DATA 	Stim Disappears
457.5329 	DATA 	Keypress: num_6
458.4063 	DATA 	Trial 153 begins: FarLowNarrow | 0.01995262314968879
458.6847 	DATA 	Stim Appears
458.9018 	DATA 	Stim Disappears
459.3569 	DATA 	Keypress: num_6
460.2540 	DATA 	Trial 154 begins: ThreeLinesControl | 0.015848931924611127
460.5348 	DATA 	Stim Appears
460.7517 	DATA 	Stim Disappears
461.2448 	DATA 	Keypress: num_4
462.1040 	DATA 	Trial 155 begins: FarHighNarrow | 0.015848931924611127
462.3854 	DATA 	Stim Appears
462.6012 	DATA 	Stim Disappears
462.9889 	DATA 	Keypress: num_6
463.9532 	DATA 	Trial 156 begins: ThreeLinesControl | 0.01995262314968879
464.2264 	DATA 	Stim Appears
464.4351 	DATA 	Stim Disappears
464.6928 	DATA 	Keypress: num_6
465.7868 	DATA 	Trial 157 begins: FarLowNarrow | 0.015848931924611127
466.0604 	DATA 	Stim Appears
466.2680 	DATA 	Stim Disappears
466.7168 	DATA 	Keypress: num_4
467.6201 	DATA 	Trial 158 begins: FarLowNarrow | 0.01995262314968879
467.8930 	DATA 	Stim Appears
468.1017 	DATA 	Stim Disappears
468.4129 	DATA 	Keypress: num_4
469.4536 	DATA 	Trial 159 begins: FarLowNarrow | 0.025118864315095794
469.7288 	DATA 	Stim Appears
469.9459 	DATA 	Stim Disappears
470.2289 	DATA 	Keypress: num_4
471.2987 	DATA 	Trial 160 begins: ThreeLinesControl | 0.015848931924611127
471.5796 	DATA 	Stim Appears
471.7956 	DATA 	Stim Disappears
472.2289 	DATA 	Keypress: num_6
473.1478 	DATA 	Trial 161 begins: FarLowWide | 0.01995262314968879
473.4296 	DATA 	Stim Appears
473.6464 	DATA 	Stim Disappears
474.1810 	DATA 	Keypress: num_6
474.9983 	DATA 	Trial 162 begins: FarHighNarrow | 0.012589254117941666
475.2825 	DATA 	Stim Appears
475.4983 	DATA 	Stim Disappears
476.4129 	DATA 	Keypress: num_6
476.8505 	DATA 	Trial 163 begins: FarLowWide | 0.015848931924611127
477.1323 	DATA 	Stim Appears
477.3493 	DATA 	Stim Disappears
477.6289 	DATA 	Keypress: num_4
478.7010 	DATA 	Trial 164 begins: FarLowWide | 0.01995262314968879
478.9850 	DATA 	Stim Appears
479.2020 	DATA 	Stim Disappears
479.7570 	DATA 	Keypress: num_4
480.5545 	DATA 	Trial 165 begins: Constant | 0.015848931924611127
480.8352 	DATA 	Stim Appears
481.0509 	DATA 	Stim Disappears
481.5488 	DATA 	Keypress: num_6
482.4066 	DATA 	Trial 166 begins: ThreeLinesControl | 0.012589254117941666
482.6850 	DATA 	Stim Appears
482.9017 	DATA 	Stim Disappears
483.3729 	DATA 	Keypress: num_6
484.2540 	DATA 	Trial 167 begins: Constant | 0.012589254117941666
484.5349 	DATA 	Stim Appears
484.7513 	DATA 	Stim Disappears
485.0849 	DATA 	Keypress: num_6
486.1040 	DATA 	Trial 168 begins: FarLowNarrow | 0.031622776601683784
486.3854 	DATA 	Stim Appears
486.6015 	DATA 	Stim Disappears
487.0608 	DATA 	Keypress: num_6
487.9541 	DATA 	Trial 169 begins: ThreeLinesControl | 0.009999999999999995
488.2354 	DATA 	Stim Appears
488.4512 	DATA 	Stim Disappears
489.1168 	DATA 	Keypress: num_6
489.8036 	DATA 	Trial 170 begins: FarHighWide | 0.00398107170553497
490.0855 	DATA 	Stim Appears
490.3012 	DATA 	Stim Disappears
491.0369 	DATA 	Keypress: num_4
491.6540 	DATA 	Trial 171 begins: Constant | 0.009999999999999995
491.9351 	DATA 	Stim Appears
492.1520 	DATA 	Stim Disappears
493.1968 	DATA 	Keypress: num_4
493.5039 	DATA 	Trial 172 begins: ThreeLinesControl | 0.00794328234724281
493.7849 	DATA 	Stim Appears
493.9937 	DATA 	Stim Disappears
494.8608 	DATA 	Keypress: num_4
495.3468 	DATA 	Trial 173 begins: Constant | 0.012589254117941666
495.6187 	DATA 	Stim Appears
495.8262 	DATA 	Stim Disappears
496.6290 	DATA 	Keypress: num_4
497.1792 	DATA 	Trial 174 begins: FarLowWide | 0.025118864315095794
497.4514 	DATA 	Stim Appears
497.6603 	DATA 	Stim Disappears
498.5248 	DATA 	Keypress: num_6
499.0140 	DATA 	Trial 175 begins: ThreeLinesControl | 0.009999999999999995
499.2967 	DATA 	Stim Appears
499.5133 	DATA 	Stim Disappears
500.1649 	DATA 	Keypress: num_4
500.8658 	DATA 	Trial 176 begins: FarLowNarrow | 0.02511886431509579
501.1466 	DATA 	Stim Appears
501.3633 	DATA 	Stim Disappears
501.9969 	DATA 	Keypress: num_6
502.7156 	DATA 	Trial 177 begins: FarHighWide | 0.00501187233627272
502.9965 	DATA 	Stim Appears
503.2134 	DATA 	Stim Disappears
504.5088 	DATA 	Keypress: num_4
504.5657 	DATA 	Trial 178 begins: ThreeLinesControl | 0.012589254117941666
504.8490 	DATA 	Stim Appears
505.0660 	DATA 	Stim Disappears
506.3663 	DATA 	No keypress (maxWait exceeded)
506.4188 	DATA 	Trial 179 begins: FarLowNarrow | 0.01995262314968879
506.6991 	DATA 	Stim Appears
506.7969 	DATA 	Keypress: num_6
506.9161 	DATA 	Stim Disappears
508.0609 	DATA 	Keypress: num_4
508.2692 	DATA 	Trial 180 begins: FarHighWide | 0.006309573444801929
508.5487 	DATA 	Stim Appears
508.7678 	DATA 	Stim Disappears
509.2768 	DATA 	Keypress: num_4
510.1205 	DATA 	Trial 181 begins: FarHighWide | 0.007943282347242812
510.4015 	DATA 	Stim Appears
510.6179 	DATA 	Stim Disappears
511.0529 	DATA 	Keypress: num_4
511.9699 	DATA 	Trial 182 begins: FarHighWide | 0.009999999999999997
512.2514 	DATA 	Stim Appears
512.4685 	DATA 	Stim Disappears
512.9247 	DATA 	Keypress: num_4
513.8209 	DATA 	Trial 183 begins: ThreeLinesControl | 0.015848931924611127
514.1013 	DATA 	Stim Appears
514.3183 	DATA 	Stim Disappears
514.7890 	DATA 	Keypress: num_6
515.6711 	DATA 	Trial 184 begins: FarHighWide | 0.012589254117941668
515.9510 	DATA 	Stim Appears
516.1678 	DATA 	Stim Disappears
516.7567 	DATA 	Keypress: num_4
517.5209 	DATA 	Trial 185 begins: FarLowWide | 0.01995262314968879
517.8023 	DATA 	Stim Appears
518.0179 	DATA 	Stim Disappears
518.8449 	DATA 	Keypress: num_6
519.3700 	DATA 	Trial 186 begins: FarLowWide | 0.015848931924611127
519.6521 	DATA 	Stim Appears
519.8677 	DATA 	Stim Disappears
521.1681 	DATA 	No keypress (maxWait exceeded)
521.2294 	DATA 	Trial 187 begins: FarHighWide | 0.01584893192461113
521.5017 	DATA 	Stim Appears
521.7186 	DATA 	Stim Disappears
521.8769 	DATA 	Keypress: num_6
523.0707 	DATA 	Trial 188 begins: FarLowWide | 0.01995262314968879
523.3515 	DATA 	Stim Appears
523.5687 	DATA 	Stim Disappears
524.0287 	DATA 	Keypress: num_4
524.9216 	DATA 	Trial 189 begins: FarHighNarrow | 0.009999999999999995
525.1934 	DATA 	Stim Appears
525.4022 	DATA 	Stim Disappears
525.7248 	DATA 	Keypress: num_4
526.7545 	DATA 	Trial 190 begins: ThreeLinesControl | 0.012589254117941666
527.0273 	DATA 	Stim Appears
527.2348 	DATA 	Stim Disappears
527.5969 	DATA 	Keypress: num_4
528.5871 	DATA 	Trial 191 begins: FarHighWide | 0.012589254117941668
528.8634 	DATA 	Stim Appears
529.0802 	DATA 	Stim Disappears
529.3649 	DATA 	Keypress: num_6
530.4327 	DATA 	Trial 192 begins: FarHighWide | 0.009999999999999997
530.7129 	DATA 	Stim Appears
530.9300 	DATA 	Stim Disappears
531.1727 	DATA 	Keypress: num_4
532.2828 	DATA 	Trial 193 begins: FarLowNarrow | 0.025118864315095794
532.5626 	DATA 	Stim Appears
532.7797 	DATA 	Stim Disappears
533.2210 	DATA 	Keypress: num_6
534.1320 	DATA 	Trial 194 begins: FarHighWide | 0.012589254117941668
534.4156 	DATA 	Stim Appears
534.6321 	DATA 	Stim Disappears
535.3328 	DATA 	Keypress: num_6
535.9841 	DATA 	Trial 195 begins: FarLowWide | 0.025118864315095794
536.2664 	DATA 	Stim Appears
536.4823 	DATA 	Stim Disappears
536.9248 	DATA 	Keypress: num_6
537.8450 	DATA 	Trial 196 begins: ThreeLinesControl | 0.015848931924611127
538.1324 	DATA 	Stim Appears
538.3493 	DATA 	Stim Disappears
538.6930 	DATA 	Keypress: num_6
539.7027 	DATA 	Trial 197 begins: Constant | 0.015848931924611127
539.9851 	DATA 	Stim Appears
540.2011 	DATA 	Stim Disappears
540.5089 	DATA 	Keypress: num_6
541.5534 	DATA 	Trial 198 begins: FarLowWide | 0.01995262314968879
541.8350 	DATA 	Stim Appears
542.0522 	DATA 	Stim Disappears
542.3569 	DATA 	Keypress: num_4
543.4047 	DATA 	Trial 199 begins: ThreeLinesControl | 0.012589254117941666
543.6849 	DATA 	Stim Appears
543.9020 	DATA 	Stim Disappears
544.5888 	DATA 	Keypress: num_4
545.2544 	DATA 	Trial 200 begins: FarHighWide | 0.009999999999999997
545.5348 	DATA 	Stim Appears
545.7517 	DATA 	Stim Disappears
546.2609 	DATA 	Keypress: num_4
547.1041 	DATA 	Trial 201 begins: FarLowWide | 0.025118864315095794
547.3850 	DATA 	Stim Appears
547.6016 	DATA 	Stim Disappears
548.0768 	DATA 	Keypress: num_6
548.9535 	DATA 	Trial 202 begins: FarLowWide | 0.01995262314968879
549.2343 	DATA 	Stim Appears
549.4514 	DATA 	Stim Disappears
549.9889 	DATA 	Keypress: num_6
550.8032 	DATA 	Trial 203 begins: FarLowNarrow_null | 0.07943282347242815
551.0843 	DATA 	Stim Appears
551.3011 	DATA 	Stim Disappears
551.6211 	DATA 	Keypress: num_4
552.6531 	DATA 	Trial 204 begins: FarLowWide | 0.015848931924611127
552.9351 	DATA 	Stim Appears
553.1511 	DATA 	Stim Disappears
553.3648 	DATA 	Keypress: num_4
554.5033 	DATA 	Trial 205 begins: ThreeLinesControl_null | 0.05011872336272722
554.7770 	DATA 	Stim Appears
554.9845 	DATA 	Stim Disappears
555.4928 	DATA 	Keypress: num_6
556.3364 	DATA 	Trial 206 begins: Constant | 0.012589254117941666
556.6108 	DATA 	Stim Appears
556.8184 	DATA 	Stim Disappears
557.1009 	DATA 	Keypress: num_6
558.1705 	DATA 	Trial 207 begins: Constant_null | 0.06309573444801932
558.4436 	DATA 	Stim Appears
558.6512 	DATA 	Stim Disappears
558.9009 	DATA 	Keypress: num_6
560.0051 	DATA 	Trial 208 begins: FarHighNarrow | 0.012589254117941666
560.2806 	DATA 	Stim Appears
560.4964 	DATA 	Stim Disappears
560.8049 	DATA 	Keypress: num_4
561.8489 	DATA 	Trial 209 begins: FarHighNarrow | 0.015848931924611127
562.1295 	DATA 	Stim Appears
562.3465 	DATA 	Stim Disappears
562.5814 	DATA 	Keypress: num_4
563.7005 	DATA 	Trial 210 begins: FarLowWide | 0.01995262314968879
563.9833 	DATA 	Stim Appears
564.1991 	DATA 	Stim Disappears
564.6849 	DATA 	Keypress: num_4
565.5526 	DATA 	Trial 211 begins: FarHighNarrow | 0.01995262314968879
565.8333 	DATA 	Stim Appears
566.0492 	DATA 	Stim Disappears
566.5088 	DATA 	Keypress: num_6
567.4017 	DATA 	Trial 212 begins: FarLowNarrow | 0.01995262314968879
567.6829 	DATA 	Stim Appears
567.8998 	DATA 	Stim Disappears
568.3329 	DATA 	Keypress: num_6
569.2520 	DATA 	Trial 213 begins: FarHighWide_null | 0.06309573444801932
569.5350 	DATA 	Stim Appears
569.7519 	DATA 	Stim Disappears
570.2208 	DATA 	Keypress: num_4
571.1050 	DATA 	Trial 214 begins: FarLowWide | 0.025118864315095794
571.3845 	DATA 	Stim Appears
571.6016 	DATA 	Stim Disappears
572.1649 	DATA 	Keypress: num_6
572.9535 	DATA 	Trial 215 begins: FarHighWide | 0.012589254117941668
573.2346 	DATA 	Stim Appears
573.4515 	DATA 	Stim Disappears
573.9649 	DATA 	Keypress: num_4
574.8039 	DATA 	Trial 216 begins: ThreeLinesControl | 0.015848931924611127
575.0856 	DATA 	Stim Appears
575.3014 	DATA 	Stim Disappears
575.9969 	DATA 	Keypress: num_6
576.6543 	DATA 	Trial 217 begins: FarLowNarrow_null | 0.06309573444801932
576.9355 	DATA 	Stim Appears
577.1511 	DATA 	Stim Disappears
577.5808 	DATA 	Keypress: num_4
578.5036 	DATA 	Trial 218 begins: Constant | 0.009999999999999995
578.7849 	DATA 	Stim Appears
579.0011 	DATA 	Stim Disappears
579.5329 	DATA 	Keypress: num_4
580.3554 	DATA 	Trial 219 begins: FarHighWide | 0.01584893192461113
580.6348 	DATA 	Stim Appears
580.8518 	DATA 	Stim Disappears
581.5730 	DATA 	Keypress: num_4
582.2037 	DATA 	Trial 220 begins: ThreeLinesControl | 0.012589254117941666
582.4847 	DATA 	Stim Appears
582.7020 	DATA 	Stim Disappears
583.3488 	DATA 	Keypress: num_4
584.0541 	DATA 	Trial 221 begins: ThreeLinesControl | 0.015848931924611127
584.3276 	DATA 	Stim Appears
584.5447 	DATA 	Stim Disappears
584.9408 	DATA 	Keypress: num_6
585.8984 	DATA 	Trial 222 begins: FarLowNarrow | 0.015848931924611127
586.1777 	DATA 	Stim Appears
586.3945 	DATA 	Stim Disappears
587.0449 	DATA 	Keypress: num_6
587.7490 	DATA 	Trial 223 begins: ThreeLinesControl | 0.012589254117941666
588.0181 	DATA 	Stim Appears
588.2270 	DATA 	Stim Disappears
588.8210 	DATA 	Keypress: num_6
589.5850 	DATA 	Trial 224 begins: FarHighNarrow | 0.015848931924611127
589.8630 	DATA 	Stim Appears
590.0801 	DATA 	Stim Disappears
590.7729 	DATA 	Keypress: num_6
591.4320 	DATA 	Trial 225 begins: ThreeLinesControl | 0.009999999999999995
591.7140 	DATA 	Stim Appears
591.9301 	DATA 	Stim Disappears
592.5729 	DATA 	Keypress: num_4
593.2831 	DATA 	Trial 226 begins: Constant | 0.012589254117941666
593.5641 	DATA 	Stim Appears
593.7798 	DATA 	Stim Disappears
594.6689 	DATA 	Keypress: num_6
595.1320 	DATA 	Trial 227 begins: FarLowNarrow | 0.012589254117941666
595.4170 	DATA 	Stim Appears
595.6327 	DATA 	Stim Disappears
596.3568 	DATA 	Keypress: num_4
596.9854 	DATA 	Trial 228 begins: FarHighWide | 0.019952623149688792
597.2665 	DATA 	Stim Appears
597.4837 	DATA 	Stim Disappears
598.4450 	DATA 	Keypress: num_6
598.8362 	DATA 	Trial 229 begins: FarHighNarrow | 0.012589254117941666
599.1187 	DATA 	Stim Appears
599.3345 	DATA 	Stim Disappears
599.9010 	DATA 	Keypress: num_6
600.6869 	DATA 	Trial 230 begins: FarLowWide | 0.01995262314968879
600.9681 	DATA 	Stim Appears
601.1854 	DATA 	Stim Disappears
602.1569 	DATA 	Keypress: num_4
602.5377 	DATA 	Trial 231 begins: ThreeLinesControl | 0.012589254117941666
602.8185 	DATA 	Stim Appears
603.0351 	DATA 	Stim Disappears
603.6049 	DATA 	Keypress: num_4
604.3871 	DATA 	Trial 232 begins: Constant | 0.009999999999999995
604.6681 	DATA 	Stim Appears
604.8852 	DATA 	Stim Disappears
605.3569 	DATA 	Keypress: num_4
606.2373 	DATA 	Trial 233 begins: FarLowNarrow | 0.015848931924611127
606.5179 	DATA 	Stim Appears
606.7347 	DATA 	Stim Disappears
607.2530 	DATA 	Keypress: num_6
608.0867 	DATA 	Trial 234 begins: FarLowNarrow | 0.012589254117941666
608.3687 	DATA 	Stim Appears
608.5846 	DATA 	Stim Disappears
609.2529 	DATA 	Keypress: num_4
609.9376 	DATA 	Trial 235 begins: FarHighNarrow | 0.009999999999999995
610.2185 	DATA 	Stim Appears
610.4344 	DATA 	Stim Disappears
611.0609 	DATA 	Keypress: num_4
611.7880 	DATA 	Trial 236 begins: Constant | 0.012589254117941666
612.0516 	DATA 	Stim Appears
612.2686 	DATA 	Stim Disappears
612.6368 	DATA 	Keypress: num_6
613.6212 	DATA 	Trial 237 begins: FarLowNarrow_null | 0.05011872336272722
613.8945 	DATA 	Stim Appears
614.1113 	DATA 	Stim Disappears
614.4448 	DATA 	Keypress: num_4
615.4637 	DATA 	Trial 238 begins: Constant | 0.009999999999999995
615.7349 	DATA 	Stim Appears
615.9448 	DATA 	Stim Disappears
616.6688 	DATA 	Keypress: num_6
617.2971 	DATA 	Trial 239 begins: FarHighWide | 0.01584893192461113
617.5677 	DATA 	Stim Appears
617.7775 	DATA 	Stim Disappears
618.1169 	DATA 	Keypress: num_6
630.9331 	DATA 	Keypress: num_6
633.9354 	DATA 	Trial 240 begins: ThreeLinesControl | 0.015848931924611127
634.2188 	DATA 	Stim Appears
634.4347 	DATA 	Stim Disappears
635.6210 	DATA 	Keypress: num_6
635.7878 	DATA 	Trial 241 begins: FarLowNarrow | 0.015848931924611127
636.0683 	DATA 	Stim Appears
636.2844 	DATA 	Stim Disappears
636.7248 	DATA 	Keypress: num_4
637.6379 	DATA 	Trial 242 begins: Constant | 0.00794328234724281
637.9183 	DATA 	Stim Appears
638.1353 	DATA 	Stim Disappears
638.6368 	DATA 	Keypress: num_4
639.4897 	DATA 	Trial 243 begins: Constant | 0.009999999999999995
639.7680 	DATA 	Stim Appears
639.9851 	DATA 	Stim Disappears
640.3251 	DATA 	Keypress: num_6
641.3387 	DATA 	Trial 244 begins: ThreeLinesControl | 0.012589254117941666
641.6180 	DATA 	Stim Appears
641.8349 	DATA 	Stim Disappears
642.5570 	DATA 	Keypress: num_4
643.1869 	DATA 	Trial 245 begins: FarHighNarrow | 0.012589254117941666
643.4678 	DATA 	Stim Appears
643.6849 	DATA 	Stim Disappears
644.3008 	DATA 	Keypress: num_4
645.0375 	DATA 	Trial 246 begins: ThreeLinesControl | 0.015848931924611127
645.3108 	DATA 	Stim Appears
645.5183 	DATA 	Stim Disappears
646.2768 	DATA 	Keypress: num_6
646.8712 	DATA 	Trial 247 begins: FarHighNarrow_null | 0.1
647.1446 	DATA 	Stim Appears
647.3614 	DATA 	Stim Disappears
647.9088 	DATA 	Keypress: num_4
648.7140 	DATA 	Trial 248 begins: FarLowNarrow | 0.01995262314968879
648.9805 	DATA 	Stim Appears
649.1973 	DATA 	Stim Disappears
649.9009 	DATA 	Keypress: num_6
650.5494 	DATA 	Trial 249 begins: FarLowWide | 0.025118864315095794
650.8303 	DATA 	Stim Appears
651.0472 	DATA 	Stim Disappears
651.5809 	DATA 	Keypress: num_6
652.3992 	DATA 	Trial 250 begins: FarHighNarrow | 0.015848931924611127
652.6810 	DATA 	Stim Appears
652.8970 	DATA 	Stim Disappears
654.1973 	DATA 	No keypress (maxWait exceeded)
654.2489 	DATA 	Trial 251 begins: FarLowNarrow | 0.015848931924611127
654.3169 	DATA 	Keypress: num_4
654.5332 	DATA 	Stim Appears
654.7499 	DATA 	Stim Disappears
655.3808 	DATA 	Keypress: num_4
656.1030 	DATA 	Trial 252 begins: ThreeLinesControl | 0.012589254117941666
656.3838 	DATA 	Stim Appears
656.5997 	DATA 	Stim Disappears
656.9569 	DATA 	Keypress: num_6
657.9514 	DATA 	Trial 253 begins: FarLowWide | 0.01995262314968879
658.2339 	DATA 	Stim Appears
658.4496 	DATA 	Stim Disappears
658.9489 	DATA 	Keypress: num_4
659.8017 	DATA 	Trial 254 begins: FarLowNarrow | 0.01995262314968879
660.0848 	DATA 	Stim Appears
660.3016 	DATA 	Stim Disappears
660.9009 	DATA 	Keypress: num_6
661.6537 	DATA 	Trial 255 begins: Constant | 0.00794328234724281
661.9344 	DATA 	Stim Appears
662.1513 	DATA 	Stim Disappears
662.5728 	DATA 	Keypress: num_4
663.5037 	DATA 	Trial 256 begins: FarHighWide | 0.012589254117941668
663.7851 	DATA 	Stim Appears
664.0011 	DATA 	Stim Disappears
664.5408 	DATA 	Keypress: num_4
665.3535 	DATA 	Trial 257 begins: FarHighWide | 0.01584893192461113
665.6351 	DATA 	Stim Appears
665.8521 	DATA 	Stim Disappears
666.2848 	DATA 	Keypress: num_4
667.2050 	DATA 	Trial 258 begins: FarLowWide | 0.025118864315095794
667.4850 	DATA 	Stim Appears
667.7018 	DATA 	Stim Disappears
668.0129 	DATA 	Keypress: num_6
669.0539 	DATA 	Trial 259 begins: ThreeLinesControl | 0.009999999999999995
669.3248 	DATA 	Stim Appears
669.5346 	DATA 	Stim Disappears
670.0049 	DATA 	Keypress: num_4
670.8871 	DATA 	Trial 260 begins: ThreeLinesControl | 0.012589254117941666
671.1688 	DATA 	Stim Appears
671.3845 	DATA 	Stim Disappears
671.7810 	DATA 	Keypress: num_4
672.7366 	DATA 	Trial 261 begins: FarLowNarrow | 0.015848931924611127
673.0016 	DATA 	Stim Appears
673.2185 	DATA 	Stim Disappears
673.6208 	DATA 	Keypress: num_6
674.5708 	DATA 	Trial 262 begins: ThreeLinesControl | 0.015848931924611127
674.8444 	DATA 	Stim Appears
675.0613 	DATA 	Stim Disappears
675.4849 	DATA 	Keypress: num_4
676.4143 	DATA 	Trial 263 begins: Constant | 0.009999999999999995
676.6954 	DATA 	Stim Appears
676.9111 	DATA 	Stim Disappears
678.0689 	DATA 	Keypress: num_6
678.2627 	DATA 	Trial 264 begins: FarHighWide | 0.019952623149688792
678.5453 	DATA 	Stim Appears
678.7620 	DATA 	Stim Disappears
679.3010 	DATA 	Keypress: num_6
680.1151 	DATA 	Trial 265 begins: FarHighWide | 0.01584893192461113
680.3977 	DATA 	Stim Appears
680.6138 	DATA 	Stim Disappears
680.9728 	DATA 	Keypress: num_6
681.9662 	DATA 	Trial 266 begins: FarLowWide | 0.01995262314968879
682.2479 	DATA 	Stim Appears
682.4638 	DATA 	Stim Disappears
682.9328 	DATA 	Keypress: num_4
683.8160 	DATA 	Trial 267 begins: ThreeLinesControl_null | 0.06309573444801932
684.1007 	DATA 	Stim Appears
684.3175 	DATA 	Stim Disappears
685.1169 	DATA 	Keypress: num_4
685.6710 	DATA 	Trial 268 begins: ThreeLinesControl_null | 0.05011872336272722
685.9507 	DATA 	Stim Appears
686.1677 	DATA 	Stim Disappears
686.5969 	DATA 	Keypress: num_4
687.5207 	DATA 	Trial 269 begins: FarLowWide_null | 0.06309573444801932
687.8002 	DATA 	Stim Appears
688.0171 	DATA 	Stim Disappears
688.6207 	DATA 	Keypress: num_4
689.3691 	DATA 	Trial 270 begins: Constant | 0.00794328234724281
689.6514 	DATA 	Stim Appears
689.8682 	DATA 	Stim Disappears
690.4689 	DATA 	Keypress: num_4
691.2215 	DATA 	Trial 271 begins: FarLowNarrow | 0.012589254117941666
691.5022 	DATA 	Stim Appears
691.7180 	DATA 	Stim Disappears
692.3889 	DATA 	Keypress: num_6
693.0702 	DATA 	Trial 272 begins: FarHighNarrow | 0.01995262314968879
693.3522 	DATA 	Stim Appears
693.5676 	DATA 	Stim Disappears
693.9968 	DATA 	Keypress: num_6
694.9195 	DATA 	Trial 273 begins: ThreeLinesControl | 0.01995262314968879
695.2018 	DATA 	Stim Appears
695.4188 	DATA 	Stim Disappears
695.7089 	DATA 	Keypress: num_6
696.7709 	DATA 	Trial 274 begins: FarHighWide_null | 0.05011872336272722
697.0518 	DATA 	Stim Appears
697.2684 	DATA 	Stim Disappears
697.8609 	DATA 	Keypress: num_4
698.6206 	DATA 	Trial 275 begins: FarHighNarrow | 0.015848931924611127
698.9017 	DATA 	Stim Appears
699.1186 	DATA 	Stim Disappears
699.3890 	DATA 	Keypress: num_4
700.4710 	DATA 	Trial 276 begins: Constant | 0.009999999999999995
700.7421 	DATA 	Stim Appears
700.9523 	DATA 	Stim Disappears
701.4529 	DATA 	Keypress: num_4
702.3056 	DATA 	Trial 277 begins: FarLowWide | 0.025118864315095794
702.5750 	DATA 	Stim Appears
702.7846 	DATA 	Stim Disappears
703.0608 	DATA 	Keypress: num_6
704.1374 	DATA 	Trial 278 begins: FarHighWide | 0.012589254117941668
704.4120 	DATA 	Stim Appears
704.6279 	DATA 	Stim Disappears
704.7809 	DATA 	Keypress: num_6
705.9799 	DATA 	Trial 279 begins: FarHighNarrow | 0.01995262314968879
706.2621 	DATA 	Stim Appears
706.4789 	DATA 	Stim Disappears
707.2128 	DATA 	Keypress: num_6
707.8312 	DATA 	Trial 280 begins: FarHighNarrow_null | 0.07943282347242815
708.0955 	DATA 	Stim Appears
708.3115 	DATA 	Stim Disappears
708.7329 	DATA 	Keypress: num_4
709.6640 	DATA 	Trial 281 begins: FarHighNarrow | 0.015848931924611127
709.9474 	DATA 	Stim Appears
710.1644 	DATA 	Stim Disappears
