Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
84,31,FarHighNarrow,0.2,0.15,0.1,0.06309573444801932,1,0.5278356979997625
84,32,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.6220626879994597
84,33,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.5802087360007135
84,34,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.8813854200006972
84,35,FarLowNarrow_null,0.1,0.15,0.2,0.1,0,0.5915735190001215
84,36,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.4538514480000231
84,37,FarHighNarrow,0.2,0.15,0.1,0.05011872336272722,1,0.5075531530001172
84,38,ThreeLinesControl,0.0,0.0,0.1,0.03981071705534971,1,0.5142096740000852
84,39,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.5285592790005467
84,40,FarHighNarrow,0.2,0.15,0.1,0.03981071705534971,1,0.463507142000708
84,41,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5544348190005621
84,42,Constant,0.1,0.1,0.1,0.031622776601683784,1,0.5840453880000496
84,43,Constant_null,0.1,0.1,0.1,0.07943282347242815,1,0.549882532999618
84,44,Constant,0.1,0.1,0.1,0.02511886431509579,0,0.6407623899995087
84,45,Constant,0.1,0.1,0.1,0.031622776601683784,1,0.47880335100035154
84,46,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.4853735469996536
84,47,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.40733663699938916
84,48,FarHighWide,0.5,0.25,0.03,0.02511886431509579,1,0.43750657999953546
84,49,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.7475819250003042
84,50,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.537591271000565
84,51,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,0,0.5749666580004487
84,52,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.5899446920002447
84,53,FarLowWide_null,0.03,0.25,0.5,0.1,1,0.5481704080002601
84,54,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.4741115009992427
84,55,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.5196100290004324
84,56,Constant,0.1,0.1,0.1,0.02511886431509579,1,0.6137713179996354
84,57,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.537820183999429
84,58,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,0.6075715910001236
84,59,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.6061068779999914
84,60,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.5532179289994019
84,61,FarLowWide_null,0.03,0.25,0.5,0.07943282347242815,1,0.5104131679991042
84,62,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.4524448180000036
84,63,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,0,0.4097310670003935
84,64,FarLowWide_null,0.03,0.25,0.5,0.06309573444801932,1,0.470802685000308
84,65,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.6530383459994482
84,66,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.6260246159999951
84,67,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,0,0.6882726760004516
84,68,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.4944022199997562
84,69,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.5741372950005825
84,70,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.5626786319999155
84,71,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.49574034600027517
84,72,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.542042930000207
84,73,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.42812122699979227
84,74,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,0,0.295491812000364
84,75,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.45359739900050045
84,76,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,0,0.5208729400001175
84,77,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.5108378679997259
84,78,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.6209225100001277
84,79,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.6090761340001336
84,80,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.5191372780000165
84,81,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,0,0.6533717940001225
84,82,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,1,0.4755625410007269
84,83,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.9377536350002629
84,84,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,0,0.415597784000056
84,85,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.44719092000013916
84,86,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.5400019809994774
84,87,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.5853032430004532
84,88,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.60739927800023
84,89,Constant,0.1,0.1,0.1,0.025118864315095794,0,0.9494998939999277
84,90,Constant,0.1,0.1,0.1,0.031622776601683784,1,0.5846768709998287
84,91,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.5908296269999482
84,92,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.48401662499964004
84,93,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.6482072850003533
84,94,Constant,0.1,0.1,0.1,0.02511886431509579,1,0.716947486999743
84,95,FarHighWide,0.5,0.25,0.03,0.025118864315095794,0,0.7865225770001416
84,96,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,0,0.6564230650001264
84,97,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,1,0.5107426320000741
84,98,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.5962009770000805
84,99,FarHighNarrow_null,0.2,0.15,0.1,0.1,1,0.570965711000099
84,100,FarLowNarrow_null,0.1,0.15,0.2,0.1,1,0.5120225139999093
84,101,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,1,0.6552790539999478
84,102,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.46313249100057874
84,103,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.4985826489992178
84,104,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.7778187940002681
84,105,Constant,0.1,0.1,0.1,0.025118864315095794,1,0.5499647609995009
84,106,ThreeLinesControl_null,0.0,0.0,0.1,0.07943282347242815,1,0.6651043419997222
84,107,FarHighWide_null,0.5,0.25,0.03,0.1,1,0.5993245070003468
84,108,Constant_null,0.1,0.1,0.1,0.06309573444801932,1,0.5003298030005681
84,109,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,0,0.887582148000547
84,110,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.7014895139991495
84,111,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.49990858900036983
84,112,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.45681539900033385
84,113,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,0,0.4789388600001985
84,114,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.5813985830000092
84,115,FarLowWide,0.03,0.25,0.5,0.03981071705534971,0,0.5873415450005268
84,116,FarLowWide,0.03,0.25,0.5,0.05011872336272721,1,0.5697045639999487
84,117,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,1,0.5038124259999677
84,118,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.4551599480000732
84,119,FarHighNarrow_null,0.2,0.15,0.1,0.07943282347242815,1,0.6050389299998642
84,120,Constant,0.1,0.1,0.1,0.025118864315095794,1,0.6291840160001811
84,121,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.48345724799946765
84,122,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.35344339000039326
84,123,FarLowNarrow_null,0.1,0.15,0.2,0.07943282347242815,1,0.31169528600003105
84,124,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.3647077340001488
84,125,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.4829917970000679
84,126,FarHighWide_null,0.5,0.25,0.03,0.07943282347242815,1,0.4729911700005687
84,127,ThreeLinesControl_null,0.0,0.0,0.1,0.06309573444801932,1,0.44716116699964914
84,128,FarHighWide,0.5,0.25,0.03,0.02511886431509579,1,0.4774894880001739
84,129,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.3956321409996235
84,130,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.4509709199992358
84,131,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.5028613089998544
84,132,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.4603244669997366
84,133,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.4338142990000051
84,134,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.445271466000122
84,135,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.44348111799990875
84,136,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.34570607300065603
84,137,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,0,0.3963061389995346
84,138,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.5148921509999127
84,139,Constant,0.1,0.1,0.1,0.025118864315095794,0,0.8089964939999845
84,140,Constant,0.1,0.1,0.1,0.031622776601683784,0,0.5018521119991419
84,141,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,0,0.4998804469996685
84,142,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,0,0.41022116700059996
84,143,Constant,0.1,0.1,0.1,0.03981071705534971,1,0.48075893099940004
84,144,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.4307270899998912
84,145,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.3892686059998596
84,146,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.6913190620007299
84,147,Constant_null,0.1,0.1,0.1,0.05011872336272722,1,0.5065055690001827
84,148,ThreeLinesControl,0.0,0.0,0.1,0.03981071705534971,1,0.454405892000068
84,149,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,1,0.42842814499999804
84,150,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.5996949550008139
84,151,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.6057092070004728
84,152,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.9472774879995995
84,153,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.5350389880004514
84,154,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.44410760999926424
84,155,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.41834405200006586
84,156,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.4165545860005295
84,157,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.4788263740001639
84,158,Constant,0.1,0.1,0.1,0.031622776601683784,1,0.4446763899995858
84,159,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.4750946819995079
84,160,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.5930704990005324
84,161,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.6317827760003638
84,162,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.5176849949993994
84,163,FarHighNarrow_null,0.2,0.15,0.1,0.06309573444801932,1,0.6109624950004218
84,164,FarHighNarrow_null,0.2,0.15,0.1,0.05011872336272722,1,0.47077887100022053
84,165,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,1,0.46870690600007947
84,166,Constant_null,0.1,0.1,0.1,0.03981071705534971,1,0.5201525009997567
84,167,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.6462599930000579
84,168,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.7239599289996477
84,169,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.687420197999927
84,170,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.5176311499999429
84,171,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.49159779399997205
84,172,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.3927627590001066
84,173,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.41513035799926
84,174,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.5175357769994662
84,175,FarLowWide_null,0.03,0.25,0.5,0.05011872336272722,1,0.49152621000030194
84,176,Constant,0.1,0.1,0.1,0.02511886431509579,1,0.5774786580004729
84,177,Constant_null,0.1,0.1,0.1,0.031622776601683784,1,0.6717081249998955
84,178,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,1,0.5101967930004321
84,179,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.44546188399999664
84,180,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.4000605769997492
84,181,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.4701966390002781
84,182,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.6843522429999211
84,183,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.5276188059997367
84,184,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.5178088239999852
84,185,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,0,0.24963691199991445
84,186,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.5030283569994936
84,187,Constant,0.1,0.1,0.1,0.025118864315095794,1,0.46117849400070554
84,188,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.5153965689996767
84,189,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,1,0.36966614100037987
84,190,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.4235219780002808
84,191,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.49232184900029097
84,192,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.6107959880000635
84,193,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.5290839270001015
84,194,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.44707322000067506
84,195,FarLowNarrow_null,0.1,0.15,0.2,0.06309573444801932,1,0.5346530460001304
84,196,FarLowNarrow_null,0.1,0.15,0.2,0.05011872336272722,1,0.47341491899987886
84,197,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.7836279579996699
84,198,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.5338452770001823
84,199,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.5768648920002306
84,200,FarHighWide_null,0.5,0.25,0.03,0.06309573444801932,1,0.566120819000389
84,201,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.571877026999573
84,202,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.5362725779996254
84,203,FarLowWide_null,0.03,0.25,0.5,0.03981071705534971,1,0.37434605799990095
84,204,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.5958380540005237
84,205,FarLowNarrow_null,0.1,0.15,0.2,0.03981071705534971,1,0.618748097000207
84,206,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.5691239540001334
84,207,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,0,0.5580356779992144
84,208,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.7644898580001609
84,209,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.7713609639995411
84,210,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.5540444420003041
84,211,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.34385242400003335
84,212,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.5307842749998599
84,213,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.6647304919997623
84,214,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,0,1.0231347220005773
84,215,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,0,0.4981857029997627
84,216,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.4800023729994791
84,217,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,0.39847820599970873
84,218,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,0,0.5628467899996394
84,219,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.48862079799982894
84,220,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,0,0.5829213979995984
84,221,ThreeLinesControl,0.0,0.0,0.1,0.03981071705534971,1,0.46813559099973645
84,222,FarHighWide,0.5,0.25,0.03,0.025118864315095794,0,0.5623748269999851
84,223,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,0,0.536405681999895
84,224,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.6945124690000739
84,225,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,0,0.659905759999674
84,226,FarHighWide,0.5,0.25,0.03,0.02511886431509579,0,0.6272792959998696
84,227,ThreeLinesControl,0.0,0.0,0.1,0.03981071705534971,1,0.6637302529998124
84,228,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.4944729790004203
84,229,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.6103692420001607
84,230,FarLowWide,0.03,0.25,0.5,0.03981071705534971,0,0.6319959160000508
84,231,Constant,0.1,0.1,0.1,0.025118864315095794,1,0.5716832039997826
84,232,FarLowNarrow_null,0.1,0.15,0.2,0.031622776601683784,1,0.5617370749996553
84,233,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.6229902489994856
84,234,FarLowNarrow,0.1,0.15,0.2,0.03981071705534971,1,0.52407015100016
84,235,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.6502905979996285
84,236,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.7593431730001612
84,237,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.6373926839996784
84,238,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.5798276539999279
84,239,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.7058789009997781
84,240,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,0,0.644845728999826
84,241,FarLowWide,0.03,0.25,0.5,0.05011872336272721,1,0.48313466499985225
84,242,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,0,0.414095363999877
84,243,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,0,0.32420866299980844
84,244,Constant_null,0.1,0.1,0.1,0.02511886431509579,1,0.38533288600046944
84,245,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.348313237000184
84,246,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.3784349499992459
84,247,Constant,0.1,0.1,0.1,0.025118864315095794,1,0.5528943560002517
84,248,FarLowNarrow,0.1,0.15,0.2,0.03981071705534971,1,0.46995074400001613
84,249,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.4442682019998756
84,250,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.40106241700050305
84,251,FarHighWide,0.5,0.25,0.03,0.02511886431509579,1,0.4953175119999287
84,252,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.7735177429995019
84,253,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,0,0.3568564610004614
84,254,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.3403288509998674
84,255,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,0,99
84,256,Constant,0.1,0.1,0.1,0.025118864315095794,1,0.5432342520007296
84,257,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.6133428700004515
84,258,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,0,0.42457453400038503
84,259,ThreeLinesControl,0.0,0.0,0.1,0.03981071705534971,1,0.6455509420002272
84,260,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,0,0.7719076180001139
84,261,ThreeLinesControl,0.0,0.0,0.1,0.03981071705534971,1,0.711962794000101
84,262,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.8049620359997789
84,263,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,0,0.6913693910000802
84,264,FarLowWide,0.03,0.25,0.5,0.03981071705534971,0,0.8080336570001236
84,265,FarHighNarrow,0.2,0.15,0.1,0.03981071705534971,1,0.4384870690000753
84,266,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.2526173000005656
84,267,FarLowNarrow_null,0.1,0.15,0.2,0.02511886431509579,1,0.6027429020005002
84,268,FarLowWide,0.03,0.25,0.5,0.05011872336272721,1,0.4489638989998639
84,269,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.5996945040005812
84,270,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.46131875300034153
84,271,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.4528300189995207
84,272,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.44854314399981376
84,273,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.4387282640000194
84,274,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,0.5648990479994609
84,275,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.4000719650002793
84,276,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,1,0.558140873999946
84,277,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.6892502170003354
84,278,Constant,0.1,0.1,0.1,0.025118864315095794,0,0.8794255390002945
84,279,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,1,0.7886524069999723
84,280,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.9375608439995631
84,281,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.7436736649997329
84,282,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,0,0.49409494399969844
84,283,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.4038482309997562
84,284,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,1,0.45023171699995146
84,285,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.4073115279998092
84,286,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.2471736500001498
84,287,Constant,0.1,0.1,0.1,0.031622776601683784,0,0.5089434550000078
84,288,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.5767060809994291
84,289,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.4548009889995228
84,290,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.5488723689995822
84,291,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.4963558119998197
84,292,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.39754039400031616
84,293,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.4355663829992409
84,294,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.6629673729994465
84,295,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.4774069720006082
84,296,Constant,0.1,0.1,0.1,0.03981071705534971,1,0.5461057070006063
84,297,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.44811138400018535
84,298,Constant,0.1,0.1,0.1,0.031622776601683784,1,0.4384530140005154
84,299,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.5321925380003449
84,300,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,0,0.7867532899999787
84,301,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.6970092770006886
84,302,Constant,0.1,0.1,0.1,0.02511886431509579,0,99
84,303,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,0,0.23726349900061905
84,304,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,0,0.524510792000001
84,305,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.5043795629999295
84,306,FarHighWide_null,0.5,0.25,0.03,0.05011872336272722,1,0.45456551799998124
84,307,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.4977440180000485
84,308,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.5440386720001698
84,309,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.43786991799970565
84,310,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.5053725200004919
84,311,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,1,0.6943048290004299
84,312,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.7243403460006448
84,313,FarHighWide,0.5,0.25,0.03,0.025118864315095794,0,0.6986468160002914
84,314,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,0,0.8328239270003905
84,315,FarLowNarrow_null,0.1,0.15,0.2,0.01995262314968879,1,0.6871021560000372
84,316,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.8278586040005393
