Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
78,78,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.4149923030017817
78,79,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.3408754400006728
78,80,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.6861176029997296
78,81,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.6684681920014555
78,82,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.5924160120011948
78,83,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,99
78,84,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.6683330640007625
78,85,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.34688041000117664
78,86,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.40931970900055603
78,87,Constant,0.1,0.1,0.1,0.03981071705534971,1,0.34335791600096854
78,88,ThreeLinesControl,0.0,0.0,0.1,0.05011872336272722,1,0.3176655690003827
78,89,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.3877314550009032
78,90,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.936012545000267
78,91,ThreeLinesControl,0.0,0.0,0.1,0.03981071705534971,1,0.3030279590020655
78,92,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.27876856100192526
78,93,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.36923605099946144
78,94,FarHighNarrow_null,0.2,0.15,0.1,0.1,0,99
78,95,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.20534413100176607
78,96,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.2088318789974437
78,97,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.27042308900126955
78,98,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.40419386900248355
78,99,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,99
78,100,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.2943585789980716
78,101,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,0.5004863729991484
78,102,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.2824680539997644
78,103,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.32096163900132524
78,104,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.7040411559974018
78,105,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,99
78,106,FarHighWide_null,0.5,0.25,0.03,0.07943282347242815,1,0.5160522519981896
78,107,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,99
78,108,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.14343906099747983
78,109,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,99
78,110,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.38486324200130184
78,111,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.31098989300153335
78,112,Constant_null,0.1,0.1,0.1,0.07943282347242815,0,99
78,113,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.5920959399991261
78,114,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,1.038579067997489
78,115,Constant,0.1,0.1,0.1,0.031622776601683784,1,0.6264756359996682
78,116,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,99
78,117,Constant,0.1,0.1,0.1,0.02511886431509579,1,1.207086337999499
78,118,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.9251145810012531
78,119,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,99
78,120,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.34091881299900706
78,121,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.3087368980013707
78,122,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.2502775430002657
78,123,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.289568935000716
78,124,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.29369158200279344
78,125,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.2516264269979729
78,126,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,0,0.35396614099954604
78,127,FarHighWide_null,0.5,0.25,0.03,0.06309573444801932,1,0.2932266010029707
78,128,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,0,0.21121639200282516
78,129,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.3744972200001939
78,130,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.6355611889994179
78,131,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.3704910450032912
78,132,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.8879122309990635
78,133,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.6219954139996844
78,134,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.2750365680003597
78,135,FarLowNarrow_null,0.1,0.15,0.2,0.07943282347242815,1,0.22496526499890024
78,136,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,0,0.2551966459977848
78,137,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.48375819000284537
78,138,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.38592737299768487
78,139,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.34541362000163645
78,140,ThreeLinesControl,0.0,0.0,0.1,0.03981071705534971,1,0.27628773900141823
78,141,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.3622021129995119
78,142,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.47221847199762124
78,143,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.9634810800016567
78,144,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.3537176300014835
78,145,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.4288572550030949
78,146,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.6269883899985871
78,147,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.33681608000188135
78,148,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,0,99
78,149,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.3326037759979954
78,150,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.3704312830013805
78,151,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.46475080299933325
78,152,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.7259263129999454
78,153,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.5960943659993063
78,154,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.3552895590000844
78,155,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.8254107919965463
78,156,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.3814035760005936
78,157,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,99
78,158,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.5779134509975847
78,159,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.7958941019969643
78,160,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.434045154001069
78,161,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.5999586759971862
78,162,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.435073131997342
78,163,Constant_null,0.1,0.1,0.1,0.1,1,0.4334662869987369
78,164,ThreeLinesControl_null,0.0,0.0,0.1,0.1,1,0.5677883850003127
78,165,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.4377440820026095
78,166,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.796018933000596
78,167,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.7939710139980889
78,168,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,1,0.5270132969999395
78,169,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.41352067600018927
78,170,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.3636636859991995
78,171,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.4111535970005207
78,172,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,1.194028262001666
78,173,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,99
78,174,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.44324744299956365
78,175,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.5100206879978941
78,176,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,1,0.36375350000162143
78,177,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5465706860013597
78,178,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5097775730027934
78,179,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.3318968310013588
78,180,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.5700667569981306
78,181,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.47209236699927715
78,182,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.34126615800050786
78,183,FarLowNarrow_null,0.1,0.15,0.2,0.06309573444801932,1,0.9634723480012326
78,184,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.7215995670012489
78,185,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.3598291109992715
78,186,FarHighWide_null,0.5,0.25,0.03,0.05011872336272722,0,0.27850455899897497
78,187,FarHighNarrow_null,0.2,0.15,0.1,0.1,0,0.27731799600223894
78,188,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.8994926720006333
78,189,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.6951342829997884
78,190,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.6682089059977443
78,191,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.32732119299907936
78,192,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.3816804299967771
78,193,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.259968944999855
78,194,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.6710948700019799
78,195,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.30825153600017074
78,196,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,99
78,197,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.6965096099993389
78,198,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.6387510419990576
78,199,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.5317473430004611
78,200,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.4661229720004485
78,201,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.4082035450010153
78,202,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.35029200200006017
78,203,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,1,0.4457810799976869
78,204,FarHighNarrow_null,0.2,0.15,0.1,0.1,0,0.3158459349979239
78,205,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.6796683850006957
78,206,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,1,0.7088352520004264
78,207,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,1,0.39485780699760653
78,208,FarLowWide_null,0.03,0.25,0.5,0.06309573444801932,0,99
78,209,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.6283269230007136
78,210,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.6085523529982311
78,211,Constant,0.1,0.1,0.1,0.0063095734448019285,0,99
78,212,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.34084268199876533
78,213,FarHighNarrow,0.2,0.15,0.1,0.005011872336272719,0,0.7377845570008503
78,214,FarHighWide,0.5,0.25,0.03,0.005011872336272719,1,0.4000465310018626
78,215,FarLowNarrow,0.1,0.15,0.2,0.0063095734448019285,0,0.3262873089988716
78,216,FarHighWide,0.5,0.25,0.03,0.00398107170553497,1,0.28433783299988136
78,217,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.3546016110012715
78,218,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,1,0.18357954200109816
78,219,Constant,0.1,0.1,0.1,0.0063095734448019285,1,0.7112462939985562
78,220,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.4060328430023219
78,221,Constant,0.1,0.1,0.1,0.005011872336272719,0,0.4001142909983173
78,222,FarHighNarrow,0.2,0.15,0.1,0.005011872336272719,1,0.39835484599825577
78,223,FarHighWide,0.5,0.25,0.03,0.0031622776601683772,1,0.4524000099991099
78,224,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.7434498740003619
78,225,FarHighWide,0.5,0.25,0.03,0.002511886431509578,0,0.5577033599984134
78,226,FarHighWide,0.5,0.25,0.03,0.0031622776601683772,1,0.33993500900032814
78,227,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.4160563599980378
78,228,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,1.0211372559970187
78,229,FarHighNarrow,0.2,0.15,0.1,0.00398107170553497,1,0.37124234000293654
78,230,FarHighWide,0.5,0.25,0.03,0.002511886431509578,0,0.7054899049981032
78,231,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.6876434449986846
78,232,FarHighWide,0.5,0.25,0.03,0.0031622776601683772,1,0.33364917599828914
78,233,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.7881955789998756
78,234,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.3940600239984633
78,235,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,99
78,236,FarHighWide,0.5,0.25,0.03,0.002511886431509578,1,0.41337903100065887
78,237,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.8323293549983646
78,238,FarHighNarrow,0.2,0.15,0.1,0.0031622776601683772,0,99
78,239,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.7248491589998594
78,240,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.7853604379997705
78,241,FarHighWide,0.5,0.25,0.03,0.001995262314968878,0,0.44407764700008556
78,242,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.2741821039999195
78,243,FarHighNarrow,0.2,0.15,0.1,0.00398107170553497,0,0.2131100480000896
78,244,FarHighWide,0.5,0.25,0.03,0.002511886431509578,0,0.5475709339989407
78,245,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.29752267000003485
78,246,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.30987379799989867
78,247,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.24386952900022152
78,248,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.2651009660003183
78,249,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,0,0.23068224700182327
78,250,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5172569160022249
78,251,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.2594758039995213
78,252,FarHighNarrow_null,0.2,0.15,0.1,0.1,1,0.5142545099988638
78,253,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.3279235809968668
78,254,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.46797348499967484
78,255,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.6268478000019968
78,256,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.36109197000041604
78,257,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.49228488600056153
78,258,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.41856902899962733
78,259,FarHighNarrow,0.2,0.15,0.1,0.00501187233627272,0,0.3527002450027794
78,260,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.48395795000033104
78,261,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,1,0.8261316639982397
78,262,FarHighWide,0.5,0.25,0.03,0.0031622776601683772,0,0.3102309370005969
78,263,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.47628508400157443
78,264,FarHighWide,0.5,0.25,0.03,0.00398107170553497,0,0.330389164002554
78,265,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.42486634899978526
78,266,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.2466131500004849
78,267,FarHighWide_null,0.5,0.25,0.03,0.06309573444801932,1,0.604071647998353
78,268,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,99
78,269,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.5773678609984927
78,270,FarHighNarrow,0.2,0.15,0.1,0.00501187233627272,0,0.4373843300018052
78,271,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.4673950100004731
78,272,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,1,0.5138083520032524
78,273,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.28515189699828625
78,274,Constant,0.1,0.1,0.1,0.015848931924611127,0,99
78,275,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.5609461759995611
78,276,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,1,0.4364460470023914
78,277,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.35443371099972865
78,278,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.5024458389998472
78,279,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.420793021999998
78,280,FarHighWide_null,0.5,0.25,0.03,0.05011872336272722,1,0.44281666099777794
78,281,FarLowNarrow,0.1,0.15,0.2,0.0063095734448019285,1,0.4010748719992989
78,282,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.5749632459992426
78,283,FarLowNarrow,0.1,0.15,0.2,0.005011872336272719,0,0.7081326119987352
78,284,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.7235650330003409
78,285,FarLowNarrow,0.1,0.15,0.2,0.0063095734448019285,0,0.5070757889989181
78,286,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.35417705700092483
78,287,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,1,0.5968662689992925
78,288,FarHighNarrow,0.2,0.15,0.1,0.00501187233627272,0,99
78,289,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.350150237998605
78,290,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.620429841997975
78,291,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.5305828019991168
78,292,Constant_null,0.1,0.1,0.1,0.07943282347242815,1,0.38959406100184424
78,293,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.3960054509989277
78,294,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.641917705997912
78,295,FarLowNarrow,0.1,0.15,0.2,0.0063095734448019285,0,0.5991074980011035
78,296,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.3331977670022752
78,297,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.7074729010018928
78,298,ThreeLinesControl_null,0.0,0.0,0.1,0.07943282347242815,1,0.3934807890000229
78,299,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.3985648929992749
78,300,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.7499859429990465
78,301,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,99
78,302,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.8032667290026438
78,303,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.3833199639993836
78,304,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.31751604999954
78,305,FarHighNarrow_null,0.2,0.15,0.1,0.07943282347242815,1,0.3076180440002645
78,306,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.8065879059977306
78,307,FarHighNarrow_null,0.2,0.15,0.1,0.06309573444801932,1,0.8278338320014882
78,308,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.49512656700244406
78,309,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.5072255240011145
78,310,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.4732075150022865
78,311,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.8545478779997211
78,312,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.35626674000013736
78,313,FarLowNarrow_null,0.1,0.15,0.2,0.05011872336272722,1,0.3067289569989953
78,314,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.6811380639992421
78,315,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4309852589976799
78,316,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.29311670499737374
78,317,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.41256002099908073
78,318,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.47476758700213395
78,319,ThreeLinesControl_null,0.0,0.0,0.1,0.06309573444801932,1,0.3987006539973663
78,320,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.30118478599979426
78,321,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.41083555999648524
78,322,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5662200749975455
