Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
57,83,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.6469047109999337
57,84,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.4463172690000192
57,85,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.45678032099999655
57,86,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.4881149479999749
57,87,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.4261058019999382
57,88,FarLowWide,0.03,0.25,0.5,0.00794328234724281,1,0.387509313999999
57,89,FarLowWide,0.03,0.25,0.5,0.0063095734448019285,0,0.4266059290000612
57,90,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.45331450399999085
57,91,FarLowWide,0.03,0.25,0.5,0.00794328234724281,0,0.39090157200007525
57,92,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.384148802000027
57,93,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.40274413799988906
57,94,FarHighWide_null,0.5,0.25,0.03,0.07943282347242815,1,0.4121565110001484
57,95,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.5185471120000784
57,96,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.8081937219999418
57,97,FarHighWide_null,0.5,0.25,0.03,0.06309573444801932,1,0.4507951599998705
57,98,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,0.38908886199988046
57,99,FarLowWide,0.03,0.25,0.5,0.009999999999999995,0,0.4476020420001987
57,100,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.5849586269998781
57,101,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.6023689189999004
57,102,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.6690751230000842
57,103,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.8919629770000483
57,104,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.9500628319999578
57,105,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.383429519999936
57,106,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.519705550000026
57,107,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.5048089739998431
57,108,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.46682183300004
57,109,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.477127259000099
57,110,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.3188024190001215
57,111,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.45759999299980336
57,112,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.44301328500000636
57,113,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.39731699399999343
57,114,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.39082040500011317
57,115,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.3847947000001568
57,116,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.4675389980000091
57,117,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5234062370000174
57,118,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.35691134300009253
57,119,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.4076010020000922
57,120,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,0.5267856499999652
57,121,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.8884083909999845
57,122,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.45842279699991195
57,123,FarHighNarrow_null,0.2,0.15,0.1,0.07943282347242815,1,0.3856411990000197
57,124,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.7158381700000973
57,125,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,1.1981285570000182
57,126,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.4559459600000082
57,127,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.7942230989999643
57,128,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.37198800800001663
57,129,FarLowWide_null,0.03,0.25,0.5,0.1,1,0.5659993860001578
57,130,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.599852157999976
57,131,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.3455032959998334
57,132,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.3878759980000268
57,133,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.48611038100011683
57,134,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.3928135249998377
57,135,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.8879574089999096
57,136,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.6586947529999634
57,137,FarHighWide_null,0.5,0.25,0.03,0.05011872336272722,1,0.7135039639999832
57,138,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.7635195740001564
57,139,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.4617656170000828
57,140,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.46913631300003544
57,141,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.35897498400004224
57,142,Constant_null,0.1,0.1,0.1,0.07943282347242815,1,0.9607596980001745
57,143,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.738707340000019
57,144,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.4614879639998435
57,145,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.6633256509999228
57,146,FarHighNarrow_null,0.2,0.15,0.1,0.06309573444801932,1,0.6568354809999164
57,147,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5230543289999332
57,148,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.7334916980000799
57,149,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.6864995840001029
57,150,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.5934290200000305
57,151,Constant,0.1,0.1,0.1,0.025118864315095794,1,0.5309208810001564
57,152,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.5630665409998983
57,153,FarLowWide_null,0.03,0.25,0.5,0.07943282347242815,1,0.5571307729999262
57,154,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.5906769410000834
57,155,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.7977553149999039
57,156,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.6163323750001837
57,157,FarLowWide_null,0.03,0.25,0.5,0.06309573444801932,1,0.8319682009998814
57,158,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.6093069080000078
57,159,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.5716695759999766
57,160,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.44602760399993713
57,161,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.5354670530000476
57,162,Constant_null,0.1,0.1,0.1,0.06309573444801932,1,0.6579801380000845
57,163,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.4922143789999609
57,164,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.5579768570000851
57,165,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.5197120150000956
57,166,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.7217600240001047
57,167,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,99
57,168,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.6076817529999516
57,169,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.6217198469998948
57,170,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.6872080170001027
57,171,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.9373748870000327
57,172,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,1.280796347999967
57,173,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.5712870999998358
57,174,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.7090986989999237
57,175,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.7331566979999025
57,176,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.7827600289999737
57,177,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.44926070300016363
57,178,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.6668012659999931
57,179,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.44537319599999137
57,180,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.5612400630000138
57,181,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5141958620001787
57,182,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.4282988039999509
57,183,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.42926636199990753
57,184,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.3925672529999247
57,185,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.25856748199998947
57,186,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.4015199630000552
57,187,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.5079199760000392
57,188,FarHighWide_null,0.5,0.25,0.03,0.03981071705534971,1,0.5578987040000811
57,189,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.6290775730001315
57,190,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5585782620000828
57,191,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.401001013000041
57,192,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.4174604750000981
57,193,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.35482920100002957
57,194,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.49344737800015537
57,195,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.510986494000008
57,196,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.4329690389999996
57,197,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.45865071999992324
57,198,FarLowWide_null,0.03,0.25,0.5,0.05011872336272722,1,0.5913420389999828
57,199,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.655362888000127
57,200,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.3269404590000704
57,201,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.25508279699988634
57,202,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.3448715629999697
57,203,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.32291776900001423
57,204,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.3857170839999071
57,205,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.37186595100001796
57,206,Constant_null,0.1,0.1,0.1,0.05011872336272722,1,0.2779924110000138
57,207,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.4373984989999826
57,208,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.3987697919999391
57,209,Constant_null,0.1,0.1,0.1,0.03981071705534971,1,0.4247609960000318
57,210,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.48210867800003143
57,211,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.3652484619999541
57,212,FarLowWide,0.03,0.25,0.5,0.012589254117941666,1,0.6066531259998555
57,213,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.4329960000000028
57,214,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.6180805530000271
57,215,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.4289754870001161
57,216,FarHighWide_null,0.5,0.25,0.03,0.031622776601683784,1,0.4166771410000365
57,217,FarLowWide,0.03,0.25,0.5,0.009999999999999995,0,0.377600818000019
57,218,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.5297142570000233
57,219,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.5235740160001114
57,220,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.4298666409999896
57,221,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.4614459849999548
57,222,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.40724680800008173
57,223,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.36865224899997884
57,224,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.37577722299988636
57,225,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.3302705440000864
57,226,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.41264589100001103
57,227,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.4777126269998462
57,228,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.42412590699996144
57,229,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.4981386790000215
57,230,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.3957080440000027
57,231,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.5253988509998635
57,232,FarLowNarrow_null,0.1,0.15,0.2,0.07943282347242815,1,0.8080293380000967
57,233,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.5219441449999067
57,234,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.5326549710000563
57,235,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.5158719419998761
57,236,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.5502366109999457
57,237,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.5527605449999555
57,238,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.39134772800002793
57,239,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.7857328980001057
57,240,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.7079790689999754
57,241,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.5466129530000217
57,242,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.38826458099993033
57,243,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.7026278569999249
57,244,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.45608316799985005
57,245,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.714296848999993
57,246,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.460813872000017
57,247,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.6061982820001504
57,248,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.43276335799987464
57,249,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.4268669760001558
57,250,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.5332172800001445
57,251,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.49501325300002463
57,252,Constant_null,0.1,0.1,0.1,0.031622776601683784,1,0.46594777199993587
57,253,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.9211393709999811
57,254,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.6983490099999017
57,255,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,0.8259012089999942
57,256,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.9640570760000173
57,257,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.8056241530000534
57,258,Constant,0.1,0.1,0.1,0.015848931924611127,1,1.0456775619998098
57,259,Constant_null,0.1,0.1,0.1,0.02511886431509579,1,0.6713013769999634
57,260,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.47328537899988987
57,261,FarLowWide_null,0.03,0.25,0.5,0.03981071705534971,1,0.6274195209998652
57,262,FarLowWide,0.03,0.25,0.5,0.012589254117941666,1,0.6451348230000349
57,263,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.5432268229999409
57,264,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.48085395499992956
57,265,FarLowNarrow_null,0.1,0.15,0.2,0.06309573444801932,1,0.6355067780000354
57,266,FarLowWide,0.03,0.25,0.5,0.009999999999999995,0,0.9331223690001025
57,267,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,99
57,268,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.3935882539999511
57,269,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.5163902849999431
57,270,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.49100246100010736
57,271,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.5811201660001188
57,272,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.9837056540000049
57,273,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.7827760679999756
57,274,FarHighNarrow_null,0.2,0.15,0.1,0.05011872336272722,1,0.6568077850001828
57,275,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,1.087803636999979
57,276,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.937775499999816
57,277,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.5315362830001504
57,278,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,1,0.47791754199988645
57,279,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.44744198800003687
57,280,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.40163288899998406
57,281,FarHighWide_null,0.5,0.25,0.03,0.02511886431509579,1,0.428022349999992
57,282,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.373438028999999
57,283,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.7682878510001956
57,284,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.4581949779999377
57,285,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.7004158400000051
57,286,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.8944784899999831
57,287,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.8300380339999265
57,288,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.9195337749999908
57,289,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.5058531580000363
57,290,FarHighWide_null,0.5,0.25,0.03,0.01995262314968879,1,0.6170098279999365
57,291,FarLowWide,0.03,0.25,0.5,0.012589254117941666,1,0.7072212939999645
57,292,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.7491126469999472
57,293,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.84483560700005
57,294,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.8942715319999479
57,295,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.7125604269999712
57,296,FarLowWide,0.03,0.25,0.5,0.009999999999999995,0,0.6667327570000907
57,297,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.7560002960001384
57,298,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.8786125909998646
57,299,FarLowWide,0.03,0.25,0.5,0.012589254117941666,1,0.7281163150000793
57,300,Constant,0.1,0.1,0.1,0.025118864315095794,0,0.4047895809999318
57,301,Constant_null,0.1,0.1,0.1,0.01995262314968879,1,0.45920730400007415
57,302,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.29271336400006476
57,303,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.6150869040000089
57,304,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.6379777530000865
57,305,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.6724486049999996
57,306,FarLowWide_null,0.03,0.25,0.5,0.031622776601683784,1,0.4819229429999723
57,307,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.4902627120000034
57,308,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.428875527999935
57,309,Constant,0.1,0.1,0.1,0.031622776601683784,1,0.3981115310000405
57,310,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.3765180620000592
57,311,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.30643155699999625
57,312,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.5330018180000025
57,313,FarLowWide,0.03,0.25,0.5,0.009999999999999995,0,0.4625435710001966
57,314,Constant,0.1,0.1,0.1,0.02511886431509579,1,0.5683366279999973
57,315,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.6020562819999213
57,316,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.5079317459999402
57,317,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.5352982070000962
57,318,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.46122717200000807
57,319,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.5669889280000007
57,320,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5055857439999727
