Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
89,83,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.397645601000022
89,84,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.44362147699985144
89,85,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.4338436050002201
89,86,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,1,0.3269647789998089
89,87,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.5985984290000488
89,88,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.7647087600003033
89,89,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.8415602390000458
89,90,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,99
89,91,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,99
89,92,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.5359808139996858
89,93,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.39805885699979626
89,94,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.42849479699998483
89,95,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.4714956819998406
89,96,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.4936584130000483
89,97,FarHighNarrow_null,0.2,0.15,0.1,0.07943282347242815,1,0.4507044929996482
89,98,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.4006046240001524
89,99,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.4870304149999356
89,100,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.5009131159999924
89,101,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.6824502170002233
89,102,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.5453951909998977
89,103,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.6228359189999537
89,104,FarLowWide_null,0.03,0.25,0.5,0.1,1,0.5661700050000036
89,105,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.41326820599988423
89,106,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.6491877720000048
89,107,FarLowNarrow_null,0.1,0.15,0.2,0.1,1,0.6555004729998473
89,108,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.5225340420001885
89,109,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.5847152329997698
89,110,FarLowNarrow_null,0.1,0.15,0.2,0.07943282347242815,1,0.43065126699957545
89,111,Constant,0.1,0.1,0.1,0.012589254117941666,0,1.0896372809997956
89,112,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,99
89,113,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.3409988630000953
89,114,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,99
89,115,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.33739212000000407
89,116,FarHighNarrow_null,0.2,0.15,0.1,0.06309573444801932,0,0.3192167160000281
89,117,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.4765783759999067
89,118,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.3947346770000877
89,119,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.5855343990001529
89,120,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.8817842070002371
89,121,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.6642356950001158
89,122,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.45423406200006866
89,123,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.6684242039996207
89,124,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.7946213720001651
89,125,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5140116279999347
89,126,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.38971454000011363
89,127,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.3787259940004333
89,128,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.3769663420002871
89,129,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4200065520003591
89,130,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.4983460950002154
89,131,FarLowWide_null,0.03,0.25,0.5,0.07943282347242815,1,0.4725604889999886
89,132,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.4195921410000665
89,133,ThreeLinesControl_null,0.0,0.0,0.1,0.06309573444801932,1,0.7455355960000816
89,134,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.5510993929997312
89,135,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.893300635000287
89,136,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.2596017620003295
89,137,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.5134160640000118
89,138,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.5277421969999523
89,139,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.3256908549997206
89,140,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.5568423820000135
89,141,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.4994204280001213
89,142,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.385541294000177
89,143,FarLowWide_null,0.03,0.25,0.5,0.06309573444801932,1,0.35713928799987116
89,144,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.3154072540000925
89,145,FarLowWide_null,0.03,0.25,0.5,0.05011872336272722,1,0.6706529470002351
89,146,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.4680183489999763
89,147,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,1,0.5061024249998809
89,148,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.5729565520000506
89,149,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.4510703470000408
89,150,FarHighNarrow,0.2,0.15,0.1,0.005011872336272719,0,0.6413503920002768
89,151,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.6874082199997247
89,152,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5497155820003172
89,153,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,1,0.6439343160000135
89,154,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.593906909999987
89,155,FarHighWide,0.5,0.25,0.03,0.005011872336272719,1,0.6801903319997109
89,156,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.6866053939997983
89,157,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5723911879999832
89,158,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,1.0597972269997626
89,159,FarLowWide_null,0.03,0.25,0.5,0.03981071705534971,1,0.718584071999885
89,160,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.692553418999978
89,161,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.9920143980002649
89,162,Constant_null,0.1,0.1,0.1,0.1,1,0.6301452620000418
89,163,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,99
89,164,FarHighWide,0.5,0.25,0.03,0.00398107170553497,0,0.4713731589999952
89,165,Constant,0.1,0.1,0.1,0.0063095734448019285,0,99
89,166,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.4116349819996685
89,167,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.633988620999844
89,168,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.5113699200001065
89,169,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.39704491000020425
89,170,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,0.5712910499996724
89,171,ThreeLinesControl_null,0.0,0.0,0.1,0.05011872336272722,1,0.5371538579997832
89,172,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.43190613900014796
89,173,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.36725806100002956
89,174,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.6374362319997999
89,175,FarHighWide,0.5,0.25,0.03,0.006309573444801929,1,0.519906138999886
89,176,FarHighNarrow_null,0.2,0.15,0.1,0.07943282347242814,0,0.5179762069997196
89,177,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,0.9965076329999647
89,178,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,99
89,179,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.7254106469999897
89,180,Constant,0.1,0.1,0.1,0.009999999999999995,0,99
89,181,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.9759104529998694
89,182,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.5181919400001789
89,183,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.4510430010000164
89,184,Constant_null,0.1,0.1,0.1,0.07943282347242815,1,0.38600766199988357
89,185,FarLowNarrow_null,0.1,0.15,0.2,0.06309573444801932,1,0.8074084019999646
89,186,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.5337386979999792
89,187,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,99
89,188,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.2980523030000768
89,189,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5848211229999833
89,190,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.5902271209997707
89,191,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.4091709060003268
89,192,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.511434157000167
89,193,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.5095047179997891
89,194,ThreeLinesControl_null,0.0,0.0,0.1,0.03981071705534971,1,0.7289739180000652
89,195,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.7184609920000185
89,196,FarHighWide_null,0.5,0.25,0.03,0.1,1,0.8369636570000694
89,197,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.7213905470002828
89,198,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.5994838400001754
89,199,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.4213893010000902
89,200,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.48265872499996476
89,201,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.8809877960002268
89,202,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.6150640930000009
89,203,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.4053981830002158
89,204,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.42718318299966995
89,205,Constant,0.1,0.1,0.1,0.0063095734448019285,1,0.4099161389999608
89,206,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.5602736209998511
89,207,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.3754036100003759
89,208,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.42576765300009356
89,209,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.31877841499999704
89,210,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.43417081299958227
89,211,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.38392397000006895
89,212,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.5025215850000677
89,213,FarHighWide,0.5,0.25,0.03,0.006309573444801929,1,0.2182064660000833
89,214,Constant,0.1,0.1,0.1,0.005011872336272719,1,0.20076054699984525
89,215,FarLowNarrow_null,0.1,0.15,0.2,0.05011872336272722,1,0.3431006539999544
89,216,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.24512575400012793
89,217,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.4512886959996649
89,218,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.5775037499997779
89,219,Constant,0.1,0.1,0.1,0.00398107170553497,0,0.44786302300008174
89,220,FarHighNarrow_null,0.2,0.15,0.1,0.09999999999999999,1,0.45348806300034994
89,221,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.5884247300000425
89,222,FarHighNarrow_null,0.2,0.15,0.1,0.07943282347242814,1,0.6327291099996728
89,223,Constant_null,0.1,0.1,0.1,0.06309573444801932,1,0.6961586430002171
89,224,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.5551704939998672
89,225,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.45740994699963267
89,226,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.4119718219999413
89,227,FarLowNarrow_null,0.1,0.15,0.2,0.03981071705534971,1,0.31478361900008167
89,228,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.312800110000353
89,229,Constant_null,0.1,0.1,0.1,0.05011872336272722,0,0.3406121080001867
89,230,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.3551765129996056
89,231,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.673289061000105
89,232,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.9752355149998948
89,233,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,0.6771425649999401
89,234,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.4911961660000088
89,235,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5624201179998636
89,236,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.44768383600012385
89,237,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.50021540500029
89,238,Constant,0.1,0.1,0.1,0.00501187233627272,0,0.5459882770001059
89,239,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.6725489200002812
89,240,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.8897613300000558
89,241,FarHighWide,0.5,0.25,0.03,0.006309573444801929,1,0.727950650999901
89,242,ThreeLinesControl_null,0.0,0.0,0.1,0.031622776601683784,1,0.7196090439997533
89,243,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.4053006189997177
89,244,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.46932543799994164
89,245,Constant_null,0.1,0.1,0.1,0.06309573444801932,1,0.2966934810001476
89,246,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,0.326389201999973
89,247,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.3009240800001862
89,248,Constant_null,0.1,0.1,0.1,0.05011872336272722,1,0.48010542800011535
89,249,Constant,0.1,0.1,0.1,0.006309573444801929,0,0.40609558100004506
89,250,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.47342657099989083
89,251,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.43113602199991874
89,252,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.49358378299984906
89,253,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.3224988160000066
89,254,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.3035344579998309
89,255,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.2860313099999985
89,256,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.3800389380003253
89,257,FarHighWide,0.5,0.25,0.03,0.006309573444801929,1,0.2901470850001715
89,258,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.38449090599988267
89,259,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.3829996839999694
89,260,Constant,0.1,0.1,0.1,0.007943282347242812,0,0.39804971600005956
89,261,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.2740221770000062
89,262,Constant_null,0.1,0.1,0.1,0.03981071705534971,1,0.6720979279998573
89,263,FarHighNarrow_null,0.2,0.15,0.1,0.06309573444801932,0,0.4142368590000842
89,264,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.3453227949999018
89,265,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.4796557810000195
89,266,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.37250693300029525
89,267,FarHighWide,0.5,0.25,0.03,0.00501187233627272,1,0.3048474850002094
89,268,Constant,0.1,0.1,0.1,0.009999999999999997,1,0.4139341609998155
89,269,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.45224506699969425
89,270,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.4094600530002026
89,271,Constant,0.1,0.1,0.1,0.007943282347242812,1,0.39939733100027297
89,272,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.5336261739998918
89,273,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.3557150520000505
89,274,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.3699511350000648
89,275,Constant,0.1,0.1,0.1,0.006309573444801929,0,0.44810970899970926
89,276,FarLowWide,0.03,0.25,0.5,0.012589254117941666,1,0.4152709899999536
89,277,FarHighWide,0.5,0.25,0.03,0.00398107170553497,0,0.5657108959999277
89,278,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.353552597000089
89,279,Constant,0.1,0.1,0.1,0.007943282347242812,0,0.2235520239996731
89,280,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.15490263499987122
89,281,Constant,0.1,0.1,0.1,0.009999999999999997,0,0.21676434999972116
89,282,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,0.5031775070001459
89,283,FarLowWide,0.03,0.25,0.5,0.009999999999999995,0,0.34624810900004377
89,284,FarHighNarrow_null,0.2,0.15,0.1,0.07943282347242814,0,99
89,285,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.30261084999983723
89,286,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.37955079900029887
89,287,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.3776998330004062
89,288,Constant,0.1,0.1,0.1,0.012589254117941668,1,0.24795904500024335
89,289,FarHighWide,0.5,0.25,0.03,0.006309573444801929,1,0.29412680299992644
89,290,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.29215412199982893
89,291,FarHighWide,0.5,0.25,0.03,0.00501187233627272,1,0.25893500800020774
89,292,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.40097788600041895
89,293,Constant_null,0.1,0.1,0.1,0.031622776601683784,1,0.3766976900001282
89,294,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.3159013290000985
89,295,FarLowNarrow_null,0.1,0.15,0.2,0.031622776601683784,1,0.4981425100004344
89,296,Constant,0.1,0.1,0.1,0.009999999999999997,0,0.3590611100003116
89,297,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.2991998299999068
89,298,Constant,0.1,0.1,0.1,0.012589254117941668,1,0.3205394910000905
89,299,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.3312054640000497
89,300,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.30579767800008995
89,301,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.25594376099979854
89,302,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,1,0.21406955699967511
89,303,FarHighNarrow_null,0.2,0.15,0.1,0.09999999999999999,0,0.29909549100011645
89,304,Constant,0.1,0.1,0.1,0.009999999999999997,1,0.31315765899989856
89,305,FarHighWide,0.5,0.25,0.03,0.00398107170553497,1,0.3595296190001136
89,306,Constant,0.1,0.1,0.1,0.007943282347242812,0,0.30953846000011254
89,307,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.1401088869997693
89,308,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,1,0.2193796379997366
89,309,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.10536385799969139
89,310,Constant,0.1,0.1,0.1,0.009999999999999997,1,0.24523458900011974
89,311,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,1,0.28336035499978607
89,312,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.2484081080001488
89,313,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.3555962619998354
89,314,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.29658208599994396
89,315,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.37275135200025034
89,316,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,99
89,317,Constant_null,0.1,0.1,0.1,0.02511886431509579,0,1.0722627579998516
89,318,ThreeLinesControl,0.0,0.0,0.1,0.0063095734448019285,0,99
89,319,Constant,0.1,0.1,0.1,0.007943282347242812,0,0.17261356400013028
