Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
90,321,FarLowNarrow_null,0.1,0.15,0.2,0.07943282347242814,1,0.7193161340001097
90,322,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.7095527470000889
90,323,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,1.2116361460002736
90,324,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.86613801600015
90,325,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.6653838149995863
90,326,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.7588707039994915
90,327,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.7882866339996326
90,328,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.8664698570000837
90,329,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.8292493459994148
90,330,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,1,0.9638412960002825
90,331,ThreeLinesControl_null,0.0,0.0,0.1,0.03981071705534971,1,0.7138015189993894
90,332,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.7091627079998943
90,333,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.7228002930005459
90,334,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.7204661630003102
90,335,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.7733524369996303
90,336,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.803756856000291
90,337,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.7701511010000104
90,338,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.7998840130003373
90,339,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.7981810530000075
90,340,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.9869458590001159
90,341,FarHighWide,0.5,0.25,0.03,0.025118864315095794,0,0.7873372949998156
90,342,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.7364372499996534
90,343,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.7964549299995269
90,344,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.722854680000637
90,345,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.7019099489998553
90,346,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.7002579660002084
90,347,FarHighWide,0.5,0.25,0.03,0.02511886431509579,0,0.8741570279998996
90,348,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,0,99
90,349,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,1.0197131919994717
90,350,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.7045570290001706
90,351,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.7107389170005263
90,352,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.828190745000029
90,353,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.7300741909994031
90,354,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.7361604569996416
90,355,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.7826677009998093
90,356,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.8290896620001149
90,357,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,99
90,358,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,99
90,359,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.9511015600000974
90,360,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,0,0.7661865050004053
90,361,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,0,0.6680547460000525
90,362,ThreeLinesControl_null,0.0,0.0,0.1,0.031622776601683784,1,0.5385036730003776
90,363,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.5365051939998011
90,364,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.7957021439997334
90,365,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.6494099960000312
90,366,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.6213356429998385
90,367,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.6910813519998555
90,368,FarHighWide,0.5,0.25,0.03,0.02511886431509579,0,0.7371732709998469
90,369,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.6363732959998742
90,370,FarLowNarrow,0.1,0.15,0.2,0.03981071705534971,1,0.5866939159996036
90,371,FarHighWide,0.5,0.25,0.03,0.02511886431509579,1,0.5915504419999706
90,372,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.6857384979994094
90,373,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.7399210880003011
90,374,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.6261734199997591
90,375,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,1,0.7991407610006718
90,376,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.8134185389999402
90,377,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.8037151290000111
90,378,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.8508818860000247
90,379,Constant,0.1,0.1,0.1,0.01995262314968879,1,1.0170466190002116
90,380,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,1.1099321330002567
90,381,Constant,0.1,0.1,0.1,0.015848931924611127,0,1.0831530479999856
90,382,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.9023773019998771
90,383,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.7640079820002939
90,384,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.786578546999408
90,385,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,1.269639754000309
90,386,FarHighWide,0.5,0.25,0.03,0.025118864315095794,0,0.8837816079994809
90,387,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.6659787190001225
90,388,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.6709033900006034
90,389,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.5492941900001824
90,390,FarLowWide_null,0.03,0.25,0.5,0.031622776601683784,1,0.35546525700010534
90,391,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.7056776249992254
90,392,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5834431749999567
90,393,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,0,0.4703120690001015
90,394,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.6522421140007282
90,395,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.9557531950003977
90,396,FarHighWide_null,0.5,0.25,0.03,0.09999999999999999,1,0.775050893000298
90,397,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.7655454949999694
90,398,FarLowWide_null,0.03,0.25,0.5,0.02511886431509579,1,0.5876448549997804
90,399,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.8146866740007681
90,400,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.7408753660001821
90,401,FarLowNarrow_null,0.1,0.15,0.2,0.06309573444801932,1,0.7360588010005813
90,402,FarHighNarrow_null,0.2,0.15,0.1,0.031622776601683784,1,0.8290179510004236
90,403,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.8753882529999828
90,404,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.833557598999505
90,405,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.6718042610000339
90,406,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,1.109687264999593
90,407,FarHighWide,0.5,0.25,0.03,0.031622776601683784,0,0.8521144730002561
90,408,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,0,0.6890392730001622
90,409,FarHighNarrow_null,0.2,0.15,0.1,0.02511886431509579,1,0.614954716000284
90,410,FarHighWide,0.5,0.25,0.03,0.03981071705534971,1,0.5421034860000873
90,411,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.5647683999995934
90,412,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.5926831189999575
90,413,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.6467933639996772
90,414,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.7077419830002327
90,415,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.6710610770005587
90,416,FarLowWide_null,0.03,0.25,0.5,0.01995262314968879,1,0.5335344860004625
90,417,FarHighWide,0.5,0.25,0.03,0.02511886431509579,1,0.7553752220001115
90,418,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.7506343889999698
90,419,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,1,0.8125498099998367
90,420,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.7629230420006934
90,421,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.7749541159992077
90,422,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.7331916869998167
90,423,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.755447297999126
90,424,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.8736677580000105
90,425,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.726695354000185
90,426,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.7740410080004949
90,427,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.8288309649997245
90,428,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.8831556350005485
90,429,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.7504235629994582
90,430,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.7644990279995909
90,431,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.7434785619998365
90,432,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.6214496070006135
90,433,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.6749519049999435
90,434,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.6871867399995608
90,435,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.8372087130001091
90,436,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.6992616280003858
90,437,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.9215498679996017
90,438,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.767512973000521
90,439,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.7486105100006171
90,440,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.7550086179999198
90,441,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.7611059350001597
90,442,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.8396443110004839
90,443,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.981671507000101
90,444,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.9009330859998954
90,445,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.879509918999247
90,446,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.8776931060001516
90,447,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.7767685740000161
90,448,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,0.774977325000691
90,449,FarHighWide_null,0.5,0.25,0.03,0.07943282347242814,1,0.7654204300006313
90,450,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.7132805270002791
90,451,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.8144804170005955
90,452,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.8523360609997326
90,453,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.826698333999957
90,454,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.8969970870002726
90,455,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.743261218999578
90,456,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.8214100660006807
90,457,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.9393190400005551
90,458,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.7050153360005424
90,459,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.7683285129996875
90,460,FarHighWide,0.5,0.25,0.03,0.025118864315095794,0,0.782463006999933
90,461,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.8421282199997222
90,462,FarLowWide,0.03,0.25,0.5,0.03981071705534971,0,0.8790239909994852
90,463,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.8210003240001242
90,464,FarLowNarrow_null,0.1,0.15,0.2,0.05011872336272722,1,0.7373715920002724
90,465,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.7343822920001912
90,466,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.7547600660000171
90,467,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.800742710999657
90,468,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.7751895990004414
90,469,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.7252492090001397
90,470,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.7624528639998971
90,471,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.8494368520005082
90,472,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.7277841810000609
90,473,FarLowWide,0.03,0.25,0.5,0.05011872336272721,0,0.9098044689999369
90,474,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.9239914529998714
90,475,FarLowWide,0.03,0.25,0.5,0.0630957344480193,1,0.7946703050001815
90,476,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.7369880739997825
90,477,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.8113912919998256
90,478,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.817538415000854
90,479,FarLowWide,0.03,0.25,0.5,0.050118723362727206,1,0.629937030000292
90,480,FarHighNarrow_null,0.2,0.15,0.1,0.01995262314968879,1,0.7505274240002109
90,481,Constant_null,0.1,0.1,0.1,0.02511886431509579,1,0.5825502369998503
90,482,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.5528845779999756
90,483,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.6069129240004258
90,484,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.7530527400003848
90,485,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.639360805999786
90,486,Constant_null,0.1,0.1,0.1,0.01995262314968879,1,0.821521044000292
90,487,Constant,0.1,0.1,0.1,0.025118864315095794,0,0.6586579579998215
90,488,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,1.0079966900002546
90,489,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.7901702609997301
90,490,Constant,0.1,0.1,0.1,0.031622776601683784,1,0.6922754420002093
90,491,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.6024353360007808
90,492,FarHighWide,0.5,0.25,0.03,0.02511886431509579,1,0.7701280699993731
90,493,Constant,0.1,0.1,0.1,0.02511886431509579,1,0.6073412900004769
90,494,FarLowWide,0.03,0.25,0.5,0.039810717055349706,1,0.6391291110003294
90,495,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.9550058580007317
90,496,FarLowWide,0.03,0.25,0.5,0.03162277660168378,1,0.7533787840002333
90,497,FarHighNarrow_null,0.2,0.15,0.1,0.015848931924611127,1,0.8311822550003853
90,498,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.7302244250004151
90,499,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.8243384299994432
90,500,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.7900968860003559
90,501,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.6816987949996474
90,502,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.7518555059996288
90,503,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.7401904630005447
90,504,FarHighNarrow_null,0.2,0.15,0.1,0.012589254117941666,1,0.8182276119996459
90,505,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.9284040909997202
90,506,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.8863089349997608
90,507,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.8207239459998164
90,508,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.8108064549996925
90,509,ThreeLinesControl_null,0.0,0.0,0.1,0.02511886431509579,1,0.9944644410006731
90,510,FarHighWide_null,0.5,0.25,0.03,0.06309573444801932,1,1.0071257649997278
90,511,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.7826447540001027
90,512,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.8353616370004602
90,513,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.8321230689998629
90,514,Constant_null,0.1,0.1,0.1,0.015848931924611127,1,0.6994162480004888
90,515,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.6418869539993466
90,516,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.7758484269998007
90,517,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.9472530539997024
90,518,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.8651261569993949
90,519,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.6876263710000785
90,520,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.6926530300006561
90,521,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.6747259219991975
90,522,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.7367143170004056
90,523,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.8062088540000332
90,524,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.9319475940001212
90,525,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.7635012150003604
90,526,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.6909845799991672
90,527,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.8565204760006964
90,528,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.6768345310001678
90,529,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.6270409989992913
90,530,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.6380649749999066
90,531,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.6682784219992755
90,532,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.794235667999601
90,533,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.740541922000375
90,534,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,0,0.7542516920002527
90,535,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.6805399530003342
90,536,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.798797845000081
90,537,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.7081131390004884
90,538,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.7773085349999747
90,539,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.6394030159999602
90,540,Constant_null,0.1,0.1,0.1,0.012589254117941666,1,0.7164656079994529
90,541,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.8675356609992377
90,542,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.9300300009999773
90,543,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.8331198500000028
90,544,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.7886338739999701
90,545,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,1.1553295190005883
90,546,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.7455338959998699
90,547,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.6126563369998621
90,548,FarLowWide,0.03,0.25,0.5,0.025118864315095787,0,0.5946803249998993
90,549,FarHighWide,0.5,0.25,0.03,0.025118864315095794,0,0.7419690879996779
90,550,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.802972275000684
90,551,FarLowWide,0.03,0.25,0.5,0.03162277660168378,1,0.7933771190000698
90,552,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.7028699849997793
90,553,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.7974994039996091
90,554,Constant_null,0.1,0.1,0.1,0.009999999999999995,1,0.786725686999489
90,555,FarLowWide,0.03,0.25,0.5,0.025118864315095787,0,0.7446327080006085
90,556,FarLowWide,0.03,0.25,0.5,0.03162277660168378,0,0.7589086130001306
90,557,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.869391731000178
90,558,FarHighWide,0.5,0.25,0.03,0.02511886431509579,0,0.8368244980001691
90,559,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.9708910340004877
90,560,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.734612246999859
90,561,FarLowNarrow_null,0.1,0.15,0.2,0.03981071705534971,1,0.707637966999755
90,562,FarLowWide,0.03,0.25,0.5,0.039810717055349706,1,0.6099434460002158
90,563,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.7088971479997781
90,564,FarLowWide,0.03,0.25,0.5,0.03162277660168378,1,0.6671191929999623
90,565,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.8894038649996219
90,566,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.8605426310004987
90,567,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.8826822560004075
90,568,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.8727585010001349
90,569,FarLowNarrow_null,0.1,0.15,0.2,0.031622776601683784,1,0.8697494190000725
90,570,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.819980692000172
90,571,FarHighWide,0.5,0.25,0.03,0.02511886431509579,1,0.8420763029998852
90,572,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.9682284529999379
90,573,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,0,1.0142680399994788
90,574,Constant_null,0.1,0.1,0.1,0.00794328234724281,1,0.8608462169995619
90,575,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,1,0.7877687529999093
90,576,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.702746857999955
90,577,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.8689778999996634
90,578,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.8273762500002704
90,579,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.6463225610004883
90,580,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.7078867659993193
90,581,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.842721256999539
90,582,FarLowWide,0.03,0.25,0.5,0.025118864315095787,0,0.9180420249995223
90,583,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.988016625000455
90,584,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.7930393030001142
90,585,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.6788716239998394
90,586,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.9493088339995666
90,587,FarLowWide,0.03,0.25,0.5,0.03162277660168378,0,0.8354512759997306
90,588,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,0,99
90,589,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.8399054350002189
90,590,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.8863557439999568
90,591,FarHighWide,0.5,0.25,0.03,0.025118864315095794,0,0.9163128860000143
90,592,Constant,0.1,0.1,0.1,0.015848931924611127,0,1.139562895000381
90,593,Constant_null,0.1,0.1,0.1,0.0063095734448019285,1,0.95130474600046
90,594,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.956353044000025
90,595,FarLowWide,0.03,0.25,0.5,0.039810717055349706,1,0.9048147240000617
90,596,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.9098599089993513
90,597,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.995096638999712
90,598,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.9109362230001352
90,599,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,0,0.8774033290001171
90,600,FarHighWide,0.5,0.25,0.03,0.031622776601683784,0,0.7600119950002409
90,601,FarHighWide,0.5,0.25,0.03,0.03981071705534971,1,0.7973660739999104
90,602,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,0,0.6993604650006091
90,603,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.7055219469993972
90,604,Constant_null,0.1,0.1,0.1,0.005011872336272719,1,0.6956873059998543
90,605,FarLowWide,0.03,0.25,0.5,0.03162277660168378,1,0.7263046400003077
90,606,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,1,0.7483591579994027
90,607,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.7551260649997857
90,608,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.8704527049994795
90,609,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.7964190989996496
90,610,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.694462718000068
90,611,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,1,0.8204732889998922
90,612,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.898872047999248
90,613,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.9429384849991038
90,614,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.9011527590000696
90,615,FarHighNarrow_null,0.2,0.15,0.1,0.009999999999999995,1,0.8511301139997158
90,616,ThreeLinesControl_null,0.0,0.0,0.1,0.01995262314968879,1,0.7844469840001693
90,617,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.8466260270006387
90,618,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.7888020789996517
90,619,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.7549903130002349
90,620,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.8330653100001655
90,621,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.9198538189993997
90,622,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.8854859780003608
90,623,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.8838287839998884
90,624,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.7826730920005502
90,625,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.9008844939999108
90,626,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,99
90,627,Constant,0.1,0.1,0.1,0.01995262314968879,0,99
90,628,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,1.188234721000299
90,629,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,99
90,630,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.8705933639994328
90,631,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.8608055780005088
90,632,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,1.0337225410003157
90,633,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,1.127728919999754
90,634,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.9823541719997593
90,635,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.9079388469999685
90,636,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,1,0.9145310680005423
90,637,Constant,0.1,0.1,0.1,0.025118864315095794,1,0.8652199920006751
90,638,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.838513439000053
90,639,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.9648449500000424
90,640,ThreeLinesControl_null,0.0,0.0,0.1,0.015848931924611127,1,0.8960531040002024
