Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
85,319,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.6392137099992397
85,320,FarHighNarrow_null,0.2,0.15,0.1,0.03981071705534971,1,0.50961185900087
85,321,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.6726075850001507
85,322,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.5825579409993225
85,323,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.4524236260003818
85,324,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.4663140749999002
85,325,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.5753811619997578
85,326,FarHighNarrow_null,0.2,0.15,0.1,0.031622776601683784,1,0.4693524920003256
85,327,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.6277233390010224
85,328,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.6978302489987982
85,329,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.6400735389997863
85,330,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.7272028749994206
85,331,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5654674590005015
85,332,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.4904256669997267
85,333,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,1,0.4325525889998971
85,334,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.6294493629993667
85,335,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.6156661870008975
85,336,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.7979728490008711
85,337,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.6173022880011558
85,338,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.4950360719994933
85,339,Constant_null,0.1,0.1,0.1,0.03981071705534971,1,0.7734352009993017
85,340,FarHighNarrow,0.2,0.15,0.1,0.005011872336272719,0,0.6426505929994164
85,341,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.4888144830001693
85,342,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5188760399996681
85,343,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.6447362220005743
85,344,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.4101287470002717
85,345,Constant,0.1,0.1,0.1,0.00794328234724281,0,1.0574557939999067
85,346,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.5915370350012381
85,347,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.48671058600120887
85,348,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.4334842309999658
85,349,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.4156908810000459
85,350,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.6379969139998138
85,351,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.5053357469987532
85,352,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.5031671640008426
85,353,FarLowNarrow_null,0.1,0.15,0.2,0.07943282347242815,1,0.4214237010000943
85,354,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.42456342200057406
85,355,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.39884549800081004
85,356,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.7160767929999565
85,357,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.48229700599949865
85,358,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.744180370000322
85,359,Constant_null,0.1,0.1,0.1,0.031622776601683784,1,0.5332087839997257
85,360,FarLowWide_null,0.03,0.25,0.5,0.01995262314968879,1,0.4214588470003946
85,361,FarHighWide_null,0.5,0.25,0.03,0.05011872336272722,1,0.6037350709993916
85,362,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.522038983001039
85,363,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.6241438230008498
85,364,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.5667023500009236
85,365,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.6767327399993519
85,366,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.6485766400001012
85,367,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.7106671140008984
85,368,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.7001979990000109
85,369,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.7035773959996732
85,370,FarHighNarrow_null,0.2,0.15,0.1,0.02511886431509579,1,0.4141237519997958
85,371,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.42839744099910604
85,372,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.6317122869986633
85,373,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.5573322889995325
85,374,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.7868693989985331
85,375,FarHighNarrow_null,0.2,0.15,0.1,0.01995262314968879,1,0.6168464290003612
85,376,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,1.1029111339994415
85,377,FarHighNarrow_null,0.2,0.15,0.1,0.015848931924611127,1,0.7811689430000115
85,378,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.5713793619997887
85,379,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.6015303160002077
85,380,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.44795355400128756
85,381,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.40711740600090707
85,382,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.6775194940000802
85,383,FarHighWide_null,0.5,0.25,0.03,0.03981071705534971,1,0.5850747229997069
85,384,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.6391597059991909
85,385,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.5932262749993242
85,386,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.6231943229995522
85,387,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.5657791900011944
85,388,FarLowNarrow_null,0.1,0.15,0.2,0.06309573444801932,1,0.5845732720008527
85,389,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.6231120579996059
85,390,ThreeLinesControl_null,0.0,0.0,0.1,0.05011872336272722,1,0.5010404790009488
85,391,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.5623074649993214
85,392,FarLowWide_null,0.03,0.25,0.5,0.015848931924611127,1,0.5602256260008289
85,393,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.5174972710010479
85,394,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5078147069998522
85,395,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.43392073699942557
85,396,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.4400462779994996
85,397,FarHighWide_null,0.5,0.25,0.03,0.031622776601683784,1,1.0555654220006545
85,398,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.5495761479996872
85,399,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.45757081199917593
85,400,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.5355865940000513
85,401,FarHighNarrow_null,0.2,0.15,0.1,0.012589254117941666,1,0.48461152099844185
85,402,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.38390082900150446
85,403,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.4941633800008276
85,404,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,1,0.5144912859996111
85,405,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.6155033929990168
85,406,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.4852277170011803
85,407,FarHighWide,0.5,0.25,0.03,0.005011872336272719,0,0.6037216429995169
85,408,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.5143887649992394
85,409,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.5272852879988932
85,410,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.3501922049999848
85,411,Constant_null,0.1,0.1,0.1,0.02511886431509579,1,0.45230208999964816
85,412,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.46610164099911344
85,413,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.8318295030003355
85,414,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.5266646260006382
85,415,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.8028104230015742
85,416,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5440854850003234
85,417,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,1,0.5260253920005198
85,418,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.4893252889996802
85,419,FarHighWide,0.5,0.25,0.03,0.005011872336272719,0,0.5512754200008203
85,420,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.6356194589989173
85,421,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.4896321260002878
85,422,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.40653519700026663
85,423,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.4533903850006027
85,424,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.5311288220000279
85,425,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.7532453799994983
85,426,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.4874946709987853
85,427,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.4696145819998492
85,428,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.43470265900032246
85,429,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,1,0.5542766149992531
85,430,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.45661392900001374
85,431,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,1,0.5151967279998644
85,432,ThreeLinesControl,0.0,0.0,0.1,0.0063095734448019285,0,0.4093031200009136
85,433,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.5513068869986455
85,434,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,0,0.41032165700016776
85,435,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,1,0.5527767929997935
85,436,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.5987360550006997
85,437,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,0,0.4339853179990314
85,438,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.4079436159991019
85,439,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.5346418180015462
85,440,Constant,0.1,0.1,0.1,0.0063095734448019285,1,0.644825936999041
85,441,Constant,0.1,0.1,0.1,0.005011872336272719,0,0.4266712999997253
85,442,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.5288666309988912
85,443,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5109089859997766
85,444,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.4599886330015579
85,445,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.4341537709988188
85,446,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.6727591449998727
85,447,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.6867417070006923
85,448,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.40155690100073116
85,449,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,1,0.5596591670000635
85,450,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,1,0.5791108250014076
85,451,FarHighNarrow_null,0.2,0.15,0.1,0.009999999999999995,1,0.633248950000052
85,452,Constant_null,0.1,0.1,0.1,0.01995262314968879,1,0.503038299999389
85,453,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.5635531030002312
85,454,FarHighWide,0.5,0.25,0.03,0.005011872336272719,0,0.5775705550004204
85,455,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.47832472899972345
85,456,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.636840208000649
85,457,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.5869923999998719
85,458,FarLowWide_null,0.03,0.25,0.5,0.012589254117941666,1,0.9373018740006955
85,459,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.6152366229998734
85,460,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,1,0.7334882100003597
85,461,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.522720979000951
85,462,FarLowNarrow,0.1,0.15,0.2,0.0063095734448019285,0,0.552663806000055
85,463,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.5028979230010009
85,464,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.6178301640011341
85,465,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.4241096749992721
85,466,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,0,0.4113795459998073
85,467,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.5534870470000897
85,468,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.4474155320003774
85,469,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.435549710999112
85,470,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.6897245489999477
85,471,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.4801387320003414
85,472,ThreeLinesControl_null,0.0,0.0,0.1,0.03981071705534971,1,0.4771967790002236
85,473,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.43616317700070795
85,474,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5294239659997402
85,475,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.6316316079992248
85,476,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,1,0.49538816700078314
85,477,FarLowNarrow,0.1,0.15,0.2,0.0063095734448019285,0,0.45308081500115804
85,478,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.515573675998894
85,479,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.9212385850005376
85,480,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.43911503099843685
85,481,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.8288915510001971
85,482,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.5069457670015254
85,483,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.657608737999908
85,484,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.42354073299975425
85,485,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,1,0.48582739099947503
85,486,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.6266808340005809
85,487,FarLowWide_null,0.03,0.25,0.5,0.009999999999999995,1,0.3451177610004379
85,488,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,1,0.47899004600003536
85,489,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5144013589997485
85,490,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.4322845690003305
85,491,FarLowNarrow,0.1,0.15,0.2,0.0063095734448019285,0,0.6467799769998237
85,492,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.6098370109993994
85,493,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.6159782840004482
85,494,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.5169864429990412
85,495,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,1,0.3782999099985318
85,496,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5204253190004238
85,497,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.5185020440003427
85,498,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.4288502929994138
85,499,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,1,0.6188097600006586
85,500,Constant_null,0.1,0.1,0.1,0.015848931924611127,0,0.5692701869993471
85,501,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.4483136529997864
85,502,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,0,0.588376428000629
85,503,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.6501983760008443
85,504,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4566539280003781
85,505,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5307977440006653
85,506,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.5288426420011092
85,507,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.6386602620004851
85,508,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.6821798250002757
85,509,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.5203823790016031
85,510,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.541354107999723
85,511,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5317428079997626
85,512,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.5046206530005293
85,513,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.5196029919989087
85,514,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.5172642819998146
85,515,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,1,0.5632267170003615
85,516,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.5136074470010499
85,517,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.440741791999244
85,518,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.4226975029996538
85,519,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.6594652839994524
85,520,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.624848639999982
85,521,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.9163189480004803
85,522,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.49828750800043053
85,523,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.5763870709997718
85,524,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.6275141820005956
85,525,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.4737911370011716
85,526,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.5359500430004118
85,527,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.4926957860006951
85,528,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.4032335480005713
85,529,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4171399070000916
85,530,Constant_null,0.1,0.1,0.1,0.01995262314968879,1,0.45514188800007105
85,531,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.509893121999994
85,532,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.604275649999181
85,533,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.7299843820001115
85,534,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.6251886769987323
85,535,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,0,0.5970589150001615
85,536,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.3954012079993845
85,537,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.377414623999357
85,538,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.628687173999424
85,539,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.4347036380004283
85,540,FarLowWide_null,0.03,0.25,0.5,0.00794328234724281,1,0.3488736589988548
85,541,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.49129179299961834
85,542,FarLowNarrow_null,0.1,0.15,0.2,0.05011872336272722,1,0.5612146189996565
85,543,ThreeLinesControl_null,0.0,0.0,0.1,0.031622776601683784,1,0.415468384999258
85,544,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.41356332499890414
85,545,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.4515348639997683
85,546,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.8563173570000799
85,547,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.6230155510002078
85,548,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.6053033829994092
85,549,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,1.1326521920000232
85,550,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.5465646370012109
85,551,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.5745059450000554
85,552,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.5886181549994944
85,553,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5138640379991557
85,554,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.5166393750005227
85,555,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.6111976339998364
85,556,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.7450071089988342
85,557,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.5005310209999152
85,558,FarHighWide_null,0.5,0.25,0.03,0.02511886431509579,1,0.5621742519997497
85,559,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.5447703149984591
85,560,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.45473431600112235
85,561,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.5883898520005459
85,562,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.6262465220006561
85,563,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.4324425600007089
85,564,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.49432005000016943
85,565,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.4850768969990895
85,566,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.6589749319991824
85,567,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.8469972780003445
85,568,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5165671620015928
85,569,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.6180272029996559
85,570,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.5333188969998446
85,571,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.4993667919989093
85,572,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.4172861569986708
85,573,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.652811460000521
85,574,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.7146436180009914
85,575,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.7770591669996065
85,576,FarHighNarrow_null,0.2,0.15,0.1,0.00794328234724281,1,0.6230840099997295
85,577,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.7815461659993161
85,578,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.4997907529996155
85,579,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.49019595500067226
85,580,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.5906423579999682
85,581,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.6533106480001152
85,582,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,1,0.652513128999999
85,583,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.9317393230012385
85,584,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.6304355970005417
85,585,FarLowNarrow,0.1,0.15,0.2,0.0063095734448019285,0,0.43583326899897656
85,586,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.52767199399932
85,587,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.7739602330002526
85,588,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.539948429001015
85,589,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.4871884410003986
85,590,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5812025489994994
85,591,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,1,0.531572297000821
85,592,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,1,0.5053371419999166
85,593,ThreeLinesControl,0.0,0.0,0.1,0.0063095734448019285,0,0.5747176760014554
85,594,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.5809467670005688
85,595,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.5792709149991424
85,596,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.5612625700014178
85,597,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,0,0.5997379910004383
85,598,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.3910314240001753
85,599,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.6686920640004246
85,600,FarLowWide_null,0.03,0.25,0.5,0.0063095734448019285,1,0.44550448700101697
85,601,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.37612242300019716
85,602,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.3493285009990359
85,603,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.4244653349996952
85,604,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.5105000860003202
85,605,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.49230029300088063
85,606,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5290534080013458
85,607,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.446979554999416
85,608,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.5413929219994316
85,609,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.667412853001224
85,610,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.513728121000895
85,611,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.5276795369991305
85,612,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.5728443719999632
85,613,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.5231086229996436
85,614,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.5136096040005214
85,615,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.4551233769998362
85,616,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,1,0.4709494809994794
85,617,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.4816764349998266
85,618,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.3676643700000568
85,619,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.44068654400143714
85,620,FarLowNarrow,0.1,0.15,0.2,0.0063095734448019285,0,0.45506180099982885
85,621,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.6611765770012425
85,622,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.5453972769992106
85,623,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5433130869987508
85,624,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.46969592399909743
85,625,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.4907717810001486
85,626,FarHighNarrow_null,0.2,0.15,0.1,0.0063095734448019285,1,0.5208593629995448
85,627,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.36705676299970946
85,628,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.44512678399951255
85,629,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.48348354799964
85,630,ThreeLinesControl_null,0.0,0.0,0.1,0.02511886431509579,1,0.6404931079996459
85,631,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.5024821590013744
85,632,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.45359413900041545
85,633,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.7132035529994027
85,634,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.6861760940009844
85,635,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4442543069999374
