Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
88,65,Constant,0.1,0.1,0.1,0.02511886431509579,1,0.059357010992243886
88,66,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.014382583001861349
88,67,FarHighWide,0.5,0.25,0.03,0.03981071705534971,0,99
88,68,FarHighNarrow,0.2,0.15,0.1,0.03981071705534971,1,0.06356496798980515
88,69,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.09377616900019348
88,70,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.12276203799410723
88,71,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.21668855400639586
88,72,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,1,0.031068822005181573
88,73,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.09297271000104956
88,74,FarLowNarrow,0.1,0.15,0.2,0.06309573444801932,0,99
88,75,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,99
88,76,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,99
88,77,FarHighWide,0.5,0.25,0.03,0.05011872336272721,1,0.13387111900374293
88,78,FarLowWide,0.03,0.25,0.5,0.03981071705534971,0,0.6131693850038573
88,79,FarHighWide,0.5,0.25,0.03,0.03981071705534971,1,0.40719371898740064
88,80,FarHighWide_null,0.5,0.25,0.03,0.1,0,0.12528704100986943
88,81,FarLowNarrow,0.1,0.15,0.2,0.07943282347242814,1,0.22728159200050868
88,82,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.19042178500967566
88,83,FarLowWide,0.03,0.25,0.5,0.05011872336272721,0,0.1962323069892591
88,84,FarLowWide,0.03,0.25,0.5,0.0630957344480193,1,0.0826597569976002
88,85,ThreeLinesControl_null,0.0,0.0,0.1,0.1,0,99
88,86,ThreeLinesControl,0.0,0.0,0.1,0.05011872336272721,0,99
88,87,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,99
88,88,FarLowNarrow_null,0.1,0.15,0.2,0.1,0,0.0555528749973746
88,89,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,0,0.005479861996718682
88,90,FarLowNarrow,0.1,0.15,0.2,0.06309573444801932,0,99
88,91,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,0,0.05879103399638552
88,92,FarHighNarrow_null,0.2,0.15,0.1,0.1,1,0.40082166698994115
88,93,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.40828010300174356
88,94,FarLowWide,0.03,0.25,0.5,0.050118723362727206,0,0.4625977269897703
88,95,ThreeLinesControl,0.0,0.0,0.1,0.07943282347242812,1,0.43747673599864356
88,96,FarLowNarrow,0.1,0.15,0.2,0.07943282347242814,1,0.3516354859893909
88,97,FarLowNarrow,0.1,0.15,0.2,0.06309573444801932,1,0.2780316220014356
88,98,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.3765988570085028
88,99,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.48684771700936835
88,100,FarHighWide,0.5,0.25,0.03,0.02511886431509579,1,0.20514204699429683
88,101,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.33729875800781883
88,102,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,0,0.35167536699736957
88,103,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.3019340479950188
88,104,FarLowWide,0.03,0.25,0.5,0.0630957344480193,1,0.322942012004205
88,105,FarLowWide,0.03,0.25,0.5,0.050118723362727206,0,0.39269449199491646
88,106,ThreeLinesControl,0.0,0.0,0.1,0.07943282347242812,1,0.40724452398717403
88,107,FarLowWide,0.03,0.25,0.5,0.0630957344480193,1,0.42252595399622805
88,108,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,1,0.24472721198981162
88,109,FarLowWide,0.03,0.25,0.5,0.050118723362727206,0,0.45961831300519407
88,110,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.4097236950037768
88,111,FarLowNarrow,0.1,0.15,0.2,0.05011872336272722,1,0.32917126899701543
88,112,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,0,0.402723645005608
88,113,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,0,0.36115692800376564
88,114,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.6120767749962397
88,115,FarLowWide_null,0.03,0.25,0.5,0.1,0,0.5305924519925611
88,116,FarHighNarrow,0.2,0.15,0.1,0.03981071705534971,0,0.6246956629911438
88,117,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.6446511690010084
88,118,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.44290122100210283
88,119,FarLowWide,0.03,0.25,0.5,0.0630957344480193,1,0.5769400319986744
88,120,FarLowWide,0.03,0.25,0.5,0.050118723362727206,0,0.5122867699974449
88,121,FarLowWide,0.03,0.25,0.5,0.0630957344480193,0,0.3985910920018796
88,122,FarHighWide,0.5,0.25,0.03,0.025118864315095794,0,0.4764649900025688
88,123,FarLowWide,0.03,0.25,0.5,0.07943282347242812,1,0.45115528600581456
88,124,FarHighWide,0.5,0.25,0.03,0.031622776601683784,0,0.3689566899993224
88,125,FarLowWide,0.03,0.25,0.5,0.0630957344480193,0,0.32148229199810885
88,126,FarHighNarrow,0.2,0.15,0.1,0.05011872336272721,0,0.3590537080017384
88,127,FarHighWide,0.5,0.25,0.03,0.03981071705534971,1,0.2614525800017873
88,128,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.29063110100105405
88,129,FarHighNarrow,0.2,0.15,0.1,0.0630957344480193,1,0.2138089799991576
88,130,ThreeLinesControl,0.0,0.0,0.1,0.050118723362727206,0,0.4028580529993633
88,131,ThreeLinesControl_null,0.0,0.0,0.1,0.1,1,0.41668767199735157
88,132,FarLowNarrow,0.1,0.15,0.2,0.03981071705534971,0,0.36466593999648467
88,133,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.2744500739936484
88,134,FarHighNarrow,0.2,0.15,0.1,0.050118723362727206,1,0.32771642500301823
88,135,FarHighNarrow,0.2,0.15,0.1,0.039810717055349706,1,0.525769986998057
88,136,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,1,0.2758775609981967
88,137,FarHighWide_null,0.5,0.25,0.03,0.1,0,0.25685266600339673
88,138,ThreeLinesControl_null,0.0,0.0,0.1,0.07943282347242815,1,0.36709309500292875
88,139,FarHighWide,0.5,0.25,0.03,0.02511886431509579,1,0.3331420379981864
88,140,ThreeLinesControl,0.0,0.0,0.1,0.050118723362727206,0,0.4682481089985231
88,141,FarHighNarrow,0.2,0.15,0.1,0.03162277660168378,1,0.2982889019913273
88,142,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.36955147799744736
88,143,FarLowWide,0.03,0.25,0.5,0.07943282347242812,0,0.3568838890059851
88,144,FarHighNarrow,0.2,0.15,0.1,0.025118864315095787,1,0.2380081430019345
88,145,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.400205781988916
88,146,FarHighNarrow_null,0.2,0.15,0.1,0.07943282347242815,1,0.2933243070001481
88,147,FarLowNarrow,0.1,0.15,0.2,0.05011872336272721,0,0.32342807701206766
88,148,FarLowWide,0.03,0.25,0.5,0.09999999999999998,1,0.3508194599999115
88,149,FarHighWide,0.5,0.25,0.03,0.025118864315095794,0,0.284528276999481
88,150,FarLowWide,0.03,0.25,0.5,0.07943282347242812,0,0.5713115490070777
88,151,FarHighWide,0.5,0.25,0.03,0.031622776601683784,0,0.46376298399991356
88,152,FarLowWide,0.03,0.25,0.5,0.09999999999999998,1,0.2940361170039978
88,153,FarLowNarrow,0.1,0.15,0.2,0.0630957344480193,1,0.3398931959964102
88,154,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,1,0.3374232220085105
88,155,FarHighWide,0.5,0.25,0.03,0.03981071705534971,0,0.4075733740028227
88,156,FarHighWide,0.5,0.25,0.03,0.05011872336272721,0,0.4402305309922667
88,157,Constant_null,0.1,0.1,0.1,0.07943282347242815,1,0.44689581998682115
88,158,ThreeLinesControl_null,0.0,0.0,0.1,0.06309573444801932,1,0.39708920000703074
88,159,FarHighWide,0.5,0.25,0.03,0.0630957344480193,1,0.42396186299447436
88,160,ThreeLinesControl,0.0,0.0,0.1,0.050118723362727206,0,0.3262569249927765
88,161,FarHighNarrow,0.2,0.15,0.1,0.019952623149688785,0,0.30872370800352655
88,162,FarLowNarrow,0.1,0.15,0.2,0.050118723362727206,0,0.40775677499186713
88,163,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,1,0.17369858198799193
88,164,FarHighNarrow,0.2,0.15,0.1,0.025118864315095787,0,0.3288181789976079
88,165,FarHighWide,0.5,0.25,0.03,0.050118723362727206,1,0.566832565004006
88,166,Constant_null,0.1,0.1,0.1,0.06309573444801932,1,0.3493411529925652
88,167,FarLowNarrow,0.1,0.15,0.2,0.0630957344480193,1,0.31430801800161134
88,168,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.2476182090031216
88,169,FarHighWide,0.5,0.25,0.03,0.039810717055349706,1,0.3975451790029183
88,170,FarHighWide_null,0.5,0.25,0.03,0.1,1,0.3398178089992143
88,171,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.329817637000815
88,172,FarLowNarrow_null,0.1,0.15,0.2,0.1,1,0.32106550100434106
88,173,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.3519639729929622
88,174,FarHighNarrow,0.2,0.15,0.1,0.03162277660168378,1,0.31866846200136933
88,175,FarLowWide,0.03,0.25,0.5,0.07943282347242812,1,0.2813829919905402
88,176,FarLowNarrow,0.1,0.15,0.2,0.050118723362727206,1,0.28795450199686456
88,177,FarLowWide,0.03,0.25,0.5,0.0630957344480193,1,0.33391024998854846
88,178,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.3529009549965849
88,179,FarHighNarrow_null,0.2,0.15,0.1,0.06309573444801932,1,0.3030714180058567
88,180,ThreeLinesControl,0.0,0.0,0.1,0.050118723362727206,0,0.26831156300613657
88,181,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,1,0.15113164400099777
88,182,FarLowNarrow,0.1,0.15,0.2,0.039810717055349706,1,0.2295629989966983
88,183,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.33984435099409893
88,184,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.2649923020071583
88,185,FarLowWide,0.03,0.25,0.5,0.050118723362727206,1,0.2629368399939267
88,186,Constant_null,0.1,0.1,0.1,0.05011872336272722,1,0.31703539298905525
88,187,FarLowNarrow,0.1,0.15,0.2,0.03162277660168378,0,0.32216696100658737
88,188,FarHighWide,0.5,0.25,0.03,0.03162277660168378,0,0.32027472999470774
88,189,FarLowWide,0.03,0.25,0.5,0.039810717055349706,0,0.4557625029992778
88,190,FarHighNarrow,0.2,0.15,0.1,0.025118864315095787,1,0.43790857000567485
88,191,FarLowNarrow,0.1,0.15,0.2,0.039810717055349706,1,0.29759360699972603
88,192,FarHighWide,0.5,0.25,0.03,0.039810717055349706,1,0.2801173689949792
88,193,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.35011277900775895
88,194,FarHighNarrow,0.2,0.15,0.1,0.019952623149688785,0,0.37728072398749646
88,195,FarLowNarrow,0.1,0.15,0.2,0.03162277660168378,1,0.3432636929937871
88,196,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.23663589199713897
88,197,ThreeLinesControl,0.0,0.0,0.1,0.050118723362727206,0,0.2729741590010235
88,198,FarLowWide,0.03,0.25,0.5,0.050118723362727206,1,0.1499098720087204
88,199,FarHighNarrow,0.2,0.15,0.1,0.025118864315095787,1,0.2678335039963713
88,200,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,1,0.2500806839962024
88,201,FarHighNarrow,0.2,0.15,0.1,0.019952623149688785,1,0.2960942899953807
88,202,FarHighWide,0.5,0.25,0.03,0.03162277660168378,1,0.27054522100661416
88,203,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.37962515201070346
88,204,FarHighWide,0.5,0.25,0.03,0.025118864315095787,0,0.3136059389944421
88,205,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.24061641699518077
88,206,FarLowNarrow,0.1,0.15,0.2,0.025118864315095787,1,0.2951836669963086
88,207,FarHighNarrow,0.2,0.15,0.1,0.015848931924611124,1,0.32617187200230546
88,208,FarLowWide,0.03,0.25,0.5,0.039810717055349706,0,0.3694399169908138
88,209,FarLowNarrow,0.1,0.15,0.2,0.019952623149688785,1,0.3434947990026558
88,210,FarLowNarrow,0.1,0.15,0.2,0.015848931924611124,0,99
88,211,FarLowWide,0.03,0.25,0.5,0.050118723362727206,1,0.24876824000966735
88,212,FarLowWide_null,0.03,0.25,0.5,0.1,1,0.3270790390088223
88,213,FarLowWide,0.03,0.25,0.5,0.039810717055349706,0,0.3140299320075428
88,214,FarHighWide,0.5,0.25,0.03,0.03162277660168378,1,0.344058054004563
88,215,ThreeLinesControl,0.0,0.0,0.1,0.050118723362727206,1,0.3345251700084191
88,216,ThreeLinesControl,0.0,0.0,0.1,0.039810717055349706,1,0.3155246810056269
88,217,FarLowNarrow,0.1,0.15,0.2,0.019952623149688785,1,0.2657462890056195
88,218,FarHighNarrow,0.2,0.15,0.1,0.012589254117941663,1,0.24777899199398234
88,219,FarLowNarrow,0.1,0.15,0.2,0.015848931924611124,0,0.2858879729901673
88,220,ThreeLinesControl,0.0,0.0,0.1,0.03162277660168378,1,0.47601583899813704
88,221,FarHighWide,0.5,0.25,0.03,0.025118864315095787,1,0.3863149780081585
88,222,FarHighWide,0.5,0.25,0.03,0.019952623149688785,1,0.36850883199076634
88,223,FarHighWide,0.5,0.25,0.03,0.015848931924611124,1,0.2552681660017697
88,224,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.22634414800268132
88,225,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095787,0,0.11300317000132054
88,226,ThreeLinesControl,0.0,0.0,0.1,0.03162277660168378,0,0.21408940899709705
88,227,FarLowWide,0.03,0.25,0.5,0.050118723362727206,1,0.08998410699132364
88,228,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.17644286098948214
88,229,ThreeLinesControl,0.0,0.0,0.1,0.039810717055349706,1,0.3874289340019459
88,230,FarHighWide,0.5,0.25,0.03,0.012589254117941663,0,0.23369762499351054
88,231,FarLowWide_null,0.03,0.25,0.5,0.07943282347242815,1,0.42298432599636726
88,232,FarHighNarrow,0.2,0.15,0.1,0.009999999999999992,0,0.5099898210028186
88,233,FarHighNarrow,0.2,0.15,0.1,0.012589254117941663,0,0.5391777730110334
88,234,ThreeLinesControl,0.0,0.0,0.1,0.03162277660168378,1,0.561282733004191
88,235,FarLowNarrow,0.1,0.15,0.2,0.019952623149688785,1,0.4072361229918897
88,236,FarHighWide,0.5,0.25,0.03,0.015848931924611124,0,0.34134015199379064
88,237,Constant_null,0.1,0.1,0.1,0.03981071705534971,1,0.4916378110065125
88,238,FarHighNarrow,0.2,0.15,0.1,0.015848931924611124,1,0.24177057499764487
88,239,FarHighWide,0.5,0.25,0.03,0.019952623149688785,0,0.4090164730005199
88,240,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095787,0,0.6255264439969324
88,241,FarHighNarrow,0.2,0.15,0.1,0.012589254117941663,0,0.35979047500586603
88,242,FarHighWide,0.5,0.25,0.03,0.025118864315095787,0,0.32479424100893084
88,243,FarHighWide,0.5,0.25,0.03,0.03162277660168378,0,0.25085592998948414
88,244,FarHighNarrow,0.2,0.15,0.1,0.015848931924611124,0,0.24975996000284795
88,245,FarHighNarrow,0.2,0.15,0.1,0.019952623149688785,0,0.3213417929946445
88,246,ThreeLinesControl,0.0,0.0,0.1,0.03162277660168378,0,0.49488132799160667
88,247,FarHighNarrow,0.2,0.15,0.1,0.025118864315095787,0,0.33057407999876887
88,248,FarHighNarrow,0.2,0.15,0.1,0.03162277660168378,1,0.27250988699961454
88,249,FarLowNarrow,0.1,0.15,0.2,0.015848931924611124,0,0.38191718100279104
88,250,ThreeLinesControl,0.0,0.0,0.1,0.039810717055349706,0,0.3382041190052405
88,251,FarHighNarrow,0.2,0.15,0.1,0.025118864315095787,0,0.33504371299932245
88,252,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.2993371129996376
88,253,FarHighNarrow,0.2,0.15,0.1,0.03162277660168378,1,0.4174233920057304
88,254,ThreeLinesControl,0.0,0.0,0.1,0.050118723362727206,1,0.2798987160058459
88,255,FarHighNarrow,0.2,0.15,0.1,0.025118864315095787,1,0.27795346500352025
88,256,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.32311382300395053
88,257,FarLowWide,0.03,0.25,0.5,0.039810717055349706,1,0.5049846809997689
88,258,FarLowNarrow_null,0.1,0.15,0.2,0.07943282347242815,1,0.3442738459998509
88,259,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.32590189900656696
88,260,ThreeLinesControl,0.0,0.0,0.1,0.039810717055349706,0,0.31654589899699204
88,261,FarHighWide,0.5,0.25,0.03,0.039810717055349706,0,0.5717062010080554
88,262,FarLowWide,0.03,0.25,0.5,0.03162277660168378,0,0.46630940500472207
88,263,FarHighWide_null,0.5,0.25,0.03,0.07943282347242815,0,0.33275696299097035
88,264,FarHighNarrow,0.2,0.15,0.1,0.019952623149688785,0,0.2749037820030935
88,265,FarHighNarrow,0.2,0.15,0.1,0.025118864315095787,0,0.36133296399202663
88,266,FarHighWide,0.5,0.25,0.03,0.050118723362727206,0,0.3083111019950593
88,267,FarLowWide,0.03,0.25,0.5,0.039810717055349706,1,0.2334927230112953
88,268,ThreeLinesControl,0.0,0.0,0.1,0.050118723362727206,1,0.19139891900704242
88,269,FarLowWide,0.03,0.25,0.5,0.03162277660168378,0,0.4278401589981513
88,270,FarLowNarrow,0.1,0.15,0.2,0.019952623149688785,0,0.40189860700047575
88,271,FarLowNarrow,0.1,0.15,0.2,0.025118864315095787,1,0.22390119700867217
88,272,FarHighNarrow,0.2,0.15,0.1,0.03162277660168378,1,0.26229784899624065
88,273,FarHighNarrow,0.2,0.15,0.1,0.025118864315095787,1,0.3485756529989885
88,274,ThreeLinesControl,0.0,0.0,0.1,0.039810717055349706,0,0.3545145230018534
88,275,ThreeLinesControl,0.0,0.0,0.1,0.050118723362727206,1,0.3709033250052016
88,276,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.2866799049952533
88,277,FarLowNarrow,0.1,0.15,0.2,0.019952623149688785,0,0.4140553990000626
88,278,FarHighWide,0.5,0.25,0.03,0.0630957344480193,1,0.33304106899595354
88,279,FarLowNarrow,0.1,0.15,0.2,0.025118864315095787,0,0.3478242190030869
88,280,FarHighNarrow,0.2,0.15,0.1,0.019952623149688785,0,0.42980104801245034
88,281,FarHighWide,0.5,0.25,0.03,0.050118723362727206,0,0.33973159099696204
88,282,FarHighWide,0.5,0.25,0.03,0.0630957344480193,1,0.26302280100935604
88,283,FarLowWide,0.03,0.25,0.5,0.039810717055349706,1,0.2608470080012921
88,284,FarLowWide,0.03,0.25,0.5,0.03162277660168378,1,0.2588462270068703
88,285,FarLowWide,0.03,0.25,0.5,0.025118864315095787,0,0.2708139280002797
88,286,FarHighWide,0.5,0.25,0.03,0.050118723362727206,1,0.4132841090031434
88,287,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.3795157319982536
88,288,FarHighWide,0.5,0.25,0.03,0.039810717055349706,1,0.4733859670086531
88,289,FarHighNarrow,0.2,0.15,0.1,0.025118864315095787,1,0.47069035800814163
88,290,FarHighNarrow_null,0.2,0.15,0.1,0.05011872336272722,1,0.36573965700517874
88,291,FarHighNarrow,0.2,0.15,0.1,0.019952623149688785,0,0.5312422919960227
88,292,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.38749493200157303
88,293,FarLowWide,0.03,0.25,0.5,0.03162277660168378,0,0.32110322199878283
88,294,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.33561561099486426
88,295,FarLowNarrow,0.1,0.15,0.2,0.03162277660168378,0,99
88,296,ThreeLinesControl_null,0.0,0.0,0.1,0.05011872336272722,0,0.09565334899525624
88,297,FarHighWide,0.5,0.25,0.03,0.03162277660168378,0,0.3739213840017328
88,298,FarHighNarrow_null,0.2,0.15,0.1,0.03981071705534971,1,0.22087019099853933
88,299,FarLowNarrow,0.1,0.15,0.2,0.039810717055349706,0,0.24709995799639728
88,300,FarHighWide,0.5,0.25,0.03,0.039810717055349706,1,0.13337902100465726
88,301,FarLowWide,0.03,0.25,0.5,0.039810717055349706,0,0.0734226269996725
88,302,ThreeLinesControl,0.0,0.0,0.1,0.039810717055349706,1,0.2235323830100242
88,303,FarHighNarrow_null,0.2,0.15,0.1,0.031622776601683784,1,0.26984462499967776
88,304,FarLowWide,0.03,0.25,0.5,0.050118723362727206,0,0.33937752500060014
88,305,FarLowNarrow,0.1,0.15,0.2,0.050118723362727206,1,0.31417927199800033
88,306,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.23231924600258935
88,307,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.17646261099434923
88,308,FarLowNarrow,0.1,0.15,0.2,0.039810717055349706,1,0.3186369269969873
88,309,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.3706449640012579
88,310,FarLowNarrow_null,0.1,0.15,0.2,0.06309573444801932,0,0.17135081000742503
88,311,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.35396899899933487
88,312,FarLowWide,0.03,0.25,0.5,0.0630957344480193,1,0.32433343199954834
88,313,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.32992795199970715
88,314,FarLowNarrow,0.1,0.15,0.2,0.03162277660168378,0,0.256337305996567
88,315,FarHighWide,0.5,0.25,0.03,0.03162277660168378,0,0.28373869200004265
88,316,FarLowWide_null,0.03,0.25,0.5,0.06309573444801932,0,0.2727666459977627
88,317,FarHighNarrow,0.2,0.15,0.1,0.025118864315095787,0,0.3108725580095779
88,318,FarHighNarrow,0.2,0.15,0.1,0.03162277660168378,0,0.348190381002496
88,319,Constant,0.1,0.1,0.1,0.025118864315095794,0,0.3938537659996655
88,320,Constant,0.1,0.1,0.1,0.031622776601683784,0,0.3680900049948832
88,321,FarLowNarrow,0.1,0.15,0.2,0.039810717055349706,1,0.4945989280095091
88,322,FarHighWide,0.5,0.25,0.03,0.039810717055349706,1,0.46778916400216985
88,323,FarLowNarrow,0.1,0.15,0.2,0.03162277660168378,1,0.3067477599979611
88,324,FarHighNarrow_null,0.2,0.15,0.1,0.02511886431509579,0,0.22591156100679655
88,325,Constant,0.1,0.1,0.1,0.03981071705534971,1,0.30502626800443977
88,326,FarLowWide_null,0.03,0.25,0.5,0.07943282347242814,1,0.3188048960000742
88,327,ThreeLinesControl,0.0,0.0,0.1,0.03162277660168378,1,0.5097653349948814
88,328,FarHighWide_null,0.5,0.25,0.03,0.1,0,0.3832787560095312
88,329,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095787,1,0.4047672339947894
88,330,FarHighWide,0.5,0.25,0.03,0.03162277660168378,0,0.5067579120077426
88,331,FarLowNarrow,0.1,0.15,0.2,0.025118864315095787,1,0.31083524800487794
88,332,FarHighWide,0.5,0.25,0.03,0.039810717055349706,1,0.3321867420017952
88,333,FarLowNarrow,0.1,0.15,0.2,0.019952623149688785,1,0.10659955799928866
88,334,FarLowNarrow,0.1,0.15,0.2,0.015848931924611124,0,0.3272527910012286
88,335,FarHighWide_null,0.5,0.25,0.03,0.1,0,0.28579215799982194
88,336,Constant,0.1,0.1,0.1,0.031622776601683784,0,0.17152931599412113
88,337,FarLowWide,0.03,0.25,0.5,0.050118723362727206,1,0.05787338600202929
88,338,FarHighWide,0.5,0.25,0.03,0.03162277660168378,1,0.15899517099023797
88,339,FarHighWide,0.5,0.25,0.03,0.025118864315095787,1,0.14968904499255586
88,340,FarHighWide,0.5,0.25,0.03,0.019952623149688785,1,0.4283832670043921
88,341,FarHighWide,0.5,0.25,0.03,0.015848931924611124,0,0.3732674179918831
88,342,FarLowWide,0.03,0.25,0.5,0.039810717055349706,0,0.24736349600425456
88,343,FarHighWide,0.5,0.25,0.03,0.019952623149688785,0,0.26942926600167993
88,344,FarLowNarrow,0.1,0.15,0.2,0.019952623149688785,1,0.09178574700490572
88,345,FarHighNarrow,0.2,0.15,0.1,0.039810717055349706,1,0.37482541499775834
88,346,ThreeLinesControl,0.0,0.0,0.1,0.019952623149688785,0,0.42080089800583664
88,347,ThreeLinesControl_null,0.0,0.0,0.1,0.06309573444801932,1,0.3204737070045667
88,348,FarHighNarrow_null,0.2,0.15,0.1,0.031622776601683784,0,0.3341021579981316
88,349,FarLowNarrow,0.1,0.15,0.2,0.015848931924611124,0,0.267833381993114
88,350,FarLowNarrow,0.1,0.15,0.2,0.019952623149688785,0,0.32148455300193746
88,351,FarLowWide,0.03,0.25,0.5,0.050118723362727206,0,0.35901450700475834
88,352,FarLowNarrow,0.1,0.15,0.2,0.025118864315095787,0,0.3890653100097552
88,353,FarLowNarrow_null,0.1,0.15,0.2,0.07943282347242814,1,0.299287314992398
88,354,FarHighWide,0.5,0.25,0.03,0.025118864315095787,0,0.42585307800618466
88,355,FarLowWide,0.03,0.25,0.5,0.0630957344480193,1,0.4164382290036883
88,356,FarHighWide,0.5,0.25,0.03,0.03162277660168378,0,0.31862554300460033
88,357,FarHighNarrow,0.2,0.15,0.1,0.03162277660168378,0,0.35759676700399723
88,358,Constant,0.1,0.1,0.1,0.03981071705534971,1,0.49144519699621014
88,359,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095787,0,0.3909435020032106
88,360,FarLowNarrow,0.1,0.15,0.2,0.03162277660168378,1,0.6238095959997736
88,361,FarHighNarrow,0.2,0.15,0.1,0.039810717055349706,1,0.34332457499112934
88,362,FarHighWide,0.5,0.25,0.03,0.039810717055349706,0,0.3144800000009127
88,363,FarLowWide,0.03,0.25,0.5,0.050118723362727206,0,0.520606983001926
88,364,FarLowNarrow,0.1,0.15,0.2,0.025118864315095787,1,0.3585945490049198
88,365,ThreeLinesControl_null,0.0,0.0,0.1,0.05011872336272722,1,0.5775064820045372
88,366,ThreeLinesControl,0.0,0.0,0.1,0.03162277660168378,1,0.43986692299949937
88,367,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095787,0,0.5181409880024148
88,368,Constant,0.1,0.1,0.1,0.031622776601683784,0,0.4734021509939339
88,369,FarHighNarrow_null,0.2,0.15,0.1,0.03981071705534971,1,0.3514156000019284
88,370,FarHighWide,0.5,0.25,0.03,0.050118723362727206,1,0.5644137109920848
88,371,FarLowWide,0.03,0.25,0.5,0.0630957344480193,1,0.3546731750102481
88,372,ThreeLinesControl,0.0,0.0,0.1,0.03162277660168378,1,0.3366364009998506
88,373,FarHighNarrow,0.2,0.15,0.1,0.03162277660168378,1,0.32701082799758296
88,374,FarLowNarrow,0.1,0.15,0.2,0.019952623149688785,0,0.3569373849895783
88,375,FarLowWide,0.03,0.25,0.5,0.050118723362727206,1,0.6101687869959278
88,376,FarHighNarrow,0.2,0.15,0.1,0.025118864315095787,0,0.44940846200915985
88,377,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095787,1,0.48851928500516806
88,378,FarHighNarrow,0.2,0.15,0.1,0.03162277660168378,1,0.358553864993155
88,379,Constant,0.1,0.1,0.1,0.03981071705534971,1,0.24247954100428615
88,380,FarLowWide,0.03,0.25,0.5,0.039810717055349706,0,0.42378971599100623
88,381,FarHighNarrow,0.2,0.15,0.1,0.025118864315095787,1,0.2521114240080351
88,382,FarHighNarrow,0.2,0.15,0.1,0.019952623149688785,0,0.3529999919992406
88,383,ThreeLinesControl,0.0,0.0,0.1,0.019952623149688785,0,0.3355724129942246
88,384,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095787,0,0.29038068099180236
