Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
82,636,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.8357012779997604
82,637,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.7528332530018815
82,638,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.7188685830005852
82,639,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.874087176998728
82,640,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.6712315269978717
82,641,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,1,0.7102884829982941
82,642,FarLowNarrow,0.1,0.15,0.2,0.009999999999999997,0,0.5933734820027894
82,643,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.7746802980000211
82,644,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.636615413997788
82,645,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.5139852100001008
82,646,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.4471579319979355
82,647,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.349071646000084
82,648,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.6034269379997568
82,649,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.6892775429987523
82,650,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5287443170018378
82,651,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.7121812519981177
82,652,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.8141240889999608
82,653,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.8178646639971703
82,654,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.6723832630013931
82,655,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.7555456730005972
82,656,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.7217225799977314
82,657,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.8396049430011772
82,658,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.641135228001076
82,659,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.7189963919990987
82,660,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.7488937669986626
82,661,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.7372975469988887
82,662,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.8234235310010263
82,663,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,0.6456632790032018
82,664,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.7478397640006733
82,665,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,0,0.730011038001976
82,666,Constant,0.1,0.1,0.1,0.009999999999999995,0,1.232023611999466
82,667,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.5835294450007495
82,668,FarLowNarrow_null,0.1,0.15,0.2,0.00398107170553497,1,0.3173822000026121
82,669,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.19352871399678406
82,670,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.6956171050005651
82,671,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.5737570059973223
82,672,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,1,0.5607755040000484
82,673,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.5431219469974167
82,674,FarHighWide_null,0.5,0.25,0.03,0.05011872336272722,1,0.5222171860004892
82,675,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.7271318509992852
82,676,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.5733834419988852
82,677,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.4666494090015476
82,678,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.5448299079980643
82,679,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.6148479740004404
82,680,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.725230231997557
82,681,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.5952401210015523
82,682,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,0,0.6578826470031345
82,683,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.46501965100105735
82,684,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.6059334210003726
82,685,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.6269354630021553
82,686,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.5290849369994248
82,687,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.4222292800004652
82,688,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.4734843389996968
82,689,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5355061010013742
82,690,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.6454611620029027
82,691,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.4889835210015008
82,692,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.6229042199993273
82,693,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.5961348009986978
82,694,ThreeLinesControl_null,0.0,0.0,0.1,0.009999999999999995,1,0.5620508139982121
82,695,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.5442913109982328
82,696,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.4864891209981579
82,697,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.5966787139986991
82,698,FarHighWide,0.5,0.25,0.03,0.01584893192461113,0,0.7220132580005156
82,699,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.609273423000559
82,700,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,1,0.5681386430005659
82,701,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.6064590250025503
82,702,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.5954112809995422
82,703,FarLowNarrow_null,0.1,0.15,0.2,0.0031622776601683772,1,0.7044366480004101
82,704,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.644277099003375
82,705,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.6814786060022016
82,706,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.8554285829995933
82,707,FarHighWide,0.5,0.25,0.03,0.019952623149688792,1,0.8352865250017203
82,708,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.7533124010005849
82,709,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.8153753030019288
82,710,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.9083269969996763
82,711,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,1.0429447329988761
82,712,Constant_null,0.1,0.1,0.1,0.00794328234724281,1,0.6569960970009561
82,713,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.6391828560008435
82,714,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,1,0.7170642359997146
82,715,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.47377303400207893
82,716,Constant_null,0.1,0.1,0.1,0.0063095734448019285,1,0.5210625230029109
82,717,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,1,0.6158134669967694
82,718,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.48271820100126206
82,719,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.32113003699851106
82,720,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.6433761640000739
82,721,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.36239119400124764
82,722,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.30925061700327205
82,723,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.5232496950011409
82,724,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.43871039599980577
82,725,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.7078591460012831
82,726,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.6907861389991012
82,727,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.4380152250014362
82,728,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.3790861919987947
82,729,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,0,0.5768910379993031
82,730,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.44738269799927366
82,731,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,0,0.3735011270000541
82,732,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.43575691799924243
82,733,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.5299579679995077
82,734,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.4800741779981763
82,735,Constant_null,0.1,0.1,0.1,0.005011872336272719,1,0.5023350379997282
82,736,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.596740258999489
82,737,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.38801747799880104
82,738,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.4384749259988894
82,739,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.4047672650012828
82,740,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.47484710899880156
82,741,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.6939878769990173
82,742,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.6601953289973608
82,743,FarHighNarrow_null,0.2,0.15,0.1,0.012589254117941666,1,0.5111703720031073
82,744,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.4214832639991073
82,745,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.6918635300025926
82,746,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.3697268609976163
82,747,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.6789555600007589
82,748,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.5980296400011866
82,749,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5951372829986212
82,750,FarLowNarrow_null,0.1,0.15,0.2,0.002511886431509578,1,0.4494070210021164
82,751,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.6554586610000115
82,752,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4143325610020838
82,753,FarHighNarrow_null,0.2,0.15,0.1,0.009999999999999995,1,0.5889757680015464
82,754,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,0.6560283309991064
82,755,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.5341223159994115
82,756,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.6763545440007874
82,757,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5835109860017837
82,758,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.517646373999014
82,759,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.6347076589991048
82,760,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5669688359994325
82,761,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5887421500010532
82,762,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.5951916199992411
82,763,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.6813780379998207
82,764,Constant,0.1,0.1,0.1,0.012589254117941666,0,99
82,765,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.6684698760000174
82,766,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.8027686889981851
82,767,FarHighWide,0.5,0.25,0.03,0.01584893192461113,0,0.769158752002113
82,768,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.7756038189982064
82,769,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.7341669520028518
82,770,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.5808074269989447
82,771,Constant_null,0.1,0.1,0.1,0.00398107170553497,1,0.7033412489981856
82,772,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.5647766620022594
82,773,FarHighWide,0.5,0.25,0.03,0.019952623149688792,1,0.6399758300030953
82,774,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.7980817489988112
82,775,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,99
82,776,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.6790426599982311
82,777,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.5973524750006618
82,778,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.5954961629977333
82,779,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.6096600210003089
82,780,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.7359883309982251
82,781,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,1.0689807180024218
82,782,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,1.1310903939993295
82,783,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.8014644649992988
82,784,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.6242791740005487
82,785,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,0,0.7190629549986625
82,786,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,99
82,787,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.4480940519970318
82,788,FarHighWide_null,0.5,0.25,0.03,0.03981071705534971,1,0.5420649760017113
82,789,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5360495610002545
82,790,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,0,0.7190947750023042
82,791,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.6606101430006674
82,792,FarLowNarrow,0.1,0.15,0.2,0.03162277660168379,0,99
82,793,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.4945346940003219
82,794,FarLowNarrow,0.1,0.15,0.2,0.03981071705534973,1,0.6449450079999224
82,795,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.4511627350002527
82,796,FarLowNarrow,0.1,0.15,0.2,0.03162277660168379,1,0.44928061999962665
82,797,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.5753790759990807
82,798,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.756679696001811
82,799,ThreeLinesControl_null,0.0,0.0,0.1,0.00794328234724281,1,0.6106490029997076
82,800,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.7838029569975333
82,801,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.4714504900002794
82,802,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.4370796950024669
82,803,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.49649487499846146
82,804,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.39837160399838467
82,805,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.595804036998743
82,806,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.47874198899808107
82,807,FarLowWide,0.03,0.25,0.5,0.012589254117941666,1,0.44474127600187785
82,808,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.4419796910005971
82,809,FarLowWide,0.03,0.25,0.5,0.009999999999999995,0,0.4949476989968389
82,810,Constant_null,0.1,0.1,0.1,0.0031622776601683772,1,0.4130003669997677
82,811,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.611628271999507
82,812,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.7296218980009144
82,813,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,99
82,814,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.6059427810032503
82,815,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.5812709019992326
82,816,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.45309029900090536
82,817,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,1,0.5365974470005312
82,818,ThreeLinesControl_null,0.0,0.0,0.1,0.0063095734448019285,1,0.5617763020018174
82,819,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.6357576539994625
82,820,ThreeLinesControl_null,0.0,0.0,0.1,0.005011872336272719,1,0.5617712829989614
82,821,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.5040289210010087
82,822,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.4431009189975157
82,823,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.5533261639975535
82,824,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.5515351489993918
82,825,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,1,0.5956807299990032
82,826,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,0,0.5777763280020736
82,827,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.5839303659995494
82,828,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.5329870749992551
82,829,FarLowWide_null,0.03,0.25,0.5,0.012589254117941666,1,0.507243390999065
82,830,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.5855141899992304
82,831,FarHighNarrow_null,0.2,0.15,0.1,0.00794328234724281,1,0.5128376130014658
82,832,Constant_null,0.1,0.1,0.1,0.002511886431509578,1,0.5825414979990455
82,833,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.3065699609978765
82,834,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.2967337900008715
82,835,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.5555827420030255
82,836,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.45022018199961167
82,837,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.4723775200000091
82,838,ThreeLinesControl_null,0.0,0.0,0.1,0.00398107170553497,1,0.5954578119999496
82,839,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.6099057800020091
82,840,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,0.442630415000167
82,841,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.4857791860013094
82,842,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.3481434409986832
82,843,FarLowNarrow_null,0.1,0.15,0.2,0.001995262314968878,1,0.2580297470012738
82,844,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.32728722499814467
82,845,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.5093972430004214
82,846,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.435742614998162
82,847,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.3618350050019217
82,848,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.408038174999092
82,849,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.350125079999998
82,850,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.6523534389998531
82,851,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.43437882200305467
82,852,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.7035263430007035
82,853,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.6687711329977901
82,854,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.6267557299979671
82,855,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.5499468390007678
82,856,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.49197037200065097
82,857,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.5509846460008703
82,858,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.5414393090031808
82,859,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.7396643599968229
82,860,Constant_null,0.1,0.1,0.1,0.001995262314968878,1,0.6727262790009263
82,861,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.647024579000572
82,862,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.6533186630003911
82,863,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.5952695239975583
82,864,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.6971837189994403
82,865,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.7200209329967038
82,866,FarHighNarrow_null,0.2,0.15,0.1,0.0063095734448019285,1,0.701596590999543
82,867,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.7973688659985783
82,868,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.8197227269993164
82,869,FarHighNarrow_null,0.2,0.15,0.1,0.005011872336272719,1,0.799854373002745
82,870,Constant_null,0.1,0.1,0.1,0.0015848931924611121,1,0.7170857260025514
82,871,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.7293869390014152
82,872,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.5825165739988734
82,873,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.5641603699987172
82,874,ThreeLinesControl_null,0.0,0.0,0.1,0.0031622776601683772,1,0.47196467299727374
82,875,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.47796017300061067
82,876,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.4911025029978191
82,877,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.4013181930022256
82,878,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.6952804319989809
82,879,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5735823880022508
82,880,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.5151775529993756
82,881,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.5540080090031552
82,882,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.5523642209991522
82,883,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.8223101130024588
82,884,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.6668704990006518
82,885,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,1.0404606239972054
82,886,Constant,0.1,0.1,0.1,0.012589254117941666,0,1.1894332490010129
82,887,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.6816557749989443
82,888,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.46286783600226045
82,889,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.6370614219995332
82,890,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.4643981810004334
82,891,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.5186721270001726
82,892,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.7728861630021129
82,893,FarHighWide_null,0.5,0.25,0.03,0.031622776601683784,1,0.6178469539991056
82,894,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.6716941879967635
82,895,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.645801159000257
82,896,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.556092119000823
82,897,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.666403311999602
82,898,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.6325380819980637
82,899,FarLowWide,0.03,0.25,0.5,0.012589254117941666,1,0.5664859019998403
82,900,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.6061315859988099
82,901,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.6180939540026884
82,902,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,0.6400379000006069
82,903,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.611166951002815
82,904,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.5853211889989325
82,905,FarLowWide,0.03,0.25,0.5,0.009999999999999995,0,0.6302801290003117
82,906,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.7386138100009703
82,907,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,0,0.7275781270000152
82,908,FarHighNarrow_null,0.2,0.15,0.1,0.00398107170553497,1,0.7260233289998723
82,909,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.7321437259997765
82,910,FarLowWide,0.03,0.25,0.5,0.012589254117941666,1,0.5299435269989772
82,911,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.4403004619998683
82,912,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.6784646599990083
82,913,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,1,0.6759335010028735
82,914,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.69915399599995
82,915,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.624999118001142
82,916,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.6246529800009739
82,917,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.4672426170000108
82,918,FarHighNarrow_null,0.2,0.15,0.1,0.0031622776601683772,1,0.4413039060018491
82,919,FarLowWide,0.03,0.25,0.5,0.009999999999999995,0,0.3757512140000472
82,920,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.4105164770007832
82,921,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.4728077409999969
82,922,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.7388203449991124
82,923,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.7528875059979327
82,924,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.7353241440032434
82,925,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.8052402139983315
82,926,ThreeLinesControl_null,0.0,0.0,0.1,0.002511886431509578,1,0.9235969159999513
82,927,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.7056160989995988
82,928,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.727772925998579
82,929,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.5249837010014744
82,930,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,99
82,931,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.762566114000947
82,932,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.8643813399976352
82,933,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.9472862000002351
82,934,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,99
82,935,Constant,0.1,0.1,0.1,0.012589254117941666,0,1.0957926079972822
82,936,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,1.179065645999799
82,937,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,99
82,938,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.8049690280022332
82,939,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.7944825320009841
82,940,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.7367561630017008
82,941,Constant,0.1,0.1,0.1,0.015848931924611127,0,99
82,942,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.7809065789988381
82,943,FarHighWide,0.5,0.25,0.03,0.01584893192461113,0,99
82,944,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.6562696410001081
82,945,FarHighWide,0.5,0.25,0.03,0.019952623149688792,0,0.8224948319984833
82,946,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.7566418489986972
82,947,FarLowWide_null,0.03,0.25,0.5,0.009999999999999995,0,99
82,948,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.7533977000020968
82,949,Constant,0.1,0.1,0.1,0.015848931924611127,0,99
82,950,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.689850701000978
82,951,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,99
82,952,Constant,0.1,0.1,0.1,0.025118864315095794,0,99
82,953,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,0.5059292209989508
82,954,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.4795756980020087
82,955,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.4269114820017421
82,956,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,0.5300542619988846
