Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
81,325,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.43984617900059675
81,326,FarLowWide,0.03,0.25,0.5,0.019952623149688785,1,0.5740634009998757
81,327,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.618964593999408
81,328,FarLowNarrow,0.1,0.15,0.2,0.015848931924611124,1,0.42534525799965195
81,329,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.36728056900028605
81,330,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.4854709070004901
81,331,Constant,0.1,0.1,0.1,0.009999999999999995,0,99
81,332,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.4177852460015856
81,333,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.4085159999995085
81,334,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.6708164390001912
81,335,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.5179768660000263
81,336,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.5123971149987483
81,337,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,99
81,338,FarHighWide_null,0.5,0.25,0.03,0.07943282347242814,1,0.628627594000136
81,339,FarHighNarrow_null,0.2,0.15,0.1,0.06309573444801932,1,0.4559864890015888
81,340,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.5978724239994335
81,341,FarLowWide,0.03,0.25,0.5,0.015848931924611124,0,0.4332634570000664
81,342,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.5423781179997604
81,343,FarLowNarrow,0.1,0.15,0.2,0.012589254117941663,1,0.940386717000365
81,344,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,99
81,345,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.3527091489995655
81,346,FarHighNarrow_null,0.2,0.15,0.1,0.05011872336272722,1,0.44704406399978325
81,347,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.6930120279994298
81,348,FarLowWide_null,0.03,0.25,0.5,0.1,0,99
81,349,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.4338076789990737
81,350,FarLowWide_null,0.03,0.25,0.5,0.1,1,0.350538199998482
81,351,Constant,0.1,0.1,0.1,0.0063095734448019285,0,99
81,352,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,99
81,353,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.5272383529991203
81,354,Constant_null,0.1,0.1,0.1,0.1,1,0.4051187060013035
81,355,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.5124034489999758
81,356,Constant,0.1,0.1,0.1,0.0063095734448019285,0,99
81,357,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.4668554449999647
81,358,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.4487697789991216
81,359,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.437824095999531
81,360,FarLowWide,0.03,0.25,0.5,0.019952623149688785,1,0.5054215370000747
81,361,FarLowWide,0.03,0.25,0.5,0.015848931924611124,0,0.35916364600052475
81,362,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,99
81,363,Constant_null,0.1,0.1,0.1,0.07943282347242815,1,0.3759706550008559
81,364,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.4070163190008316
81,365,FarLowNarrow,0.1,0.15,0.2,0.009999999999999992,0,0.3630167020000954
81,366,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5372160480001185
81,367,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.3833188649987278
81,368,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.5884348219988169
81,369,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.4425443220006855
81,370,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.4164280240001972
81,371,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.4310373669995897
81,372,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.550554387999
81,373,FarLowNarrow,0.1,0.15,0.2,0.012589254117941663,1,0.45917529500002274
81,374,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.4562226450016169
81,375,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.38212841600034153
81,376,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,1,0.44151906699880783
81,377,FarLowWide,0.03,0.25,0.5,0.025118864315095787,0,0.3118769610009622
81,378,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.6859932860006666
81,379,FarLowWide,0.03,0.25,0.5,0.03162277660168378,1,0.5048770249995869
81,380,FarLowNarrow,0.1,0.15,0.2,0.009999999999999992,0,0.3672499920012342
81,381,FarLowNarrow,0.1,0.15,0.2,0.012589254117941663,1,0.3892803039998398
81,382,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.46560602999852563
81,383,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.44736971400016046
81,384,FarHighWide,0.5,0.25,0.03,0.005011872336272719,1,0.4297069299991563
81,385,FarLowWide,0.03,0.25,0.5,0.019952623149688785,1,0.4041148249998514
81,386,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.30625424000027124
81,387,FarHighWide,0.5,0.25,0.03,0.00398107170553497,0,0.7057609540006524
81,388,FarLowNarrow,0.1,0.15,0.2,0.009999999999999992,0,0.5503284950009402
81,389,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.36697060799997416
81,390,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.33875767800054746
81,391,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.4479195660005644
81,392,FarLowWide_null,0.03,0.25,0.5,0.07943282347242815,1,0.35770117199899687
81,393,FarLowNarrow,0.1,0.15,0.2,0.012589254117941663,1,0.3931650329996046
81,394,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.5192975589998241
81,395,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.6344789310005581
81,396,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.3526036999992357
81,397,FarLowWide,0.03,0.25,0.5,0.015848931924611124,1,0.36669764799989935
81,398,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,0.4999664749993826
81,399,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.42607350000071165
81,400,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.38420137700086343
81,401,FarLowNarrow,0.1,0.15,0.2,0.009999999999999992,0,0.4054175689998374
81,402,FarLowNarrow,0.1,0.15,0.2,0.012589254117941663,1,0.4353503450001881
81,403,FarLowWide,0.03,0.25,0.5,0.012589254117941663,0,0.3309441560013511
81,404,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.42470157599927916
81,405,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,1,0.39145592100067006
81,406,FarLowNarrow,0.1,0.15,0.2,0.009999999999999992,0,0.40314133599895285
81,407,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.4001692070014542
81,408,FarHighNarrow,0.2,0.15,0.1,0.005011872336272719,1,0.5825223810006719
81,409,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.3784973669989995
81,410,FarLowWide,0.03,0.25,0.5,0.015848931924611124,0,0.359267539000939
81,411,FarLowWide,0.03,0.25,0.5,0.019952623149688785,1,0.46188321800036647
81,412,FarLowWide,0.03,0.25,0.5,0.015848931924611124,1,0.3367622410005424
81,413,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.43905829200048174
81,414,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.46833888800028944
81,415,FarHighNarrow,0.2,0.15,0.1,0.00398107170553497,1,0.44253296699935163
81,416,FarLowWide,0.03,0.25,0.5,0.012589254117941663,0,0.40047036800024216
81,417,FarLowWide,0.03,0.25,0.5,0.015848931924611124,1,0.4546314999988681
81,418,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.7002536350009905
81,419,FarHighNarrow_null,0.2,0.15,0.1,0.03981071705534971,1,0.745985034000114
81,420,Constant_null,0.1,0.1,0.1,0.06309573444801932,1,0.46533925699986867
81,421,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.3037465540000994
81,422,FarLowNarrow,0.1,0.15,0.2,0.012589254117941663,1,0.40358158699928026
81,423,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.5134546820008836
81,424,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.6159447360005288
81,425,FarHighNarrow_null,0.2,0.15,0.1,0.031622776601683784,1,0.48292965899963747
81,426,FarLowNarrow,0.1,0.15,0.2,0.009999999999999992,0,0.5611643079992064
81,427,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.5502503549996618
81,428,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.4658547670005646
81,429,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.5033583250005904
81,430,FarLowNarrow,0.1,0.15,0.2,0.012589254117941663,0,0.4204846949996863
81,431,ThreeLinesControl_null,0.0,0.0,0.1,0.06309573444801932,1,0.5625378980003006
81,432,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5690012269988074
81,433,FarHighNarrow,0.2,0.15,0.1,0.0031622776601683772,0,0.4630685739994078
81,434,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.5971370560000651
81,435,FarHighNarrow_null,0.2,0.15,0.1,0.02511886431509579,0,0.4754625900004612
81,436,FarHighNarrow,0.2,0.15,0.1,0.00398107170553497,0,0.5615863149996585
81,437,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.744832022999617
81,438,FarLowNarrow,0.1,0.15,0.2,0.015848931924611124,1,0.47942687000067963
81,439,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.6350548800000979
81,440,FarHighNarrow,0.2,0.15,0.1,0.00501187233627272,1,0.34503513899835525
81,441,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.4364059149993409
81,442,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.7943616400007159
81,443,FarLowWide,0.03,0.25,0.5,0.012589254117941663,0,0.5516307079997205
81,444,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.7318416210000578
81,445,FarLowNarrow,0.1,0.15,0.2,0.012589254117941663,0,99
81,446,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.47076391500013415
81,447,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.5813944540004741
81,448,FarLowWide,0.03,0.25,0.5,0.015848931924611124,0,0.44325102100083313
81,449,FarHighNarrow,0.2,0.15,0.1,0.00398107170553497,0,0.6484731860000466
81,450,FarLowWide,0.03,0.25,0.5,0.019952623149688785,1,0.39847997299875715
81,451,FarLowNarrow,0.1,0.15,0.2,0.015848931924611124,1,0.3407494399998541
81,452,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.3874322369993024
81,453,FarHighNarrow,0.2,0.15,0.1,0.00501187233627272,0,0.41834432299947366
81,454,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,0,0.5284325329994317
81,455,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,1,0.5644594719997258
81,456,FarLowWide,0.03,0.25,0.5,0.015848931924611124,0,0.5950936930003081
81,457,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,0,0.4967071720002423
81,458,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,0,0.4436217519996717
81,459,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.46606183999938366
81,460,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.42886644000100205
81,461,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.4433916819998558
81,462,FarLowWide,0.03,0.25,0.5,0.019952623149688785,1,0.4813018779987033
81,463,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.6942456409997249
81,464,FarLowWide,0.03,0.25,0.5,0.015848931924611124,1,0.6445441750001919
81,465,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.5628409929995541
81,466,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.4091070589984156
81,467,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,1,0.4630236760003754
81,468,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.43663683500017214
81,469,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.42773757800023304
81,470,FarLowWide,0.03,0.25,0.5,0.012589254117941663,0,0.3386968419999903
81,471,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.46152589399935096
81,472,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.3238527310004429
81,473,FarLowNarrow,0.1,0.15,0.2,0.012589254117941663,0,0.3220424399987678
81,474,Constant_null,0.1,0.1,0.1,0.05011872336272722,1,0.5093135340011941
81,475,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.45146052299969597
81,476,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.4305217900000571
81,477,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,1,0.3566998960013734
81,478,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,0,0.5627431159991829
81,479,FarLowNarrow,0.1,0.15,0.2,0.015848931924611124,1,0.3761067790001107
81,480,FarLowNarrow,0.1,0.15,0.2,0.012589254117941663,1,0.8924418530004914
81,481,FarLowNarrow,0.1,0.15,0.2,0.009999999999999992,0,0.5605527979987528
81,482,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,0,0.4946217889992113
81,483,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.5220324590009113
81,484,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.39983003299857955
81,485,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.40492522599924996
81,486,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.4112559240002156
81,487,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.4573764899996604
81,488,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.4557526480002707
81,489,FarLowWide,0.03,0.25,0.5,0.015848931924611124,0,0.421832694000841
81,490,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.45212661199911963
81,491,ThreeLinesControl_null,0.0,0.0,0.1,0.05011872336272722,0,99
81,492,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.6875531149999006
81,493,FarLowNarrow_null,0.1,0.15,0.2,0.015848931924611127,1,0.6308763389988599
81,494,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.4334618679986306
81,495,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.41547269399961806
81,496,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.3898021029999654
81,497,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.5606014389995835
81,498,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.343124054999862
81,499,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.39724741899954097
81,500,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.3932994620008685
81,501,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,99
81,502,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.4924539069997991
81,503,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,1,0.6190218280007684
81,504,FarLowWide,0.03,0.25,0.5,0.025118864315095787,0,0.5369402129999798
81,505,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,0,0.6390461239989236
81,506,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.6452676340013568
81,507,FarLowWide,0.03,0.25,0.5,0.03162277660168378,1,0.3074111610003456
81,508,FarLowNarrow,0.1,0.15,0.2,0.012589254117941663,1,0.6329586270003347
81,509,FarHighWide_null,0.5,0.25,0.03,0.06309573444801932,1,0.47204779100138694
81,510,FarLowNarrow,0.1,0.15,0.2,0.009999999999999992,1,0.5339936879991001
81,511,ThreeLinesControl_null,0.0,0.0,0.1,0.06309573444801932,1,0.4171078439994744
81,512,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.43930875200021546
81,513,FarLowNarrow,0.1,0.15,0.2,0.007943282347242809,0,0.4743630290013243
81,514,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5285724400000618
81,515,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.3415965429994685
81,516,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5220225209995988
81,517,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.5358608869992167
81,518,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.46209408399954555
81,519,FarHighWide,0.5,0.25,0.03,0.01584893192461113,0,0.6362137849991996
81,520,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.5224109520004276
81,521,FarLowWide,0.03,0.25,0.5,0.019952623149688785,1,0.40054121399953146
81,522,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.654636601000675
81,523,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.54807849899953
81,524,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,1,0.3699296510003478
81,525,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.3039867450006568
81,526,FarLowWide,0.03,0.25,0.5,0.015848931924611124,1,0.4156881729995803
81,527,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.378506072998789
81,528,FarLowNarrow,0.1,0.15,0.2,0.009999999999999993,0,0.504382909000924
81,529,FarLowWide,0.03,0.25,0.5,0.012589254117941663,0,0.34001852400069765
81,530,FarLowNarrow,0.1,0.15,0.2,0.012589254117941664,1,0.5537971280009515
81,531,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,1,0.5751279899996007
81,532,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.6111449799991533
81,533,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,0,0.4973213220000616
81,534,FarHighWide,0.5,0.25,0.03,0.019952623149688792,1,0.40736035400004766
81,535,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.4376283830006287
81,536,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.4199626480003644
81,537,FarHighNarrow_null,0.2,0.15,0.1,0.031622776601683784,1,0.401856456999667
81,538,FarLowWide,0.03,0.25,0.5,0.015848931924611124,1,0.43090354400010256
81,539,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.3901890170000115
81,540,FarLowWide,0.03,0.25,0.5,0.012589254117941663,0,99
81,541,FarLowNarrow,0.1,0.15,0.2,0.009999999999999993,1,0.39254227800120134
81,542,FarLowWide,0.03,0.25,0.5,0.015848931924611124,1,0.3918693470004655
81,543,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.4187899540011131
81,544,FarLowNarrow,0.1,0.15,0.2,0.007943282347242809,1,0.43286693900154205
81,545,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.40715006299978995
81,546,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,99
81,547,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5673098360002768
81,548,FarLowNarrow,0.1,0.15,0.2,0.006309573444801927,0,99
81,549,FarLowWide,0.03,0.25,0.5,0.012589254117941663,0,0.4666924529992684
81,550,FarLowWide,0.03,0.25,0.5,0.015848931924611124,1,0.384891850000713
81,551,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.50990374399953
81,552,FarLowWide,0.03,0.25,0.5,0.012589254117941663,0,0.5482580460011377
81,553,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.45018768400041154
81,554,FarHighWide_null,0.5,0.25,0.03,0.05011872336272722,1,0.4645925080003508
81,555,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.5826301630004309
81,556,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.3654808349983796
81,557,FarLowWide,0.03,0.25,0.5,0.015848931924611124,1,0.5956294349998643
81,558,FarLowNarrow,0.1,0.15,0.2,0.007943282347242809,0,0.432875211999999
81,559,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.4202014810016408
81,560,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.4412226519998512
81,561,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.3991472879988578
81,562,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,1,0.6587380370001483
81,563,FarLowNarrow_null,0.1,0.15,0.2,0.012589254117941666,1,0.41672542299966153
81,564,FarLowWide,0.03,0.25,0.5,0.012589254117941663,0,0.4068638150001789
81,565,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,0,0.5560379229991668
81,566,FarLowWide,0.03,0.25,0.5,0.015848931924611124,0,0.3770096749994991
81,567,FarLowNarrow,0.1,0.15,0.2,0.009999999999999993,0,0.5513273359993036
81,568,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.4454227030000766
81,569,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,99
81,570,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.47387173699826235
81,571,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5126952930004336
81,572,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,0,0.47207668900045974
81,573,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.4123944169987226
81,574,FarLowNarrow,0.1,0.15,0.2,0.012589254117941664,1,0.3623898009991535
81,575,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.4304164610002772
81,576,FarLowNarrow,0.1,0.15,0.2,0.009999999999999993,0,0.49977634599963494
81,577,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.47376270399945497
81,578,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,1,0.5169849150006485
81,579,FarLowNarrow,0.1,0.15,0.2,0.012589254117941664,1,0.7230938579996291
81,580,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.48987693500021123
81,581,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.445550758000536
81,582,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.49264999799925135
81,583,Constant,0.1,0.1,0.1,0.012589254117941666,0,99
81,584,FarLowNarrow,0.1,0.15,0.2,0.009999999999999993,1,0.4638601610004116
81,585,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,1,0.366197376000855
81,586,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.4372766779997619
81,587,FarLowNarrow,0.1,0.15,0.2,0.007943282347242809,1,0.4368754959996295
81,588,FarLowNarrow_null,0.1,0.15,0.2,0.009999999999999995,1,0.41082046199881006
81,589,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.40621375200134935
81,590,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.33284061800077325
81,591,FarHighWide_null,0.5,0.25,0.03,0.03981071705534971,1,0.3788123379999888
81,592,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,0,0.5742677840007673
81,593,FarLowNarrow,0.1,0.15,0.2,0.006309573444801927,0,99
81,594,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,1,0.4235469329996704
81,595,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.5574357009991218
81,596,FarLowWide,0.03,0.25,0.5,0.019952623149688785,1,0.41848591699999815
81,597,Constant,0.1,0.1,0.1,0.012589254117941666,0,99
81,598,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.34992498099927616
81,599,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.42015985699981684
81,600,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.6275953539989132
81,601,FarHighNarrow_null,0.2,0.15,0.1,0.02511886431509579,1,0.4646808929992403
81,602,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.4355296300000191
81,603,FarLowNarrow,0.1,0.15,0.2,0.007943282347242809,0,0.4181740530002571
81,604,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,1,0.5520470370011026
81,605,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5573498369994923
81,606,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.4753516149994539
81,607,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.4176881500006857
81,608,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.3359577530009119
81,609,FarLowWide,0.03,0.25,0.5,0.015848931924611124,0,0.3260260830011248
81,610,FarLowWide,0.03,0.25,0.5,0.019952623149688785,1,0.6367255179993663
81,611,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.36239309400116326
81,612,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.48182841400011966
81,613,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.34029566299977887
81,614,FarHighNarrow,0.2,0.15,0.1,0.00501187233627272,0,0.5543838780013175
81,615,FarHighWide,0.5,0.25,0.03,0.006309573444801929,1,0.4934759469997516
81,616,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5318949470001826
81,617,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.4020455879999645
81,618,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.4933587429986801
81,619,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.5147593159999815
81,620,FarLowNarrow,0.1,0.15,0.2,0.009999999999999993,0,0.4815112930009491
81,621,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,0.47877332200005185
81,622,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.43745340800160193
81,623,FarHighWide_null,0.5,0.25,0.03,0.031622776601683784,1,0.4111449869997159
81,624,FarLowWide,0.03,0.25,0.5,0.015848931924611124,0,0.3931668819986953
81,625,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.5113908639996225
81,626,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.5415654589996848
81,627,FarLowWide,0.03,0.25,0.5,0.019952623149688785,1,0.3878911079991667
81,628,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.42716827699950954
81,629,FarLowNarrow,0.1,0.15,0.2,0.012589254117941664,1,0.48690995700053463
81,630,FarLowNarrow,0.1,0.15,0.2,0.009999999999999993,1,0.6211402980006824
81,631,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.5300699540002825
81,632,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,0,0.4784691749991907
81,633,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5475052399997367
81,634,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,0,0.47081061599965324
81,635,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,1,0.5887032600003295
81,636,FarHighNarrow_null,0.2,0.15,0.1,0.01995262314968879,1,0.5151127260014619
81,637,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.4172278490004828
81,638,FarLowWide,0.03,0.25,0.5,0.015848931924611124,1,0.41515188600169495
81,639,FarLowNarrow,0.1,0.15,0.2,0.007943282347242809,0,0.3574460830004682
81,640,FarLowNarrow,0.1,0.15,0.2,0.009999999999999993,0,99
81,641,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.40071037499910744
81,642,ThreeLinesControl_null,0.0,0.0,0.1,0.05011872336272722,1,0.49509227399903466
81,643,FarLowWide,0.03,0.25,0.5,0.012589254117941663,0,0.5573768479989667
81,644,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,1,0.4126530930006993
81,645,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,0,99
81,646,FarLowWide,0.03,0.25,0.5,0.015848931924611124,1,0.5331659299990861
81,647,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,1,0.4595384339991142
