Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
86,318,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.272113322000223
86,319,Constant,0.1,0.1,0.1,0.00398107170553497,0,0.2866678589998628
86,320,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.25297676700211014
86,321,Constant,0.1,0.1,0.1,0.00501187233627272,0,0.2911027340014698
86,322,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.24909642999773496
86,323,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.22330612499717972
86,324,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.23849029000120936
86,325,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,0,0.22661239199806005
86,326,FarLowWide,0.03,0.25,0.5,0.025118864315095787,0,0.224317288997554
86,327,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,0.2226967889982916
86,328,Constant,0.1,0.1,0.1,0.006309573444801929,0,0.2500815159983176
86,329,Constant,0.1,0.1,0.1,0.007943282347242812,0,0.2161186240009556
86,330,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.19513657100105775
86,331,FarHighWide_null,0.5,0.25,0.03,0.07943282347242815,0,99
86,332,FarLowWide,0.03,0.25,0.5,0.03162277660168378,1,0.42034087700085365
86,333,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.3307312200013257
86,334,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.4169254500011448
86,335,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5268791330017848
86,336,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.3481700429983903
86,337,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.3143351889993937
86,338,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,0,0.36063450900110183
86,339,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,1,0.3361445520022244
86,340,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.4228032510000048
86,341,FarHighWide,0.5,0.25,0.03,0.0031622776601683772,0,0.5379689919973316
86,342,Constant,0.1,0.1,0.1,0.009999999999999997,0,0.36797803700028453
86,343,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,0,0.3889260819996707
86,344,Constant,0.1,0.1,0.1,0.012589254117941668,1,0.4800829820014769
86,345,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.39057500299895764
86,346,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.41263585499837063
86,347,FarHighWide,0.5,0.25,0.03,0.00398107170553497,0,0.5358031180003309
86,348,Constant,0.1,0.1,0.1,0.009999999999999997,0,0.37393877200156567
86,349,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.4121338810000452
86,350,FarHighWide_null,0.5,0.25,0.03,0.1,0,99
86,351,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,0.3764121729982435
86,352,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,0,0.2932807059987681
86,353,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.36349636199884117
86,354,Constant,0.1,0.1,0.1,0.012589254117941668,1,0.2818944040009228
86,355,Constant,0.1,0.1,0.1,0.009999999999999997,0,0.48820312999669113
86,356,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.5100068300016574
86,357,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,99
86,358,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.3765720119990874
86,359,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.37406709599963506
86,360,FarLowNarrow,0.1,0.15,0.2,0.03162277660168379,1,0.670647236998775
86,361,FarLowWide,0.03,0.25,0.5,0.025118864315095787,0,0.4210296329983976
86,362,ThreeLinesControl_null,0.0,0.0,0.1,0.031622776601683784,1,0.27490835999924457
86,363,FarLowWide,0.03,0.25,0.5,0.03162277660168378,0,0.24119207200055826
86,364,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.5116715870026383
86,365,Constant,0.1,0.1,0.1,0.012589254117941668,0,0.4787957769985951
86,366,ThreeLinesControl_null,0.0,0.0,0.1,0.02511886431509579,1,0.425585934000992
86,367,FarLowWide,0.03,0.25,0.5,0.039810717055349706,1,0.4156860559996858
86,368,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.5580892139987554
86,369,FarLowWide,0.03,0.25,0.5,0.03162277660168378,1,0.5210744440009876
86,370,Constant,0.1,0.1,0.1,0.01584893192461113,1,0.27951255799780483
86,371,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,1,0.6132974110005307
86,372,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.42447788400022546
86,373,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.40675652099889703
86,374,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.4200326150021283
86,375,Constant,0.1,0.1,0.1,0.012589254117941668,0,0.4429679569984728
86,376,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.5039820979982323
86,377,FarHighWide,0.5,0.25,0.03,0.006309573444801929,1,0.37425184400126454
86,378,FarHighWide,0.5,0.25,0.03,0.00501187233627272,1,0.6925571399988257
86,379,FarHighWide,0.5,0.25,0.03,0.00398107170553497,0,99
86,380,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.4571501630016428
86,381,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.4312738150001678
86,382,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,0.4783165180015203
86,383,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.4249514530019951
86,384,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,99
86,385,FarHighWide,0.5,0.25,0.03,0.006309573444801929,1,0.3705167839980277
86,386,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.3764237190007407
86,387,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.3587238990003243
86,388,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5550978449973627
86,389,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.4468332049982564
86,390,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.46797042899925145
86,391,Constant,0.1,0.1,0.1,0.01584893192461113,0,0.38620178799828864
86,392,FarHighNarrow_null,0.2,0.15,0.1,0.07943282347242814,1,0.3766690219999873
86,393,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,0.41452189600022393
86,394,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.35673379299987573
86,395,Constant,0.1,0.1,0.1,0.019952623149688792,1,0.44309693000104744
86,396,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.7375472189996799
86,397,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.4150811289982812
86,398,FarHighWide,0.5,0.25,0.03,0.006309573444801929,1,0.4379427140011103
86,399,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.528486145001807
86,400,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,0.750775287997385
86,401,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.377967009000713
86,402,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.3839159599992854
86,403,FarLowWide,0.03,0.25,0.5,0.025118864315095787,0,0.34154990400202223
86,404,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.4976117029982561
86,405,FarLowWide,0.03,0.25,0.5,0.03162277660168378,1,0.327237616002094
86,406,Constant,0.1,0.1,0.1,0.01584893192461113,1,0.4375772310013417
86,407,Constant,0.1,0.1,0.1,0.012589254117941668,1,0.515761824000947
86,408,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.6898509460006608
86,409,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.4718985319996136
86,410,Constant,0.1,0.1,0.1,0.009999999999999997,1,0.42208902800120995
86,411,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,99
86,412,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.5214975140006572
86,413,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.4476865109973005
86,414,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.5746182230031991
86,415,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,1.050127488997532
86,416,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.5759478350009886
86,417,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.45327234900105395
86,418,Constant,0.1,0.1,0.1,0.007943282347242812,1,0.5294551190017955
86,419,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.45443815199905657
86,420,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.4983987790001265
86,421,ThreeLinesControl_null,0.0,0.0,0.1,0.01995262314968879,1,0.5528709420032101
86,422,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.4546202310011722
86,423,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.7811761690027197
86,424,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.28335446900018724
86,425,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,1,0.5054014260022086
86,426,FarLowNarrow_null,0.1,0.15,0.2,0.015848931924611127,1,0.3591431550012203
86,427,FarLowWide,0.03,0.25,0.5,0.019952623149688785,1,0.5417891680008324
86,428,FarLowWide,0.03,0.25,0.5,0.015848931924611124,1,0.5318216150008084
86,429,Constant,0.1,0.1,0.1,0.006309573444801929,1,0.37859048300015274
86,430,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,0,0.34311286299998756
86,431,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,1,0.31530870699862135
86,432,Constant,0.1,0.1,0.1,0.00501187233627272,1,0.27323191499817767
86,433,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,1,0.4637162309991254
86,434,Constant,0.1,0.1,0.1,0.00398107170553497,0,0.5626899249982671
86,435,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.41688112799965893
86,436,FarHighWide_null,0.5,0.25,0.03,0.1,1,0.47908770000140066
86,437,FarLowNarrow_null,0.1,0.15,0.2,0.012589254117941666,1,0.4511218549996556
86,438,FarHighNarrow_null,0.2,0.15,0.1,0.06309573444801932,1,0.3531911930003844
86,439,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.22349465200022678
86,440,FarLowWide,0.03,0.25,0.5,0.012589254117941663,1,0.43635167499815
86,441,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.39443528300034814
86,442,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.36876762700194377
86,443,FarLowWide,0.03,0.25,0.5,0.009999999999999992,0,0.598823120999441
86,444,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.4371128740021959
86,445,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.41833748699718853
86,446,FarLowWide,0.03,0.25,0.5,0.012589254117941663,0,0.4704764430025534
86,447,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,0,99
86,448,FarLowWide,0.03,0.25,0.5,0.015848931924611124,1,0.44895082999937586
86,449,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.39098509500036016
86,450,ThreeLinesControl,0.0,0.0,0.1,0.0063095734448019285,1,0.4661166849982692
86,451,FarLowWide,0.03,0.25,0.5,0.012589254117941663,1,0.4151013479968242
86,452,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,1,0.40539881299991976
86,453,FarLowWide,0.03,0.25,0.5,0.009999999999999992,0,0.4425659900007304
86,454,ThreeLinesControl,0.0,0.0,0.1,0.005011872336272719,0,0.6004990660003386
86,455,Constant_null,0.1,0.1,0.1,0.03981071705534971,0,0.5507510750030633
86,456,FarLowWide,0.03,0.25,0.5,0.012589254117941663,1,0.45285442100066575
86,457,Constant,0.1,0.1,0.1,0.00501187233627272,0,0.5540691530004551
86,458,Constant,0.1,0.1,0.1,0.006309573444801929,1,0.6010652100012521
86,459,Constant,0.1,0.1,0.1,0.00501187233627272,1,0.44693933300004574
86,460,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.6536619600010454
86,461,ThreeLinesControl,0.0,0.0,0.1,0.0063095734448019285,1,0.578857574997528
86,462,FarLowWide,0.03,0.25,0.5,0.009999999999999992,0,0.4488703889983299
86,463,Constant,0.1,0.1,0.1,0.00398107170553497,0,0.4789438700026949
86,464,FarLowWide,0.03,0.25,0.5,0.012589254117941663,0,0.5541321740020066
86,465,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,0,0.8090434590012592
86,466,FarLowWide,0.03,0.25,0.5,0.015848931924611124,0,0.4990721410031256
86,467,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.7296759019991441
86,468,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.527570869999181
86,469,Constant,0.1,0.1,0.1,0.00501187233627272,0,0.43702930599829415
86,470,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,0,0.3389597079985833
86,471,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,0.6242008999979589
86,472,FarLowWide_null,0.03,0.25,0.5,0.031622776601683784,1,0.34205933500197716
86,473,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.31652072699944256
86,474,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,0,0.20282806400064146
86,475,FarLowWide,0.03,0.25,0.5,0.025118864315095787,0,0.47292803399977856
86,476,FarHighNarrow,0.2,0.15,0.1,0.03162277660168379,1,0.39237316500293673
86,477,FarHighWide,0.5,0.25,0.03,0.006309573444801929,1,0.5477639219971024
86,478,FarLowWide,0.03,0.25,0.5,0.03162277660168378,1,0.39416838100078166
86,479,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,1,0.384077664999495
86,480,FarHighWide,0.5,0.25,0.03,0.00501187233627272,1,0.403567961002409
86,481,ThreeLinesControl,0.0,0.0,0.1,0.005011872336272719,0,0.5298338669999794
86,482,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.4960029489993758
86,483,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.35900411500188056
86,484,FarHighWide,0.5,0.25,0.03,0.00398107170553497,0,0.4213348519988358
86,485,ThreeLinesControl,0.0,0.0,0.1,0.0063095734448019285,0,0.3792791980013135
86,486,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,0,0.28744691899919417
86,487,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,0,0.253276620998804
86,488,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,0,0.2597397440003988
86,489,FarLowWide,0.03,0.25,0.5,0.025118864315095787,0,0.33491309199962416
86,490,Constant,0.1,0.1,0.1,0.006309573444801929,0,0.3730104450005456
86,491,FarLowNarrow,0.1,0.15,0.2,0.03162277660168379,1,0.43410675899940543
86,492,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,1,0.32532132100095623
86,493,FarHighWide,0.5,0.25,0.03,0.00501187233627272,1,0.39607102799709537
86,494,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,0,99
86,495,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.3345089730028121
86,496,FarHighWide,0.5,0.25,0.03,0.00398107170553497,1,0.5647281649980869
86,497,Constant,0.1,0.1,0.1,0.007943282347242812,0,0.5152080949992524
86,498,FarHighNarrow_null,0.2,0.15,0.1,0.05011872336272722,1,0.43306880200179876
86,499,FarHighWide,0.5,0.25,0.03,0.0031622776601683772,0,0.4794835319989943
86,500,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,1,0.5097526859972277
86,501,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.4367145510004775
86,502,FarHighWide,0.5,0.25,0.03,0.00398107170553497,0,0.5310629980012891
86,503,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.4770659300011175
86,504,FarLowWide,0.03,0.25,0.5,0.03162277660168378,0,0.4750847710020025
86,505,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,99
86,506,FarLowNarrow,0.1,0.15,0.2,0.03162277660168379,1,0.532469398000103
86,507,FarLowWide,0.03,0.25,0.5,0.039810717055349706,1,0.3866508760002034
86,508,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.58160956500069
86,509,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,1,0.47607129300013185
86,510,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,1,0.40893189500275184
86,511,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.3271947089997411
86,512,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.33347549799873377
86,513,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.3153874170020572
86,514,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.44159514200146077
86,515,FarLowWide,0.03,0.25,0.5,0.03162277660168378,1,0.3907290470015141
86,516,FarLowNarrow_null,0.1,0.15,0.2,0.009999999999999995,1,0.7412589980012854
86,517,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.4444844429999648
86,518,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,99
86,519,ThreeLinesControl_null,0.0,0.0,0.1,0.015848931924611127,0,99
86,520,ThreeLinesControl,0.0,0.0,0.1,0.0063095734448019285,0,0.4045016139971267
86,521,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,0,0.43966299899693695
86,522,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.5256501880030555
86,523,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.4279974199998833
86,524,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.5908436230020016
86,525,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,99
86,526,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,0,0.5155716839981324
86,527,ThreeLinesControl_null,0.0,0.0,0.1,0.01995262314968879,1,0.5133977780023997
86,528,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.5345672930016008
86,529,FarHighWide_null,0.5,0.25,0.03,0.07943282347242815,1,0.4602117740032554
86,530,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,0,0.275114460997429
86,531,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.46515747100056615
86,532,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.4556510389993491
86,533,Constant,0.1,0.1,0.1,0.009999999999999997,0,0.4627128960019036
86,534,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.41264975399826653
86,535,Constant,0.1,0.1,0.1,0.012589254117941668,0,0.3687617510004202
86,536,FarHighWide_null,0.5,0.25,0.03,0.06309573444801932,1,0.4549793010010035
86,537,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.6531926329989801
86,538,FarLowNarrow,0.1,0.15,0.2,0.03162277660168379,1,0.44826961500075413
86,539,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.39814504999958444
86,540,Constant,0.1,0.1,0.1,0.01584893192461113,1,0.5537551240013272
86,541,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.47165786199911963
86,542,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.508967826001026
86,543,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.4346568789987941
86,544,Constant,0.1,0.1,0.1,0.012589254117941668,0,0.369019189998653
86,545,Constant,0.1,0.1,0.1,0.01584893192461113,1,0.5191490930010332
86,546,Constant,0.1,0.1,0.1,0.012589254117941668,0,0.45339343399973586
86,547,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.49182930100141675
86,548,FarHighWide,0.5,0.25,0.03,0.01584893192461113,0,0.70497339099893
86,549,FarHighWide_null,0.5,0.25,0.03,0.05011872336272722,1,0.4239845830015838
86,550,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,1,0.5023413929993694
86,551,FarHighNarrow_null,0.2,0.15,0.1,0.03981071705534971,1,0.46615700800248305
86,552,Constant,0.1,0.1,0.1,0.01584893192461113,0,0.4000476190012705
86,553,Constant,0.1,0.1,0.1,0.019952623149688792,0,0.36517552400255227
86,554,FarHighWide,0.5,0.25,0.03,0.019952623149688792,0,0.40140694599904236
86,555,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,0,0.31075533900002483
86,556,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.2923990210001648
86,557,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,0,0.2810692179991747
86,558,Constant,0.1,0.1,0.1,0.025118864315095798,1,0.589876024001569
86,559,FarHighWide,0.5,0.25,0.03,0.025118864315095798,0,0.8445699299991247
86,560,Constant,0.1,0.1,0.1,0.019952623149688792,1,0.5454893060014001
86,561,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,0,0.4873869650000415
86,562,FarLowNarrow_null,0.1,0.15,0.2,0.00794328234724281,1,0.42176164299962693
86,563,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,0,0.3478694330005965
86,564,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.32989348100090865
86,565,FarHighNarrow,0.2,0.15,0.1,0.03162277660168379,1,0.43245516900060466
86,566,Constant,0.1,0.1,0.1,0.01584893192461113,0,0.622795885999949
86,567,Constant,0.1,0.1,0.1,0.019952623149688792,0,0.6506087369998568
86,568,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,1,0.46446297299917205
86,569,ThreeLinesControl_null,0.0,0.0,0.1,0.015848931924611127,0,0.39082816600057413
86,570,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,0,0.48998921400198014
86,571,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,1,0.4710816499973589
86,572,Constant,0.1,0.1,0.1,0.025118864315095798,1,0.43702122399918153
86,573,FarHighWide,0.5,0.25,0.03,0.03162277660168379,1,0.5774844640000083
86,574,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.3514313109990326
86,575,FarLowWide,0.03,0.25,0.5,0.019952623149688785,0,0.38929380800254876
86,576,Constant,0.1,0.1,0.1,0.019952623149688792,0,0.40367227899696445
86,577,Constant,0.1,0.1,0.1,0.025118864315095798,0,0.33673843900032807
86,578,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.31943297299949336
86,579,FarHighWide,0.5,0.25,0.03,0.025118864315095798,0,0.5253089430007094
86,580,Constant,0.1,0.1,0.1,0.03162277660168379,0,0.44354225200004294
86,581,ThreeLinesControl_null,0.0,0.0,0.1,0.01995262314968879,1,0.3698726799993892
86,582,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.3931546999992861
86,583,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.3977047999978822
86,584,FarHighWide,0.5,0.25,0.03,0.03162277660168379,1,0.36881408999761334
86,585,ThreeLinesControl_null,0.0,0.0,0.1,0.015848931924611127,1,0.4787256449999404
86,586,ThreeLinesControl_null,0.0,0.0,0.1,0.012589254117941666,1,0.41044294300081674
86,587,FarLowNarrow,0.1,0.15,0.2,0.03162277660168379,1,0.47247955599959823
86,588,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.3507126820004487
86,589,Constant,0.1,0.1,0.1,0.03981071705534973,0,0.37127634399803355
86,590,FarHighWide,0.5,0.25,0.03,0.025118864315095798,0,0.8492914359994757
86,591,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.3667686769986176
86,592,FarHighWide_null,0.5,0.25,0.03,0.03981071705534971,1,0.42957484499856946
86,593,Constant,0.1,0.1,0.1,0.050118723362727234,1,0.4102643500009435
86,594,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.41642047999994247
86,595,Constant,0.1,0.1,0.1,0.03981071705534973,0,0.4387196269999549
86,596,FarHighNarrow_null,0.2,0.15,0.1,0.031622776601683784,1,0.6919506900012493
86,597,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.4178015340003185
86,598,FarLowNarrow_null,0.1,0.15,0.2,0.0063095734448019285,1,0.27381199699811987
86,599,FarHighWide,0.5,0.25,0.03,0.03162277660168379,1,0.6329248020010709
86,600,Constant,0.1,0.1,0.1,0.050118723362727234,1,0.4104372309993778
86,601,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,1,0.19162526999934926
86,602,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.5894381690013688
86,603,Constant,0.1,0.1,0.1,0.03981071705534973,1,0.35606179000023985
86,604,FarLowWide,0.03,0.25,0.5,0.025118864315095787,1,0.7701534450025065
86,605,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.43213786100022844
86,606,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.33336249599960865
86,607,FarHighWide,0.5,0.25,0.03,0.025118864315095798,1,0.4274926059988502
86,608,FarLowWide,0.03,0.25,0.5,0.019952623149688785,1,0.5790437819996441
86,609,FarHighWide,0.5,0.25,0.03,0.019952623149688792,1,0.4138307060020452
86,610,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.46814766700117616
86,611,FarHighWide,0.5,0.25,0.03,0.01584893192461113,0,0.6711929830016743
86,612,FarHighWide,0.5,0.25,0.03,0.019952623149688792,1,1.060402362003515
86,613,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,99
86,614,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.9358303959998011
86,615,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,99
86,616,Constant,0.1,0.1,0.1,0.03162277660168379,0,99
86,617,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,0,99
86,618,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,0,99
86,619,FarLowWide,0.03,0.25,0.5,0.015848931924611124,1,0.49244255400117254
86,620,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,1,0.2984213029994862
86,621,Constant,0.1,0.1,0.1,0.03981071705534973,1,0.31391957300002105
86,622,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.42971540299913613
86,623,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.37443393300054595
86,624,FarLowWide,0.03,0.25,0.5,0.012589254117941663,0,0.41190829100014525
86,625,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,0,0.4301144189994375
86,626,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.5077070109982742
86,627,FarLowWide,0.03,0.25,0.5,0.015848931924611124,0,0.4261611660003837
86,628,Constant,0.1,0.1,0.1,0.03162277660168379,1,0.5653613610011234
86,629,FarLowNarrow,0.1,0.15,0.2,0.03162277660168379,1,0.34804671299934853
86,630,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.3368812019980396
86,631,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.44622731900017243
86,632,Constant,0.1,0.1,0.1,0.025118864315095798,0,0.39589764699849184
86,633,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.4901948429978802
86,634,FarLowNarrow,0.1,0.15,0.2,0.025118864315095798,0,0.41648909200011985
86,635,FarLowNarrow,0.1,0.15,0.2,0.03162277660168379,1,0.4546820260002278
86,636,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5489671830000589
86,637,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.4918889440014027
86,638,Constant,0.1,0.1,0.1,0.03162277660168379,1,0.5383449870023469
