Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
83,322,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,0,99
83,323,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,0,99
83,324,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.19180136099976153
83,325,Constant,0.1,0.1,0.1,0.02511886431509579,0,99
83,326,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,0,0.19496771400008583
83,327,FarHighNarrow_null,0.2,0.15,0.1,0.05011872336272722,1,0.16115190000027724
83,328,Constant,0.1,0.1,0.1,0.031622776601683784,0,0.19112391199996637
83,329,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.2150115510003161
83,330,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.5716112049999538
83,331,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,0.2590276989999438
83,332,Constant,0.1,0.1,0.1,0.03981071705534971,0,0.2014772110001104
83,333,FarLowNarrow_null,0.1,0.15,0.2,0.03981071705534971,1,0.4140987370001312
83,334,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.3317270070001541
83,335,Constant,0.1,0.1,0.1,0.05011872336272721,1,0.519349818000137
83,336,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.2771600729997772
83,337,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.1764268520000769
83,338,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.37465915500024494
83,339,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.19006465800021033
83,340,FarLowNarrow_null,0.1,0.15,0.2,0.031622776601683784,0,99
83,341,FarHighWide_null,0.5,0.25,0.03,0.031622776601683784,0,99
83,342,Constant,0.1,0.1,0.1,0.03981071705534971,1,0.5572686929999691
83,343,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.5154559749998953
83,344,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.27377016099990215
83,345,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.5198311670001203
83,346,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,99
83,347,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,99
83,348,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.24107626399973014
83,349,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.2153026979999595
83,350,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.18946395400007532
83,351,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.20059779299981528
83,352,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.18269186799989257
83,353,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,0,0.2767661749999206
83,354,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.6640621890001057
83,355,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.23014229499995054
83,356,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.6343572209998456
83,357,FarHighWide_null,0.5,0.25,0.03,0.03981071705534971,0,99
83,358,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,99
83,359,FarLowNarrow_null,0.1,0.15,0.2,0.03981071705534971,0,0.33293755700015026
83,360,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.6438251340000534
83,361,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,0,0.5114312489999975
83,362,ThreeLinesControl,0.0,0.0,0.1,0.03981071705534971,1,0.4536760910000339
83,363,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.42762308300007135
83,364,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,0,0.29507898200017735
83,365,Constant,0.1,0.1,0.1,0.031622776601683784,1,0.34015508300035435
83,366,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.2001550329996462
83,367,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.17329883899992637
83,368,ThreeLinesControl,0.0,0.0,0.1,0.03981071705534971,1,0.3876906149998831
83,369,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.40953759400008494
83,370,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.43872837700018863
83,371,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.2924491499998112
83,372,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.33116941299977043
83,373,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.20923542699983955
83,374,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.36762154500002
83,375,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.2866891170001509
83,376,Constant,0.1,0.1,0.1,0.02511886431509579,1,0.42085474000032264
83,377,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.33570686599978217
83,378,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.14299251400007051
83,379,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.2204121079998913
83,380,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,0,99
83,381,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4775497139999061
83,382,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,0.22747084299999187
83,383,Constant,0.1,0.1,0.1,0.025118864315095794,0,0.2548396279998997
83,384,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,99
83,385,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.32310073100006775
83,386,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.19275398099989616
83,387,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.1661917149999681
83,388,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,99
83,389,FarHighWide,0.5,0.25,0.03,0.025118864315095794,0,99
83,390,Constant,0.1,0.1,0.1,0.031622776601683784,1,0.30492803700008153
83,391,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.11093393200007995
83,392,Constant,0.1,0.1,0.1,0.02511886431509579,0,99
83,393,Constant,0.1,0.1,0.1,0.031622776601683784,0,99
83,394,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,1,0.2723457150000286
83,395,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.1584417859999121
83,396,FarHighWide,0.5,0.25,0.03,0.02511886431509579,0,99
83,397,FarHighWide,0.5,0.25,0.03,0.031622776601683784,0,99
83,398,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,0,99
83,399,Constant,0.1,0.1,0.1,0.03981071705534971,0,99
83,400,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.30316952300017874
83,401,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.3963983119997465
83,402,Constant_null,0.1,0.1,0.1,0.02511886431509579,0,99
83,403,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,99
83,404,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,99
83,405,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,99
83,406,FarHighWide,0.5,0.25,0.03,0.03981071705534971,0,0.2672597199998563
83,407,FarHighWide_null,0.5,0.25,0.03,0.05011872336272721,0,99
83,408,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.3916605790000176
83,409,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.5827246880003258
83,410,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.2416997039999842
83,411,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.20773484000028475
83,412,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,0,0.2830072360002305
83,413,FarHighWide,0.5,0.25,0.03,0.05011872336272721,0,99
83,414,FarHighWide_null,0.5,0.25,0.03,0.0630957344480193,0,0.39136151200000313
83,415,Constant,0.1,0.1,0.1,0.05011872336272721,0,0.19458055199993396
83,416,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.34433215099988956
83,417,Constant,0.1,0.1,0.1,0.0630957344480193,1,0.4706423160000668
83,418,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.3090383519997886
83,419,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.2270119390000218
83,420,Constant,0.1,0.1,0.1,0.050118723362727206,1,0.31990305700037425
83,421,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,99
83,422,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.3241270739999891
83,423,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,99
83,424,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.6418920060000346
83,425,FarHighWide,0.5,0.25,0.03,0.0630957344480193,1,0.4401834200002668
83,426,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.2922296510000706
83,427,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.29813858799980153
83,428,Constant,0.1,0.1,0.1,0.039810717055349706,1,0.3988634390002517
83,429,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,99
83,430,FarHighWide,0.5,0.25,0.03,0.050118723362727206,1,0.3044861339999443
83,431,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.15686798000024282
83,432,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.45905212299976483
83,433,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.5451402839998991
83,434,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.2461106870000549
83,435,Constant,0.1,0.1,0.1,0.03162277660168378,1,0.4442535380003392
83,436,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.37829727500002264
83,437,FarHighWide,0.5,0.25,0.03,0.039810717055349706,1,0.5608238479999272
83,438,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,99
83,439,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.3801994310001646
83,440,FarHighWide,0.5,0.25,0.03,0.03162277660168378,1,0.5476072540000132
83,441,FarLowNarrow_null,0.1,0.15,0.2,0.05011872336272721,0,99
83,442,FarHighWide,0.5,0.25,0.03,0.025118864315095787,1,0.4531430880001608
83,443,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.5315489760000673
83,444,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.425792791999811
83,445,FarHighWide,0.5,0.25,0.03,0.019952623149688785,0,0.2288241440001002
83,446,FarHighWide_null,0.5,0.25,0.03,0.07943282347242812,1,0.2752613120001115
83,447,FarLowNarrow_null,0.1,0.15,0.2,0.0630957344480193,1,0.2401131900001019
83,448,Constant,0.1,0.1,0.1,0.025118864315095787,1,0.5964132630001586
83,449,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,0,0.3783879520001392
83,450,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,0,0.3685730259999218
83,451,FarHighWide,0.5,0.25,0.03,0.025118864315095787,0,99
83,452,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.2289196440001433
83,453,FarHighWide,0.5,0.25,0.03,0.03162277660168378,0,0.2511206500003027
83,454,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,0,0.3851523079997605
83,455,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.1914959999999155
83,456,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.35785577100023147
83,457,Constant_null,0.1,0.1,0.1,0.031622776601683784,1,0.5556779140001709
83,458,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.2948763540002801
83,459,Constant,0.1,0.1,0.1,0.019952623149688785,0,0.0847575129996585
83,460,Constant,0.1,0.1,0.1,0.025118864315095787,0,0.059078506999867386
83,461,FarLowWide,0.03,0.25,0.5,0.03981071705534971,0,0.20616779900001347
83,462,FarLowWide,0.03,0.25,0.5,0.05011872336272721,0,0.18844303800005946
83,463,ThreeLinesControl,0.0,0.0,0.1,0.03981071705534971,0,99
83,464,Constant_null,0.1,0.1,0.1,0.02511886431509579,0,99
83,465,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.18905665300007968
83,466,FarHighWide,0.5,0.25,0.03,0.039810717055349706,0,0.17889721000028658
83,467,Constant,0.1,0.1,0.1,0.03162277660168378,1,0.2560964959998273
83,468,FarHighNarrow_null,0.2,0.15,0.1,0.03981071705534971,0,0.15794719199993779
83,469,FarLowNarrow_null,0.1,0.15,0.2,0.050118723362727206,1,0.26944093000020075
83,470,Constant,0.1,0.1,0.1,0.025118864315095787,0,0.3395690749998721
83,471,ThreeLinesControl,0.0,0.0,0.1,0.05011872336272721,0,0.33055478200003563
83,472,FarLowWide,0.03,0.25,0.5,0.0630957344480193,0,99
83,473,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,0,0.3269883839998329
83,474,FarLowWide,0.03,0.25,0.5,0.07943282347242812,1,0.30041468600029475
83,475,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,1,0.5203723600002377
83,476,ThreeLinesControl,0.0,0.0,0.1,0.07943282347242812,1,0.26287503999992623
83,477,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.2417143610000494
83,478,FarLowWide,0.03,0.25,0.5,0.0630957344480193,0,99
83,479,FarLowWide_null,0.03,0.25,0.5,0.03981071705534971,1,0.41399830000000293
83,480,FarHighWide,0.5,0.25,0.03,0.050118723362727206,1,0.6580103930000405
83,481,FarHighWide,0.5,0.25,0.03,0.039810717055349706,1,0.3491799110001921
83,482,FarHighWide,0.5,0.25,0.03,0.03162277660168378,1,0.28327782299993487
83,483,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.1533256220000112
83,484,FarHighWide,0.5,0.25,0.03,0.025118864315095787,1,0.2839754000001449
83,485,FarLowWide,0.03,0.25,0.5,0.07943282347242812,0,99
83,486,FarLowWide,0.03,0.25,0.5,0.09999999999999998,1,0.3108307079996848
83,487,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,1,0.1568712699995558
83,488,Constant,0.1,0.1,0.1,0.03162277660168378,1,0.16307775799987212
83,489,FarHighWide,0.5,0.25,0.03,0.019952623149688785,1,0.3611014709999836
83,490,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.5114518240002326
83,491,Constant,0.1,0.1,0.1,0.025118864315095787,1,0.3175501919999988
83,492,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5720764530001361
83,493,ThreeLinesControl,0.0,0.0,0.1,0.050118723362727206,1,0.4021239969997623
83,494,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,99
83,495,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.30201293100026305
83,496,FarLowWide,0.03,0.25,0.5,0.07943282347242812,1,0.08444572100006553
83,497,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.21510290799960785
83,498,FarLowWide,0.03,0.25,0.5,0.0630957344480193,1,0.7815063980001469
83,499,FarLowWide,0.03,0.25,0.5,0.050118723362727206,1,0.5637241389999872
83,500,Constant,0.1,0.1,0.1,0.019952623149688785,1,0.27070197600005486
83,501,Constant,0.1,0.1,0.1,0.015848931924611124,1,0.28429183899970667
83,502,FarHighWide,0.5,0.25,0.03,0.015848931924611124,1,0.21817656800021723
83,503,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.19235427200010236
83,504,FarLowWide,0.03,0.25,0.5,0.039810717055349706,1,0.18163314799994623
83,505,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.28344946000015625
83,506,Constant,0.1,0.1,0.1,0.012589254117941663,1,0.22558155600017926
83,507,ThreeLinesControl,0.0,0.0,0.1,0.039810717055349706,1,0.15978094699994472
83,508,Constant,0.1,0.1,0.1,0.009999999999999992,1,0.24617071200009377
83,509,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,99
83,510,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.21156737000001158
83,511,Constant,0.1,0.1,0.1,0.007943282347242809,0,0.1524458830003823
83,512,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.09331956200003333
83,513,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.2036978729997827
83,514,FarLowWide,0.03,0.25,0.5,0.03162277660168378,0,0.046940468000229885
83,515,FarHighWide,0.5,0.25,0.03,0.012589254117941663,0,0.9167099800001779
83,516,FarLowWide,0.03,0.25,0.5,0.039810717055349706,1,0.48016485000016473
83,517,FarHighWide,0.5,0.25,0.03,0.015848931924611124,1,0.36611403599999903
83,518,FarHighWide,0.5,0.25,0.03,0.012589254117941663,1,0.42791964999969423
83,519,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.25748762400007763
83,520,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.2159239479997268
83,521,FarLowWide,0.03,0.25,0.5,0.03162277660168378,0,0.42199607600014133
83,522,Constant,0.1,0.1,0.1,0.009999999999999993,0,0.38820070300016596
83,523,FarHighWide_null,0.5,0.25,0.03,0.0630957344480193,0,99
83,524,ThreeLinesControl_null,0.0,0.0,0.1,0.05011872336272722,1,0.305013116000282
83,525,FarLowWide,0.03,0.25,0.5,0.039810717055349706,0,99
83,526,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,1,0.1336498550003853
83,527,FarLowWide,0.03,0.25,0.5,0.050118723362727206,0,99
83,528,ThreeLinesControl,0.0,0.0,0.1,0.03162277660168378,0,99
83,529,ThreeLinesControl,0.0,0.0,0.1,0.039810717055349706,0,99
83,530,ThreeLinesControl,0.0,0.0,0.1,0.050118723362727206,1,0.33738685999969675
83,531,FarHighNarrow_null,0.2,0.15,0.1,0.05011872336272721,1,0.42344360100014455
83,532,Constant,0.1,0.1,0.1,0.012589254117941664,1,0.3946706430001541
83,533,FarLowWide,0.03,0.25,0.5,0.0630957344480193,1,0.3366996790000485
83,534,FarHighWide,0.5,0.25,0.03,0.009999999999999992,1,0.3576678909998918
83,535,FarLowWide,0.03,0.25,0.5,0.050118723362727206,1,0.4999841569997443
83,536,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,0,0.32214011599990044
83,537,FarHighWide,0.5,0.25,0.03,0.007943282347242809,0,0.5843740000000253
83,538,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,0,0.27751224399980856
83,539,FarHighWide,0.5,0.25,0.03,0.009999999999999993,0,0.29175537099990834
83,540,FarHighNarrow_null,0.2,0.15,0.1,0.03981071705534971,1,0.27367749900031413
83,541,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.5201942190001319
83,542,FarLowWide,0.03,0.25,0.5,0.039810717055349706,0,99
83,543,Constant,0.1,0.1,0.1,0.009999999999999993,0,0.16343310599995675
83,544,FarHighNarrow_null,0.2,0.15,0.1,0.031622776601683784,1,0.03322369900024569
83,545,ThreeLinesControl,0.0,0.0,0.1,0.039810717055349706,0,0.11926011799960179
83,546,ThreeLinesControl,0.0,0.0,0.1,0.050118723362727206,0,0.3625969299996541
83,547,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.5917238249999173
83,548,Constant_null,0.1,0.1,0.1,0.031622776601683784,0,0.22213130799991632
83,549,Constant,0.1,0.1,0.1,0.012589254117941664,1,0.4972145570000066
83,550,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.48622799699978714
83,551,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.4442914619999101
83,552,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,1,0.3545673110002099
83,553,FarLowWide,0.03,0.25,0.5,0.050118723362727206,0,99
83,554,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,99
83,555,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.4772373470000275
83,556,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,99
83,557,FarHighWide,0.5,0.25,0.03,0.012589254117941664,0,99
83,558,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.5919654580002316
83,559,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,99
83,560,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,0,99
83,561,ThreeLinesControl_null,0.0,0.0,0.1,0.03981071705534971,1,0.39198537699985536
83,562,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,0,0.20309627899996485
83,563,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,0,99
83,564,Constant_null,0.1,0.1,0.1,0.03981071705534971,1,0.399353076999887
83,565,FarLowWide,0.03,0.25,0.5,0.0630957344480193,0,99
83,566,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.5046623789999103
83,567,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,99
83,568,Constant_null,0.1,0.1,0.1,0.031622776601683784,0,99
83,569,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,0,0.505961151000065
83,570,ThreeLinesControl_null,0.0,0.0,0.1,0.031622776601683784,1,0.2891740939999181
83,571,FarHighNarrow,0.2,0.15,0.1,0.03162277660168379,1,0.438200833999872
83,572,Constant,0.1,0.1,0.1,0.009999999999999993,0,99
83,573,FarLowWide_null,0.03,0.25,0.5,0.031622776601683784,1,0.3312938989997747
83,574,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,0,0.41821088300002884
83,575,FarHighNarrow_null,0.2,0.15,0.1,0.02511886431509579,1,0.48014815099986663
83,576,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.6042281439999897
83,577,Constant,0.1,0.1,0.1,0.012589254117941664,0,0.5063037780000741
83,578,FarHighNarrow_null,0.2,0.15,0.1,0.01995262314968879,1,0.3254192630001853
83,579,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,0,0.34662671900014175
83,580,FarHighNarrow,0.2,0.15,0.1,0.03162277660168379,1,0.4487607820001358
83,581,ThreeLinesControl,0.0,0.0,0.1,0.07943282347242812,0,0.596183110000311
83,582,ThreeLinesControl,0.0,0.0,0.1,0.09999999999999998,1,0.5470203440004298
83,583,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,1,0.32010166999998546
83,584,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.3579724900000656
83,585,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.2524191669999709
83,586,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.30674934899980144
83,587,FarLowWide,0.03,0.25,0.5,0.07943282347242812,1,0.22481680999999298
83,588,ThreeLinesControl,0.0,0.0,0.1,0.07943282347242812,1,0.19894539200004147
83,589,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.5093981119998716
83,590,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.235506032000103
83,591,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.6828879620002226
83,592,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.7013773170001514
83,593,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,0,0.547598587000266
83,594,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.7620164150002893
83,595,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.3650139660003333
83,596,FarLowWide,0.03,0.25,0.5,0.0630957344480193,1,0.450919845000044
83,597,Constant_null,0.1,0.1,0.1,0.03981071705534971,1,0.5433370649998324
83,598,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.5644277080000393
83,599,FarLowWide_null,0.03,0.25,0.5,0.02511886431509579,1,0.5058877580004264
83,600,ThreeLinesControl,0.0,0.0,0.1,0.07943282347242812,1,0.7618766849996064
83,601,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.760188836999987
83,602,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.40618191700013995
83,603,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.35633050699971136
83,604,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.3293570370001362
83,605,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.31125147000011566
83,606,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,0,0.1826683710000907
83,607,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.37982615100008843
83,608,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,0,0.23406050000039613
83,609,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,0,0.18407732100013163
83,610,FarLowWide,0.03,0.25,0.5,0.050118723362727206,0,0.13114096600020275
83,611,FarLowWide,0.03,0.25,0.5,0.0630957344480193,0,0.1383158819999153
83,612,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.3035850209998898
83,613,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,0.24238978900029906
83,614,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,0,0.3928932569997414
83,615,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,0,99
83,616,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.5313544239998009
83,617,FarHighNarrow,0.2,0.15,0.1,0.03162277660168379,1,0.3374280670000189
83,618,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.4792795359999218
83,619,FarLowWide,0.03,0.25,0.5,0.07943282347242812,1,0.564785498999754
83,620,ThreeLinesControl,0.0,0.0,0.1,0.07943282347242812,1,0.6678969259996848
83,621,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,1,0.21703239399994345
83,622,FarLowNarrow_null,0.1,0.15,0.2,0.039810717055349706,0,99
83,623,FarLowWide,0.03,0.25,0.5,0.0630957344480193,1,0.45347075700010464
83,624,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,1,0.32395823400020163
83,625,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.6189085609998983
83,626,ThreeLinesControl,0.0,0.0,0.1,0.050118723362727206,0,99
83,627,FarLowNarrow,0.1,0.15,0.2,0.03981071705534971,1,0.23589278100007505
83,628,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.6178042859996822
83,629,ThreeLinesControl,0.0,0.0,0.1,0.0630957344480193,1,0.42923435500006235
83,630,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,0.5314818420001757
83,631,ThreeLinesControl,0.0,0.0,0.1,0.050118723362727206,1,0.6155599720000282
83,632,FarLowWide_null,0.03,0.25,0.5,0.01995262314968879,0,99
83,633,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.6186597909995726
83,634,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.5607184589998724
83,635,FarLowWide,0.03,0.25,0.5,0.050118723362727206,0,0.3030602259996158
83,636,Constant,0.1,0.1,0.1,0.025118864315095794,1,0.46102341799996793
83,637,ThreeLinesControl,0.0,0.0,0.1,0.039810717055349706,1,0.31692226599989226
83,638,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.5945033980001426
83,639,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.46375208400013435
83,640,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.30840454100007264
83,641,ThreeLinesControl,0.0,0.0,0.1,0.03162277660168378,1,0.3228744050002206
83,642,FarLowWide,0.03,0.25,0.5,0.0630957344480193,1,0.23012788199957868
83,643,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.2684178370000154
83,644,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.1780064009999478
83,645,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095787,1,0.28549308199990264
83,646,FarLowWide,0.03,0.25,0.5,0.050118723362727206,1,0.1316183940002702
83,647,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,1,0.07277306400010275
83,648,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.0940568070000154
