Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
75,79,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.8114944780008955
75,80,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,1.0414903910004796
75,81,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,1.167750172999149
75,82,Constant,0.1,0.1,0.1,0.015848931924611127,0,99
75,83,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.7558729769989441
75,84,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.6021472749998793
75,85,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.5920764629991027
75,86,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.6535869500003173
75,87,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.3714256929997646
75,88,FarLowNarrow_null,0.1,0.15,0.2,0.1,1,0.4256994980005402
75,89,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,1,0.4846528849993774
75,90,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.5228069009990577
75,91,Constant,0.1,0.1,0.1,0.009999999999999995,1,1.0940977030004433
75,92,Constant_null,0.1,0.1,0.1,0.07943282347242815,1,0.4603152019990375
75,93,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5864604709986452
75,94,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.4144826659994578
75,95,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,1.2204517720001604
75,96,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.4988880910004809
75,97,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.7048562070012849
75,98,Constant,0.1,0.1,0.1,0.009999999999999995,1,1.1512197830015793
75,99,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.5430607010002859
75,100,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.7729356289983116
75,101,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,1.0201703829989128
75,102,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.7987776439986192
75,103,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.7489015239989385
75,104,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.5627222559996881
75,105,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,1.1503343549993588
75,106,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.6443762260005315
75,107,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.3624807910000527
75,108,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.9335666079987277
75,109,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,1,0.9787782259991218
75,110,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.6808982990005461
75,111,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,0,0.4299912629994651
75,112,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.34817167300025176
75,113,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.6183525310007099
75,114,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5606853700010106
75,115,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.6225393349996011
75,116,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.45274441900073725
75,117,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.37919970600160013
75,118,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.2822669400011364
75,119,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.6539930649996677
75,120,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.238503814998694
75,121,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.41193394899892155
75,122,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.3697458499991626
75,123,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.31200788500063936
75,124,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.44727987999976904
75,125,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.3733538199994655
75,126,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.48946831899957033
75,127,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.6554701639997802
75,128,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.4775794710003538
75,129,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.5126972220004973
75,130,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.5271698739998101
75,131,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,1,0.8132376520006801
75,132,FarHighWide,0.5,0.25,0.03,0.005011872336272719,1,0.41627203300049587
75,133,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.38271661599901563
75,134,FarHighWide,0.5,0.25,0.03,0.00398107170553497,0,0.7314655900008802
75,135,FarHighWide,0.5,0.25,0.03,0.00501187233627272,1,0.7858187580004596
75,136,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.5041952160008805
75,137,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.3981046930002776
75,138,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.37932843399903504
75,139,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.2494546640009503
75,140,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,99
75,141,FarHighWide_null,0.5,0.25,0.03,0.07943282347242815,1,0.4149741580004047
75,142,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.23809704900122597
75,143,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.2899350779989618
75,144,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.3432273830003396
75,145,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.3463892609997856
75,146,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.43253550400004315
75,147,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.6387323540002399
75,148,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.36961688000155846
75,149,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.2478915470001084
75,150,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.9821125819998997
75,151,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,99
75,152,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.48088283899960516
75,153,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.45545342799960054
75,154,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.49339778600005957
75,155,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.38796177199947124
75,156,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.2580258270008926
75,157,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.4492012139999133
75,158,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.31150793400047405
75,159,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,0,0.2833191760000773
75,160,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.4335610899997846
75,161,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.534957759999088
75,162,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.9149272859995108
75,163,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.2799226160004764
75,164,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.5553068569988682
75,165,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.4982855449998169
75,166,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.47148263600138307
75,167,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.3338544580001326
75,168,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.4596665249991929
75,169,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,1,0.6659467720000976
75,170,FarHighWide,0.5,0.25,0.03,0.00398107170553497,0,0.7359845510000014
75,171,Constant,0.1,0.1,0.1,0.009999999999999995,0,1.045164654000473
75,172,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,0,0.8674295200016786
75,173,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.8030427880003117
75,174,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.8647871579996718
75,175,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.6519393830003537
75,176,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,1,0.6338601730003575
75,177,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,1.2956957639999018
75,178,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,99
75,179,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,1.1451949009988311
75,180,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.5093329690007522
75,181,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.4353530970001884
75,182,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.4565704389988241
75,183,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.47103527299987036
75,184,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.5892630130001635
75,185,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.8273330400006671
75,186,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,99
75,187,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.15871391000109725
75,188,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4603706959987903
75,189,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.32299172900093254
75,190,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.3623916879987519
75,191,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.2849915270016936
75,192,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.24310956499903114
75,193,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.4416135139999824
75,194,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.7010511090011278
75,195,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.4428673649999837
75,196,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.34399164200112864
75,197,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.30815400699975726
75,198,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.30501529300090624
75,199,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.6871602840001287
75,200,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.5095253969993792
75,201,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.47556365600030404
75,202,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.537889613000516
75,203,FarLowNarrow_null,0.1,0.15,0.2,0.07943282347242815,1,0.32042934899982356
75,204,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.21403922100034833
75,205,ThreeLinesControl_null,0.0,0.0,0.1,0.05011872336272722,0,0.508652552998683
75,206,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.2828631720003614
75,207,Constant_null,0.1,0.1,0.1,0.06309573444801932,0,0.25002624499938975
75,208,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.3087778180015448
75,209,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.2352562689993647
75,210,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.48614821699993627
75,211,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.46002991299974383
75,212,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.4333710009996139
75,213,FarHighWide_null,0.5,0.25,0.03,0.06309573444801932,1,0.4692897349996201
75,214,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5636825040000986
75,215,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.5136868469999172
75,216,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.6958119230002922
75,217,FarLowNarrow_null,0.1,0.15,0.2,0.06309573444801932,1,0.4301300089991855
75,218,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.5321284769997874
75,219,FarHighWide,0.5,0.25,0.03,0.01584893192461113,0,0.7215391169993381
75,220,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.6471423969996977
75,221,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.3964561489992775
75,222,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.6506940760009456
75,223,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5943059960009123
75,224,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.6932214599983126
75,225,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.6431344659995375
75,226,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.8895358250010759
75,227,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.7244235400012258
75,228,FarHighWide,0.5,0.25,0.03,0.019952623149688792,1,0.9616531230003602
75,229,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.566866184999526
75,230,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.9718489100014267
75,231,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5701490950013977
75,232,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.47204692200102727
75,233,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5186275619998924
75,234,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.6685479450006824
75,235,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.6268698070016399
75,236,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.368552940999507
75,237,FarLowNarrow_null,0.1,0.15,0.2,0.05011872336272722,1,0.3338562489989272
75,238,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.724392378999255
75,239,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.33969349799917836
75,240,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,1.186668902000747
75,241,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.4407228830004897
75,242,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.5018219459998363
75,243,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.3404572769995866
75,244,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.722501401000045
75,245,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.6162683389993617
75,246,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.7587835609992908
75,247,FarHighNarrow_null,0.2,0.15,0.1,0.1,1,0.5477027359993372
75,248,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.7039716379986203
75,249,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5340187100009643
75,250,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,99
75,251,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.6312578809993283
75,252,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.35758496100061166
75,253,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4996265300014784
75,254,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.5995916419997229
75,255,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.4218404620005458
75,256,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.5399844099993061
75,257,FarHighWide,0.5,0.25,0.03,0.01584893192461113,0,0.4330752999994729
75,258,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.31137384999965434
75,259,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.47065685100096744
75,260,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.3968701840003632
75,261,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.40261699599977874
75,262,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.4239497590006067
75,263,Constant,0.1,0.1,0.1,0.009999999999999995,1,1.1581546530014748
75,264,FarHighWide,0.5,0.25,0.03,0.019952623149688792,1,0.5392785309995816
75,265,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.3592809069996292
75,266,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4694085459996131
75,267,ThreeLinesControl_null,0.0,0.0,0.1,0.06309573444801932,1,0.7997665419989062
75,268,ThreeLinesControl_null,0.0,0.0,0.1,0.05011872336272722,1,0.4294855070002086
75,269,FarLowWide_null,0.03,0.25,0.5,0.06309573444801932,1,0.6039611800006242
75,270,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.6010350010001275
75,271,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.6712873249998665
75,272,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.4295168899989221
75,273,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.2904428570000164
75,274,FarHighWide_null,0.5,0.25,0.03,0.05011872336272722,1,0.5927431180007261
75,275,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.27071812900067016
75,276,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.5009310189998359
75,277,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.2765307940007915
75,278,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.15332694400058244
75,279,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.7342021709991968
75,280,FarHighNarrow_null,0.2,0.15,0.1,0.07943282347242815,1,0.4216872830002103
75,281,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.2808491550003964
75,282,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.39093438199961383
75,283,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.45804274900001474
75,284,ThreeLinesControl_null,0.0,0.0,0.1,0.03981071705534971,1,0.36832589600089705
75,285,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.574406044999705
75,286,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.5382691600007092
75,287,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.7043480350002937
75,288,ThreeLinesControl_null,0.0,0.0,0.1,0.031622776601683784,1,0.4708402460000798
75,289,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.4847339439984353
75,290,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,1,0.522919102000742
75,291,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.32149620199925266
75,292,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.5594155509988923
75,293,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.918765065000116
75,294,ThreeLinesControl_null,0.0,0.0,0.1,0.02511886431509579,1,0.730809507000231
75,295,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.609025259000191
75,296,ThreeLinesControl_null,0.0,0.0,0.1,0.01995262314968879,1,0.3669458570002462
75,297,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5382192699998996
75,298,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.6720608180003182
75,299,FarLowNarrow_null,0.1,0.15,0.2,0.03981071705534971,1,0.629504595999606
75,300,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.39354457199988246
75,301,FarHighNarrow_null,0.2,0.15,0.1,0.06309573444801932,1,0.382502291999117
75,302,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.2127332860000024
75,303,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.5142816219995439
75,304,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.3841622569998435
75,305,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.31812885100043786
75,306,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.4605559980009275
75,307,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.5867244680011936
75,308,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.4250720590007404
75,309,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.5036567520000972
75,310,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.5424204750015633
75,311,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4502801279995765
75,312,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5044507389993669
75,313,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.29143585200108646
75,314,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.4175908469987917
75,315,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.3674630339992291
75,316,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.38688176100004057
75,317,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.4650674260010419
