Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
77,40,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.30546473099821014
77,41,Constant,0.1,0.1,0.1,0.03981071705534971,1,0.296120417999191
77,42,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.34671736100062844
77,43,Constant,0.1,0.1,0.1,0.031622776601683784,1,0.29661493900130154
77,44,FarLowWide,0.03,0.25,0.5,0.07943282347242815,1,0.2280367679995834
77,45,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.21008533499843907
77,46,Constant,0.1,0.1,0.1,0.02511886431509579,1,0.2082891190002556
77,47,FarHighWide,0.5,0.25,0.03,0.06309573444801932,1,0.24436082000102033
77,48,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.3145407490010257
77,49,FarHighWide,0.5,0.25,0.03,0.05011872336272722,1,0.24840076500186115
77,50,FarLowWide,0.03,0.25,0.5,0.06309573444801932,1,0.23763635500290547
77,51,FarHighWide,0.5,0.25,0.03,0.03981071705534971,1,0.23605763299929095
77,52,FarHighWide,0.5,0.25,0.03,0.031622776601683784,1,0.22619682699951227
77,53,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.27239626699883956
77,54,FarHighWide,0.5,0.25,0.03,0.02511886431509579,1,0.22239249400081462
77,55,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.2516970159995253
77,56,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.24163526899792487
77,57,FarHighWide_null,0.5,0.25,0.03,0.05011872336272722,1,0.25568475899854093
77,58,Constant,0.1,0.1,0.1,0.025118864315095794,1,0.23520628400001442
77,59,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.2730375240025751
77,60,Constant_null,0.1,0.1,0.1,0.1,1,0.26805893299751915
77,61,FarLowWide,0.03,0.25,0.5,0.05011872336272722,1,0.2584902870003134
77,62,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.2966680940007791
77,63,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.22859323999728076
77,64,FarLowWide,0.03,0.25,0.5,0.03981071705534971,0,0.2750531839992618
77,65,FarLowWide,0.03,0.25,0.5,0.05011872336272721,1,0.1932095339980151
77,66,FarLowWide_null,0.03,0.25,0.5,0.1,0,0.087011583000276
77,67,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.2679592100030277
77,68,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,0,0.2742766359988309
77,69,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.3216737219991046
77,70,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.24771769099970697
77,71,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.2689173379985732
77,72,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.23657917599848588
77,73,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.24122786299994914
77,74,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.2933510299990303
77,75,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.33040204099961556
77,76,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.2966875419988355
77,77,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.27598643000237644
77,78,FarHighWide_null,0.5,0.25,0.03,0.03981071705534971,1,0.33002245199895697
77,79,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.3113294459981262
77,80,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,1,0.2851628120006353
77,81,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.274481600998115
77,82,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.4647171039978275
77,83,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.3185681069990096
77,84,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.3720081109968305
77,85,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.2500471749990538
77,86,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.2572273230034625
77,87,FarLowNarrow_null,0.1,0.15,0.2,0.07943282347242815,1,0.3592718079999031
77,88,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.26056167800197727
77,89,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.30663878500126884
77,90,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,1,0.28570387400031905
77,91,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.3320038080019003
77,92,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.3381283290000283
77,93,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.3411841099987214
77,94,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.37151019999873824
77,95,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.32149970899990876
77,96,FarHighWide,0.5,0.25,0.03,0.005011872336272719,0,0.3253995860031864
77,97,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.3397142989997519
77,98,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,1,0.3380629300008877
77,99,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.33511821600041003
77,100,FarHighWide,0.5,0.25,0.03,0.005011872336272719,0,0.33315833999949973
77,101,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.4514725249973708
77,102,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.3629606219983543
77,103,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.3217077160006738
77,104,FarHighWide_null,0.5,0.25,0.03,0.031622776601683784,1,0.3658511940011522
77,105,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.33211629200013704
77,106,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.5029008450001129
77,107,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.2613045609978144
77,108,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.2754504260010435
77,109,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.2708076679991791
77,110,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.2846007239968458
77,111,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.3388401159973
77,112,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.31997300700095366
77,113,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.26872880199880456
77,114,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.395095150997804
77,115,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.26557955800308264
77,116,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.28772967099939706
77,117,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.30177903399817296
77,118,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.3650192219974997
77,119,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.3230438869977661
77,120,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.338682620000327
77,121,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.28777086899935966
77,122,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.4542689660011092
77,123,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.3004127359999984
77,124,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.3234116659987194
77,125,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.32929947200318566
77,126,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.3344547529995907
77,127,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.3000303869994241
77,128,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.34294177099945955
77,129,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.3731277039987617
77,130,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,99
77,131,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.33431111199752195
77,132,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.3798352000012528
77,133,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.3227519169995503
77,134,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.4156942310000886
77,135,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.38181268599873874
77,136,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.31615691499973764
77,137,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.38633603999915067
77,138,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.32726961599837523
77,139,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.5180894449986226
77,140,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.4052440880004724
77,141,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.33909501200105296
77,142,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.39904049599863356
77,143,ThreeLinesControl_null,0.0,0.0,0.1,0.06309573444801932,1,0.3653361760007101
77,144,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.2963653869992413
77,145,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.31039251900074305
77,146,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.32459084799847915
77,147,ThreeLinesControl_null,0.0,0.0,0.1,0.05011872336272722,1,0.2876660500005528
77,148,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.3657985790014209
77,149,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.3629360449995147
77,150,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.4170306120031455
77,151,ThreeLinesControl_null,0.0,0.0,0.1,0.03981071705534971,1,0.47932969700195827
77,152,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.3334865990000253
77,153,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.3549858980004501
77,154,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.4255790920033178
77,155,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.2885944629997539
77,156,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.3983750459992734
77,157,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.42137689699666225
77,158,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.40146566399926087
77,159,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.4543774990015663
77,160,Constant,0.1,0.1,0.1,0.0063095734448019285,1,0.37236382300034165
77,161,Constant_null,0.1,0.1,0.1,0.07943282347242815,1,0.4555977800009714
77,162,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.37388600800113636
77,163,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,1,0.3130670540012943
77,164,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.3272950659993512
77,165,Constant,0.1,0.1,0.1,0.005011872336272719,0,0.35708896800133516
77,166,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.2676334889983991
77,167,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.38562562899824115
77,168,FarLowNarrow_null,0.1,0.15,0.2,0.06309573444801932,0,0.27968123000027845
77,169,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.4459084520021861
77,170,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.4353511339977558
77,171,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.3771052960000816
77,172,Constant_null,0.1,0.1,0.1,0.06309573444801932,1,0.4236002610014111
77,173,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.2868187990025035
77,174,FarHighNarrow,0.2,0.15,0.1,0.005011872336272719,1,0.40962884799955646
77,175,FarLowWide,0.03,0.25,0.5,0.012589254117941666,1,0.5835164769996481
77,176,FarLowNarrow_null,0.1,0.15,0.2,0.07943282347242814,1,0.3502313970020623
77,177,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.329268133998994
77,178,FarHighWide_null,0.5,0.25,0.03,0.02511886431509579,1,0.37544175400034874
77,179,FarHighNarrow,0.2,0.15,0.1,0.00398107170553497,0,0.3014947670017136
77,180,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.3044990449998295
77,181,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.3505191289987124
77,182,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.38102540299951215
77,183,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.315054336002504
77,184,FarLowWide,0.03,0.25,0.5,0.009999999999999995,1,0.2972171649998927
77,185,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.4223027349980839
77,186,FarLowWide_null,0.03,0.25,0.5,0.1,1,0.3333641200006241
77,187,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.32276509100120165
77,188,FarLowWide,0.03,0.25,0.5,0.00794328234724281,0,0.3291472689998045
77,189,FarHighNarrow,0.2,0.15,0.1,0.00501187233627272,1,0.536437221999222
77,190,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.3752867809998861
77,191,FarHighNarrow,0.2,0.15,0.1,0.00398107170553497,0,0.38605377600106294
77,192,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.4162546420011495
77,193,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.49149598499934655
77,194,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.36878870600048685
77,195,FarHighWide_null,0.5,0.25,0.03,0.01995262314968879,1,0.33299488500051666
77,196,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.6009447220021684
77,197,Constant_null,0.1,0.1,0.1,0.05011872336272722,1,0.5033066229989345
77,198,FarLowWide,0.03,0.25,0.5,0.009999999999999995,0,0.5251409349984897
77,199,Constant,0.1,0.1,0.1,0.0063095734448019285,1,0.4825138340020203
77,200,FarHighNarrow,0.2,0.15,0.1,0.00501187233627272,0,0.41672532499796944
77,201,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.4225515819998691
77,202,Constant,0.1,0.1,0.1,0.005011872336272719,0,0.6529868309989979
77,203,FarLowNarrow_null,0.1,0.15,0.2,0.06309573444801932,1,0.44314271199982613
77,204,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.43215980300010415
77,205,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,0.4469844840023143
77,206,FarLowNarrow_null,0.1,0.15,0.2,0.05011872336272722,1,0.46959889799836674
77,207,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.44053418900148245
77,208,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,0,0.5188316130006569
77,209,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.3777896440005861
77,210,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.343816679000156
77,211,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.374191085997154
77,212,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.3784411550004734
77,213,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.4724137849989347
77,214,Constant_null,0.1,0.1,0.1,0.03981071705534971,1,0.4546799909985566
77,215,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,1,0.4517854419973446
77,216,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.37769967900021584
77,217,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.5439938299969072
77,218,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,0,0.43822818999979063
77,219,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.3964562349974585
77,220,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.47493389500232297
77,221,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.35262067900112015
77,222,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,0,0.37506949300222914
77,223,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.3939807930000825
77,224,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.5840726280002855
77,225,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.49423023000053945
77,226,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.45731899499878637
77,227,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.47154779999982566
77,228,FarHighWide,0.5,0.25,0.03,0.01995262314968879,0,0.4596132149999903
77,229,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.33775124100066023
77,230,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.4309008320014982
77,231,Constant_null,0.1,0.1,0.1,0.031622776601683784,1,0.3651558659985312
77,232,FarHighWide,0.5,0.25,0.03,0.025118864315095794,1,0.49937631099965074
77,233,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.39325334499881137
77,234,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.41557527799886884
77,235,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.40563072800068767
77,236,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.3631825939992268
77,237,FarHighWide_null,0.5,0.25,0.03,0.015848931924611127,1,0.5307242460003181
77,238,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.6961981229978846
77,239,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.45134066399987205
77,240,FarLowWide,0.03,0.25,0.5,0.012589254117941666,1,0.25602007799898274
77,241,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.31021295300161
77,242,FarLowWide,0.03,0.25,0.5,0.009999999999999995,0,0.2495719869984896
77,243,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.2713008170030662
77,244,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.285926009000832
77,245,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.2567051959995297
77,246,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.2938163109974994
77,247,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.2923490010034584
77,248,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.29036143200210063
77,249,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.312255543001811
77,250,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.2945437540001876
77,251,ThreeLinesControl_null,0.0,0.0,0.1,0.031622776601683784,1,0.33959766999760177
77,252,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.31295811599920853
77,253,FarHighNarrow_null,0.2,0.15,0.1,0.1,0,0.31107552299727104
77,254,ThreeLinesControl_null,0.0,0.0,0.1,0.02511886431509579,1,0.31061574400155223
77,255,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.3325710440003604
77,256,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.392500795001979
77,257,Constant_null,0.1,0.1,0.1,0.02511886431509579,0,0.44661676100076875
77,258,FarHighNarrow_null,0.2,0.15,0.1,0.1,0,0.3540311040014785
77,259,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.3119413039967185
77,260,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.39820222499838565
77,261,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.31328174699956435
77,262,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.31851513699803036
77,263,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.3253403890012123
77,264,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.33068133699998725
77,265,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.36881482700118795
77,266,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.33494755900028395
77,267,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.33326552599828574
77,268,Constant_null,0.1,0.1,0.1,0.031622776601683784,1,0.41133494899986545
77,269,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.3456727690027037
77,270,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.48004501600007643
77,271,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.3990275210016989
77,272,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.30688666999776615
77,273,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,1,0.39204300200071884
77,274,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.3873388940010045
77,275,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.4013114530025632
77,276,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,0,0.41551978400093503
77,277,Constant,0.1,0.1,0.1,0.0063095734448019285,1,0.346595424998668
77,278,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.2808657329987909
77,279,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.2868061139997735
77,280,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,1,0.3652131790004205
77,281,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.3314741000031063
77,282,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.4253824320003332
77,283,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,1,0.31012364399794023
77,284,FarLowNarrow,0.1,0.15,0.2,0.0063095734448019285,0,0.43652237199785304
77,285,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,1,0.30716871399999945
77,286,FarLowNarrow,0.1,0.15,0.2,0.0063095734448019285,0,0.378269591001299
77,287,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.4324347130022943
77,288,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.39633273399886093
77,289,Constant,0.1,0.1,0.1,0.005011872336272719,0,0.4026445310009876
77,290,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.38449997199859354
77,291,Constant,0.1,0.1,0.1,0.0063095734448019285,1,0.31472493200271856
77,292,Constant,0.1,0.1,0.1,0.005011872336272719,1,0.3608792960003484
77,293,Constant,0.1,0.1,0.1,0.00398107170553497,0,0.3722723059981945
77,294,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.44309414599774755
77,295,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.3774059999996098
77,296,Constant,0.1,0.1,0.1,0.00501187233627272,0,0.3742208750009013
77,297,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.2923866819983232
77,298,FarHighNarrow,0.2,0.15,0.1,0.007943282347242812,1,0.25062092799998936
77,299,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.265065269999468
77,300,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.2872013069973036
77,301,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.35635492199799046
77,302,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.31537400399975013
77,303,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.29758384200249566
77,304,Constant,0.1,0.1,0.1,0.006309573444801929,1,0.3419039000000339
77,305,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.3867661589974887
77,306,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.28095083399966825
77,307,Constant,0.1,0.1,0.1,0.00501187233627272,0,0.3563173310030834
77,308,FarHighNarrow,0.2,0.15,0.1,0.006309573444801929,1,0.2979627150016313
77,309,FarHighNarrow_null,0.2,0.15,0.1,0.1,1,0.3434766789978312
77,310,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.3065314010018483
77,311,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5366397750003671
77,312,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.3428587729977153
77,313,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.4444231240013323
77,314,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.3710087389990804
77,315,FarHighNarrow_null,0.2,0.15,0.1,0.07943282347242815,0,0.3052896179979143
77,316,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.37400852299833787
77,317,FarHighNarrow,0.2,0.15,0.1,0.00501187233627272,0,0.4684623909997754
77,318,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.386770166001952
