Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
76,64,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.5800594610009284
76,65,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.4102398510003695
76,66,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.4780716770001163
76,67,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.4112153580008453
76,68,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.510529705999943
76,69,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.6766520379987924
76,70,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.6907131550015038
76,71,FarHighWide_null,0.5,0.25,0.03,0.1,1,0.6550011260005704
76,72,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.46098620600059803
76,73,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.37920910000138974
76,74,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.5372995529996842
76,75,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.46349262700096006
76,76,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.3966626189994713
76,77,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.4990876140000182
76,78,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.5848191500008397
76,79,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.3916768039998715
76,80,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.5251731680000375
76,81,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.3490245480006706
76,82,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.36749003200020525
76,83,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.5656635229988751
76,84,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.5848933390007005
76,85,FarHighWide_null,0.5,0.25,0.03,0.07943282347242815,1,0.5830502070002694
76,86,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.5809265250009048
76,87,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.4653388480001013
76,88,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.8072520120003901
76,89,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.4535869660012395
76,90,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.6026577699994959
76,91,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.5445374840001023
76,92,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.5590460800012806
76,93,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.4946614549990045
76,94,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.49939406600060465
76,95,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.4965733499993803
76,96,Constant_null,0.1,0.1,0.1,0.1,1,0.5585927560005075
76,97,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.5091234410010657
76,98,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.43979120700169005
76,99,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.6781414209999639
76,100,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.7157853839999007
76,101,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.6394967260002886
76,102,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.45342291300039506
76,103,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.38551668800027983
76,104,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.527706857999874
76,105,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.4778359179999825
76,106,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.4922619899989513
76,107,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.3862101310005528
76,108,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.4793802889998915
76,109,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.3669775580001442
76,110,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.4603546660000575
76,111,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,1,0.6275475399997958
76,112,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.6960493900005531
76,113,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.5261893710012373
76,114,FarLowNarrow,0.1,0.15,0.2,0.0063095734448019285,0,0.7452572009988216
76,115,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.6074309189989435
76,116,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.6455539180005871
76,117,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.6407210400011536
76,118,FarHighWide_null,0.5,0.25,0.03,0.06309573444801932,1,0.5109625280001637
76,119,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.5722229990005872
76,120,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.49007625200101756
76,121,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.5374066999993374
76,122,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.34361656900000526
76,123,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.4868696800003818
76,124,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.44276583900136757
76,125,FarHighWide_null,0.5,0.25,0.03,0.05011872336272722,1,0.6168599389984593
76,126,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.6842533190010727
76,127,FarHighNarrow_null,0.2,0.15,0.1,0.1,0,0.41830875100095
76,128,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,1.1354439980004827
76,129,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.4914875190006569
76,130,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.6487504590004392
76,131,FarHighWide_null,0.5,0.25,0.03,0.03981071705534971,1,0.6067798780004523
76,132,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.7320426540009066
76,133,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.40187964999859105
76,134,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.376064492000296
76,135,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.573214565998569
76,136,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.5156198980002955
76,137,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4187871569993149
76,138,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.5292789239992999
76,139,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.6561438600001566
76,140,ThreeLinesControl_null,0.0,0.0,0.1,0.1,1,0.4042985240012058
76,141,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.761327630998494
76,142,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.46848958999908064
76,143,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.40243776100032846
76,144,FarHighNarrow_null,0.2,0.15,0.1,0.1,0,0.6885079269995913
76,145,FarHighNarrow_null,0.2,0.15,0.1,0.1,1,0.5081556360000832
76,146,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.39402216599955864
76,147,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.5519777600002271
76,148,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,0,0.5023810340007913
76,149,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.4195179439993808
76,150,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.761623761998635
76,151,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.6317940280005132
76,152,Constant,0.1,0.1,0.1,0.025118864315095794,1,0.4620177220003825
76,153,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.4842792709987407
76,154,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.49955302300077165
76,155,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.8095745659993554
76,156,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.3496256899998116
76,157,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,0,0.6118140359994868
76,158,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.3938609100005124
76,159,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5569853080014582
76,160,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.3861003379988688
76,161,Constant,0.1,0.1,0.1,0.025118864315095794,1,0.4703851999984181
76,162,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.5644822279991786
76,163,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.7775182660006976
76,164,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.5275531579991366
76,165,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.3899039560001256
76,166,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.7401145149997319
76,167,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,1,0.6100348200016015
76,168,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.5992883950002579
76,169,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.4297802719993342
76,170,FarLowWide_null,0.03,0.25,0.5,0.06309573444801932,1,0.34002474800036
76,171,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.5708315640004002
76,172,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.773935105999044
76,173,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.4680655279989878
76,174,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.4741489259995433
76,175,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.413587004000874
76,176,Constant_null,0.1,0.1,0.1,0.07943282347242815,1,0.31437599300079455
76,177,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.3444599359991116
76,178,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.3888873550004064
76,179,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5549762549999286
76,180,FarLowNarrow_null,0.1,0.15,0.2,0.07943282347242815,1,0.6563111580016994
76,181,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.43821877600021253
76,182,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.5725160680012777
76,183,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.9145737160015415
76,184,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.7448299780007801
76,185,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.550948091000464
76,186,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.3572948439996253
76,187,FarHighWide_null,0.5,0.25,0.03,0.031622776601683784,1,0.46751415399921825
76,188,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.4152951699998084
76,189,FarHighWide,0.5,0.25,0.03,0.012589254117941666,0,0.43627810099860653
76,190,FarHighWide,0.5,0.25,0.03,0.015848931924611127,0,0.4515474649997486
76,191,FarHighWide,0.5,0.25,0.03,0.01995262314968879,1,0.7258559450001485
76,192,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.42790881200016884
76,193,FarHighWide,0.5,0.25,0.03,0.015848931924611127,1,0.5298481089994311
76,194,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.5261782670004322
76,195,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.5395089060002647
76,196,FarLowWide_null,0.03,0.25,0.5,0.05011872336272722,1,0.33726238300005207
76,197,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.3596686620003311
76,198,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.34157098900141136
76,199,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.3479360530000122
76,200,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.5462856920003105
76,201,FarHighNarrow_null,0.2,0.15,0.1,0.07943282347242815,1,0.6003483340009552
76,202,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.6225273330001073
76,203,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.5167368530001113
76,204,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5642949459997908
76,205,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.5669460839999374
76,206,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.6689922429995931
76,207,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.7283941469995625
76,208,ThreeLinesControl_null,0.0,0.0,0.1,0.07943282347242815,1,0.5582942189994355
76,209,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.43652012799975637
76,210,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.3514908729994204
76,211,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.3738195829992037
76,212,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.40376703400033875
76,213,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.4100313239996467
76,214,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.4312107969999488
76,215,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.34902646800037473
76,216,FarLowNarrow_null,0.1,0.15,0.2,0.06309573444801932,1,0.44394827900032396
76,217,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,1,0.47343471399835835
76,218,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.47174815099970147
76,219,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.7981997879996925
76,220,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.42028748000120686
76,221,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.5682046660003834
76,222,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.5023541739992652
76,223,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.6033365550010785
76,224,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.4383934839988797
76,225,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.49273222599913424
76,226,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.5509426200005691
76,227,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.4132705719985097
76,228,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.4750671109995892
76,229,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.4814237550017424
76,230,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.7114904469999601
76,231,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,0,0.4606285130012111
76,232,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.4748424779991183
76,233,Constant,0.1,0.1,0.1,0.025118864315095794,1,0.5443994239994936
76,234,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.4956836069995916
76,235,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.36541031600063434
76,236,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.41144998100025987
76,237,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.30240727299860737
76,238,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.38072077299875673
76,239,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.5627664940002433
76,240,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4631440079992899
76,241,FarLowNarrow,0.1,0.15,0.2,0.025118864315095794,0,0.4215673290000268
76,242,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.5958513429995946
76,243,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,0,0.4423072330009745
76,244,FarLowNarrow,0.1,0.15,0.2,0.031622776601683784,1,0.4329912810007954
76,245,FarHighNarrow,0.2,0.15,0.1,0.025118864315095794,0,0.4550753479998093
76,246,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.3012204520000523
76,247,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.3603326100001141
76,248,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.9105466479995812
76,249,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.5406158069999947
76,250,FarHighNarrow,0.2,0.15,0.1,0.031622776601683784,1,0.3759146430002147
76,251,FarLowNarrow,0.1,0.15,0.2,0.02511886431509579,1,1.078012812000452
76,252,ThreeLinesControl,0.0,0.0,0.1,0.031622776601683784,1,0.3231561350003176
76,253,ThreeLinesControl,0.0,0.0,0.1,0.02511886431509579,1,0.4162248909997288
76,254,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.8066436370008887
76,255,FarLowWide,0.03,0.25,0.5,0.031622776601683784,0,0.516556815999138
76,256,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.5069065139996383
76,257,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.5519288289997348
76,258,Constant,0.1,0.1,0.1,0.01995262314968879,0,0.5673385310001322
76,259,Constant,0.1,0.1,0.1,0.025118864315095794,0,0.4612151970013656
76,260,Constant,0.1,0.1,0.1,0.031622776601683784,1,0.5633533199998055
76,261,FarLowWide_null,0.03,0.25,0.5,0.03981071705534971,1,0.38449726800172357
76,262,Constant,0.1,0.1,0.1,0.02511886431509579,1,0.44654136799908883
76,263,FarHighNarrow,0.2,0.15,0.1,0.02511886431509579,1,0.48272959899986745
76,264,FarLowWide,0.03,0.25,0.5,0.03981071705534971,0,0.3839947310007119
76,265,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.501816060001147
76,266,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.32927405499867746
76,267,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.2872331079997821
76,268,FarLowWide,0.03,0.25,0.5,0.05011872336272721,1,0.46158210999965377
76,269,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.762565689999974
76,270,FarLowWide,0.03,0.25,0.5,0.03981071705534971,1,0.3368785120001121
76,271,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.6458279510006832
76,272,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.4678129470012209
76,273,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.4903672589989583
76,274,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.5457499549993372
76,275,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.48754457699942577
76,276,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.41472345300098823
76,277,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.5631307069998002
76,278,Constant_null,0.1,0.1,0.1,0.06309573444801932,1,0.4408859770010167
76,279,FarHighWide_null,0.5,0.25,0.03,0.02511886431509579,1,0.4952144129983935
76,280,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.46637526000085927
76,281,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.5286165589986922
76,282,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.48337145100049383
76,283,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.36758468500011077
76,284,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.47798797600080434
76,285,FarLowNarrow_null,0.1,0.15,0.2,0.05011872336272722,1,0.43490731199926813
76,286,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.40107370000077935
76,287,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.43150189600055455
76,288,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.48550479100049415
76,289,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.5149458450014208
76,290,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.538072719999036
76,291,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.7202437660016585
76,292,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.42347665700071957
76,293,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.6181072599993058
76,294,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.6323030370003835
76,295,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.4384736049996718
76,296,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.39330729600078485
76,297,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.39985988800071937
76,298,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.7021459099996719
76,299,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.6249703140001657
76,300,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.3993324250004662
76,301,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.3565159420013515
76,302,FarLowNarrow_null,0.1,0.15,0.2,0.03981071705534971,0,0.4106455069995718
76,303,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.4487678519999463
76,304,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.5176996749996761
76,305,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.5481444590004685
76,306,FarLowNarrow_null,0.1,0.15,0.2,0.05011872336272721,1,0.3862212610001734
76,307,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.5605342439994274
76,308,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,0,0.6075785640005051
76,309,FarHighWide_null,0.5,0.25,0.03,0.01995262314968879,0,0.5029187110012572
76,310,FarHighNarrow,0.2,0.15,0.1,0.01995262314968879,1,0.5469165659997088
76,311,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.7448692250000022
76,312,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.9313299980003649
76,313,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.5382574459999887
76,314,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.45529412999894703
76,315,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,0,0.537977657000738
76,316,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.6486316139998962
76,317,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.5427295210010925
